#{"t_start": 1785403730.2347379, "env_id": "Go2Locomotion-v0"}
r,l,t
-373.601576,839,21.083745
3.089206,73,21.537575
-11.53253,70,21.984972
-11.702864,92,22.542908
4.561557,81,23.073035
2.199528,54,23.396678
-12.493229,77,23.890491
-67.373676,38,24.101272
-9.317212,84,24.606092
-17.002769,54,24.94683
-2.78557,51,25.252143
-13.795746,61,25.639462
-81.970522,60,26.014867
-1.97172,52,26.354985
-35.69653,77,26.835944
2.691018,55,27.250436
-17.149226,79,27.732461
-6.192207,40,27.996903
2.991988,72,28.417139
-7.017503,60,29.312023
-26.928475,65,29.7129
-32.118828,60,30.076936
-19.225119,49,30.403059
-30.467167,53,30.702507
6.611042,51,31.035017
-7.674428,55,31.386727
-17.515663,45,31.692564
22.744715,83,32.19032
-63.175784,151,33.146371
-8.657901,64,33.554748
-13.705217,64,33.962316
-3.358967,73,34.445647
3.391538,63,34.8429
-3.209279,69,35.27278
-26.355636,43,35.51287
18.079806,68,35.933057
8.321971,87,36.482131
11.592824,51,36.781484
-5.660957,68,37.203003
-24.112292,95,37.789932
-158.761274,98,38.391437
-15.612292,87,38.928007
-7.138161,70,39.378354
26.065299,68,39.807473
-17.481262,57,40.171332
-12.575973,58,40.532652
-47.510596,63,40.923759
9.093406,97,41.514871
-1.285775,111,45.590636
9.732828,120,46.343051
-24.310742,151,47.283054
14.755607,73,47.739214
-20.353694,60,48.114987
-8.015531,72,48.586583
13.821271,69,48.996464
-8.917138,55,49.312594
-7.883883,67,49.765054
11.248626,77,50.225589
-11.357709,82,50.704915
-30.095577,62,51.094921
-18.563189,76,51.524178
-6.616763,61,51.881005
-23.160278,50,52.178962
0.78075,82,52.670947
-18.838887,50,53.003093
7.745103,61,53.36776
11.427797,129,54.166969
-1.386264,55,54.497728
-0.271718,55,54.860647
35.97621,59,55.236734
12.840375,76,55.70827
25.06911,92,56.259474
21.24622,95,56.82347
18.908012,112,57.508557
25.365584,79,61.123288
10.492472,84,61.642692
18.665262,100,62.261183
28.320927,147,63.132161
11.353399,140,63.978126
11.912664,101,64.622199
39.376917,122,65.362592
35.387484,163,66.37413
-7.302047,47,66.662599
9.820344,105,67.29562
49.597426,203,68.587126
41.613758,111,69.236778
39.197365,236,70.674147
23.165008,146,71.550747
13.234096,126,72.352393
20.269098,92,72.930986
26.4252,112,73.584852
33.894104,121,81.050449
-50.598657,126,81.836845
43.599639,272,83.510356
-29.736572,58,83.847299
76.581525,283,85.572535
21.753395,187,86.686793
10.380264,98,87.281606
-59.603321,319,89.168913
17.110439,109,89.831467
-12.167212,188,91.01062
-10.071243,66,91.434773
40.951174,132,92.226546
-7.390096,81,92.705895
76.117095,327,100.308592
-44.915967,125,101.056735
17.311139,150,101.967326
29.215428,254,103.44908
38.821181,195,104.573549
99.95351,414,107.067697
24.668874,123,107.787764
49.82565,328,109.725128
53.134911,417,119.118071
73.998022,430,121.582192
21.654262,88,122.097493
43.04382,235,123.414879
75.990982,783,127.696483
128.073556,384,138.808353
15.672528,87,139.275526
46.594793,368,141.347127
60.425062,488,143.972649
-5.52687,233,145.182186
-1.160065,243,146.46615
39.941601,299,148.040339
115.502829,1000,162.079325
3.789792,75,162.480519
29.666759,496,165.064877
-78.667239,285,166.524854
48.234695,366,168.340672
11.536751,97,178.898567
20.124599,112,179.474271
25.717078,1000,184.533348
113.027893,775,188.458006
90.071169,1000,203.341295
13.433691,417,205.430277
-3.194382,282,206.839679
97.962363,1000,220.99691
15.554025,93,221.452525
50.559985,530,224.066562
76.419428,510,226.623311
129.792399,1000,238.852195
-2.493059,218,240.007206
65.615444,634,243.379573
45.469764,147,244.120334
58.783229,417,253.819834
68.884858,479,256.365259
16.174956,231,257.519757
53.439923,567,260.423671
47.010053,501,263.00279
10.972253,90,263.452775
52.040951,180,273.613054
83.503018,703,277.35563
28.464305,343,279.180038
81.295787,710,282.847316
142.857899,1000,298.144234
38.941358,192,299.107786
94.210151,1000,304.190547
12.156497,96,304.674446
94.481384,1000,319.672364
37.599691,306,321.344404
34.282059,155,322.189399
-37.887301,295,323.723002
5.906013,78,324.128215
94.796742,1000,337.049988
64.878356,997,342.141576
64.921199,768,355.160787
91.125558,735,358.961941
76.199784,608,362.098436
116.259933,930,374.544717
107.244756,1000,379.494743
35.573653,212,380.51979
93.381771,1000,396.167421
25.615607,114,396.738388
104.492816,1000,401.8922
18.868283,121,411.562723
83.382592,1000,416.567392
91.335896,1000,430.91536
44.078525,248,432.271469
-24.733011,69,432.629279
63.152551,253,433.918483
-38.609666,312,435.522311
34.230416,277,436.958534
36.715317,350,438.752357
-19.28584,362,440.582092
68.966316,615,451.847251
105.858984,1000,456.97029
36.718119,269,458.348443
63.518816,427,468.663141
97.656596,1000,473.634094
20.28049,98,474.102084
101.022923,1000,488.672719
106.667802,1000,493.667973
75.82656,1000,505.896253
62.037932,1000,510.947482
102.508244,1000,525.9907
117.120083,1000,530.969353
108.109208,1000,545.99153
23.386526,320,547.624476
32.300428,236,548.830428
105.189278,1000,553.939239
25.55129,217,555.018982
26.768717,284,564.863587
122.902234,1000,570.031543
19.456538,251,571.345146
117.454901,1000,585.625528
40.20285,284,587.104615
-38.757172,192,588.144287
12.066733,227,589.357429
32.329099,219,590.424787
101.165339,1000,606.223097
67.037663,266,607.605695
97.111711,1000,612.836654
114.274913,1000,628.1142
-28.994141,50,628.38068
36.256908,283,629.87306
43.707066,366,631.827214
97.464976,1000,637.090038
107.218422,1000,650.742754
105.790713,1000,656.020701
23.864309,298,665.746196
94.613779,1000,670.951334
10.338931,204,672.083367
86.558623,1000,686.951734
41.956234,310,688.572099
44.114305,364,690.396414
91.677189,1000,695.425486
39.687699,314,705.75763
101.620215,1000,710.962064
9.0138,48,711.199744
-137.269751,259,712.504411
48.103541,334,714.212152
25.127939,130,722.866729
32.731065,244,724.144189
-78.633342,288,725.631941
12.373292,88,726.086632
-37.612169,100,726.597324
-10.176799,90,727.080448
98.008113,1000,732.25174
48.489996,236,741.706738
100.880174,1000,746.908826
28.186003,276,748.375196
40.188586,283,749.810698
102.727545,1000,764.854962
81.351652,900,769.598475
28.917158,143,770.303346
28.785375,208,771.332995
2.249707,103,771.838345
15.351211,108,772.372134
6.91374,61,780.459129
38.123002,248,781.766583
75.267616,1000,786.701193
32.359619,240,787.911102
60.667042,1000,802.229692
22.607782,73,802.630502
16.662609,94,803.09973
101.413508,1000,808.242239
89.667294,1000,822.898145
90.572559,1000,828.015431
69.603088,1000,842.033115
18.1268,72,842.393991
47.17909,308,843.984883
95.987857,327,845.688406
65.164993,344,847.413368
88.105027,1000,860.71556
91.156312,1000,866.105551
19.735428,132,866.816269
36.252552,186,867.837837
57.312205,274,878.858899
107.730448,1000,884.097586
-4.065818,56,884.398525
94.80413,1000,899.526084
70.177083,342,901.341649
-19.459218,70,901.740265
80.056534,373,903.750187
13.384574,91,904.2572
-15.794221,1000,909.470646
101.24634,1000,924.593069
80.469775,435,926.866208
82.301534,1000,941.516633
100.65204,1000,946.659565
7.737862,80,947.065341
97.660845,1000,962.763307
101.340721,1000,967.88154
65.611819,513,970.504282
48.051862,1000,981.076402
53.564463,374,982.954549
92.988348,1000,997.98592
13.786811,61,998.293661
55.020064,338,1000.065102
42.9837,1000,1005.416574
94.979412,1000,1019.818963
61.212175,212,1020.972492
-81.479106,330,1022.683638
69.145894,422,1024.895436
14.084357,83,1025.33088
89.605758,1000,1040.281109
60.864163,338,1041.986619
-106.333752,329,1043.707746
98.960999,420,1045.972737
110.769386,490,1048.500654
87.916765,1000,1061.808683
23.186734,179,1062.783815
-98.141619,430,1065.081349
103.623413,910,1078.482129
74.849469,1000,1083.678914
99.751114,661,1096.073364
62.929398,1000,1101.250747
25.788435,137,1101.926607
89.621518,1000,1115.601312
32.179928,122,1116.228095
19.817471,100,1116.757449
69.632198,483,1119.256658
142.534844,565,1122.242967
64.116101,366,1124.115386
96.383854,1000,1139.32314
-34.396764,54,1139.638396
93.342966,1000,1145.041469
58.685439,323,1155.90475
116.456615,1000,1161.172354
22.8284,96,1161.70314
98.175668,1000,1175.82605
43.771851,314,1177.436036
-44.663517,292,1179.013085
96.979237,1000,1184.397431
56.801305,293,1185.998016
99.665865,1000,1200.765659
11.286165,109,1201.361945
12.95881,67,1201.729165
-51.254414,214,1202.91276
32.305515,162,1203.760638
40.767089,271,1205.147836
96.856172,1000,1220.108472
51.223698,1000,1225.214633
23.369731,167,1226.091742
56.062792,287,1236.132586
10.326102,64,1236.467758
84.225185,1000,1241.666916
-17.822554,67,1242.028127
56.231212,242,1243.319302
4.71836,61,1243.630201
1.968374,42,1243.875471
125.298414,1000,1256.644023
50.95362,177,1257.634204
17.057429,121,1258.264284
68.813916,216,1259.394693
4.855843,215,1260.508064
44.073431,464,1262.855705
83.454476,1000,1277.946255
