#{"t_start": 1785403730.9775324, "env_id": "Go2Locomotion-v0"}
r,l,t
-88.077095,817,20.198498
-20.742873,119,20.929373
-37.496389,88,21.483151
-47.563928,102,22.12814
4.790164,88,22.680814
-6.906425,59,23.033714
-18.952295,47,23.335892
-7.360078,59,23.70302
4.266572,52,24.03284
-7.928093,99,24.613633
-34.798524,61,24.99057
-7.885242,46,25.288605
-47.01769,56,25.654961
-21.707089,90,26.217618
-8.579307,57,26.629631
6.134153,74,27.080703
-17.631147,58,27.446212
-26.939612,55,27.770292
11.443838,46,28.592453
0.387456,46,28.889101
-15.60773,59,29.247783
-6.855683,59,29.578934
3.305947,76,30.097987
-25.01843,62,30.486927
-12.47369,51,30.785237
19.486821,99,31.422457
-23.71513,45,31.723128
-28.757331,89,32.280213
-10.038357,99,32.926985
-28.298679,59,33.304764
-8.446611,49,33.570304
4.630051,61,33.963133
4.665546,43,34.241473
-15.757793,65,34.649214
4.031939,54,34.981331
5.597739,53,35.310864
-14.28625,43,35.547925
-82.194459,90,36.131017
13.805002,62,36.49146
8.040019,87,37.035383
-18.629526,49,37.332834
33.016608,90,37.878666
3.9547,36,38.11364
0.876935,46,38.382159
-16.033465,71,38.873766
32.678487,120,39.592841
9.798424,81,40.123416
-23.483123,63,40.520956
21.405989,111,41.217777
14.760752,53,44.900945
10.12324,74,45.352782
-8.194616,47,45.656937
8.913043,89,46.244427
7.529677,124,46.988126
-24.62903,58,47.354056
45.834996,142,48.242006
-22.312105,76,48.719361
-17.337947,68,49.134414
12.992459,47,49.423808
9.883019,64,49.799844
15.604173,62,50.191756
4.375226,42,50.427396
-28.425429,56,50.748456
-16.347325,44,51.00387
15.31041,220,52.346031
-20.564677,66,52.737492
12.244739,66,53.140344
26.815236,164,54.180539
-15.372083,59,54.560753
3.163381,44,54.805219
38.798865,128,55.601403
10.60497,52,55.912867
-5.51782,48,56.194033
2.665914,118,56.941622
14.926325,74,60.507418
-11.649177,58,60.870551
-29.59783,93,61.423185
-14.118491,118,62.147284
1.454844,126,62.909953
-16.581795,62,63.274687
21.025511,88,63.84193
70.890175,216,65.187112
-9.830928,90,65.718
-32.861821,69,66.137167
32.159455,248,67.690232
-0.137633,84,68.216735
46.029031,277,69.881557
43.670328,228,71.258882
-39.793799,74,71.766639
28.655939,118,72.448041
17.332407,122,79.926088
19.839022,131,80.72688
15.470222,87,81.274465
-36.221067,135,82.09304
58.008292,270,83.740161
63.517358,275,85.400636
13.622136,280,87.091489
52.175081,277,88.710393
22.138562,278,90.439972
64.062605,491,99.083216
58.605254,311,100.923337
43.994195,444,103.512794
-19.44017,330,105.505253
61.325661,323,107.423132
1.284146,240,108.829565
46.049859,259,117.283755
29.879254,156,118.197257
40.097754,242,119.602868
94.50265,601,123.003271
23.585834,260,124.431857
6.052022,158,125.302084
-90.226353,446,127.719655
28.621737,238,138.046004
122.936789,350,139.984245
86.807804,747,144.017267
77.013812,619,147.26992
83.848123,420,158.29106
46.917459,172,159.182502
74.906317,911,163.951008
30.225826,218,165.054149
-12.4143,167,165.908743
42.053195,911,180.572983
33.111535,178,181.477189
