#{"t_start": 1785403729.921832, "env_id": "Go2Locomotion-v0"}
r,l,t
-91.927278,558,19.688597
-30.206914,196,20.877361
12.21113,102,21.49643
12.0092,60,21.874415
14.844662,119,22.636651
-44.981664,97,23.217431
-1.99022,77,23.709373
-91.863788,75,24.194538
-79.38179,64,24.589478
13.118579,60,24.918668
-29.817731,100,25.539555
-5.203917,51,25.873928
-42.818842,100,26.471009
-106.936138,93,27.0869
4.638853,70,27.587479
-8.60181,39,27.845024
-9.246508,44,28.090416
-4.548254,54,28.43166
11.10076,94,29.529112
-34.974277,56,29.847814
-7.037676,44,30.130967
11.065312,52,30.451914
-29.434015,96,31.045858
-1.742578,49,31.363643
-12.734108,47,31.6743
4.906042,50,32.00592
-33.898652,67,32.417689
12.123276,62,32.815413
-41.540977,83,33.336442
-0.982874,89,33.886721
-1.670214,87,34.457152
1.453509,49,34.772438
-7.10964,50,35.059278
29.987859,85,35.615674
4.168356,44,35.863253
0.031476,65,36.262825
-14.704422,57,36.604534
30.258247,112,37.310475
1.858896,71,37.729418
12.727036,78,38.211667
-3.602523,85,38.745651
-6.385866,62,39.133915
-1.311023,38,39.355995
-20.097472,76,39.839948
0.166216,75,40.347717
4.896539,74,40.802515
-9.773134,67,41.214408
14.118004,56,41.570599
11.076488,73,42.050902
-31.016848,71,45.835498
-71.644442,155,46.788321
-30.746838,50,47.116113
-23.744382,123,47.883897
-7.483772,50,48.212962
0.362744,74,48.657357
22.758536,65,49.07136
-21.809402,63,49.44071
14.976575,82,49.955621
-8.039132,36,50.184316
20.569127,87,50.701484
14.00074,95,51.293401
-19.1137,44,51.537191
3.449714,44,51.793292
10.920912,79,52.250882
-2.047331,74,52.687841
15.913777,62,53.063197
40.599033,122,53.822999
-22.585329,113,54.53259
-40.213203,104,55.190387
-2.807589,56,55.550694
1.461151,51,55.840875
22.697478,130,56.647229
-53.016804,169,57.685018
-28.556191,62,58.063095
6.307887,65,61.577502
4.837651,159,62.56054
