#{"t_start": 1785403730.2342708, "env_id": "Go2Locomotion-v0"}
r,l,t
-123.493209,716,20.354935
18.753585,169,21.350528
-131.434056,115,22.089392
-5.792506,65,22.488835
-23.954021,116,23.230803
-11.14452,101,23.869012
5.945379,56,24.181401
-22.777952,78,24.689
-2.498219,85,25.190882
3.58268,64,25.591635
0.029918,79,26.071804
-24.295992,68,26.506047
-4.873331,45,26.801597
-5.3681,68,27.289762
-37.417557,70,27.721205
-29.83283,68,28.140193
15.120469,69,28.539078
-2.291833,39,29.323688
-24.290361,39,29.541754
21.980535,62,29.926165
-7.714119,58,30.280035
-3.691089,53,30.629477
5.984931,75,31.094931
-16.513931,37,31.350822
4.69518,75,31.827579
-10.933057,44,32.105805
-13.227683,125,32.913484
-12.467389,47,33.175269
13.352455,64,33.585487
-41.842499,85,34.144994
2.489206,85,34.667945
-28.733363,49,34.979484
8.102457,79,35.46594
-24.112024,55,35.805532
8.458588,44,36.080863
22.797519,60,36.451507
26.696261,50,36.747968
-3.596352,58,37.098347
12.269592,61,37.462741
-1.16534,73,37.916126
12.558587,52,38.231468
-13.237492,120,38.983858
14.92955,119,39.757685
-2.084484,61,40.142058
11.030934,73,40.592651
21.293775,71,41.024194
-16.178901,54,41.369426
-18.003512,69,41.830699
27.951652,101,45.814605
-25.727611,64,46.219009
8.497608,66,46.629282
4.573098,163,47.637636
-1.806173,65,48.048246
5.560513,60,48.41257
6.317695,96,49.014583
7.500692,64,49.423841
0.045674,74,49.871915
11.593409,45,50.148642
12.799778,66,50.537507
-0.24758,71,50.980642
-23.684869,106,51.579144
-170.080264,190,52.712322
-30.590463,77,53.194666
18.581798,93,53.76694
-4.610723,124,54.53497
25.895125,68,54.96902
28.730528,123,55.748061
28.342097,74,56.194958
54.06317,114,56.86878
-18.257475,99,57.481737
22.240254,146,61.509524
-1.7955,58,61.865564
30.83495,215,63.158944
15.591669,148,64.045594
-32.406071,138,64.906429
-37.585708,76,65.38141
8.610593,91,65.965759
118.973838,724,70.385992
-10.253357,108,71.045793
8.180805,63,71.429198
12.741146,83,71.937116
-8.709129,71,72.386648
18.010002,152,73.316438
71.924283,189,81.213269
-12.249112,109,81.868158
-9.292735,211,83.173619
23.410716,216,84.477978
-0.561042,106,85.140223
24.238005,154,86.057669
27.564555,190,87.192259
-14.167096,109,87.85187
-53.21344,124,88.583358
95.810961,200,89.770336
44.288537,134,90.608914
43.56241,166,91.642882
20.541913,195,98.490278
31.708023,197,99.67619
36.363462,300,101.423794
49.921984,363,103.563162
35.055817,324,105.474543
27.305778,222,106.841564
22.03522,156,107.73721
33.514115,301,109.523436
53.094223,258,117.970408
44.039432,375,120.165457
21.225023,146,120.98508
57.141569,502,123.821582
46.298311,284,125.387661
20.224224,255,126.782131
67.459548,343,128.644367
20.385092,113,138.232598
-26.925986,113,138.888159
55.563679,370,140.945539
22.304926,221,142.173476
-33.011379,211,143.306029
56.11489,543,146.155237
56.30039,974,160.083009
16.074381,114,160.695069
77.32213,180,161.632316
15.582933,121,162.257123
78.840121,1000,167.395323
34.412575,200,178.450333
26.8779,168,179.317834
82.583792,1000,184.384115
25.405576,1000,199.199769
19.855364,141,199.937853
124.613938,437,202.185272
76.780886,1000,207.238532
112.12118,1000,221.359489
100.039103,1000,226.31825
78.367058,791,237.273259
38.120377,524,240.201954
39.652301,435,242.563337
-52.148961,122,243.180252
18.009402,124,243.7999
-13.20113,142,244.548062
55.274554,474,254.550998
119.902906,973,259.567155
82.638312,567,262.452945
53.326495,564,274.646359
34.062544,140,275.40565
44.511004,101,275.952576
27.794293,435,278.237007
12.810576,518,280.975065
34.446549,785,295.094314
55.650899,581,298.123859
108.50839,1000,303.135791
-31.020305,497,315.519161
80.916071,753,319.43987
-16.122511,1000,324.756952
36.382065,213,333.69596
53.416968,514,336.312954
54.019685,347,338.0432
111.978567,1000,343.174193
73.917325,1000,357.442859
18.491213,305,358.977171
45.452681,1000,371.800085
56.856422,221,372.966336
16.501086,176,373.853243
58.480128,715,377.410046
61.3144,1000,392.96793
91.35725,1000,398.010024
7.422029,162,398.830812
62.063314,625,402.072652
37.397992,323,412.7848
76.505803,1000,417.827105
-59.405312,384,419.737225
105.441815,1000,434.182405
28.106375,274,435.616425
104.542307,1000,440.713407
97.253691,1000,453.931921
116.488255,1000,459.099705
-45.447314,215,468.302639
94.485512,353,470.100346
90.112732,1000,475.02324
30.646625,150,475.761271
25.19987,964,490.166971
88.263623,1000,495.138469
113.818645,1000,507.446499
85.415294,1000,512.397856
64.479154,1000,527.521856
118.858858,1000,532.483179
33.001679,297,533.921644
122.899637,1000,549.047188
111.346255,1000,554.129755
106.679861,1000,567.673835
26.047977,226,568.840132
41.027951,254,570.155848
