#{"t_start": 1785403731.0102477, "env_id": "Go2Locomotion-v0"}
r,l,t
-270.70621,855,20.400881
29.066208,99,21.001874
-26.384244,93,21.615223
-22.873398,58,21.979688
-16.581181,56,22.33466
-23.593695,49,22.626061
-25.089487,50,22.928605
0.767255,90,23.511584
9.836373,107,24.14518
-16.515365,46,24.423805
-8.211464,63,24.820832
32.914918,112,25.533963
-0.204453,64,25.941077
-10.29165,63,26.382002
-36.729421,85,26.91979
14.436058,104,27.552073
-81.540053,73,28.525566
7.21466,64,28.92064
-42.667796,58,29.275846
6.730884,66,29.691839
9.447988,66,30.111026
-25.988914,46,30.368989
-12.635147,56,30.735489
-48.999101,116,31.466808
7.512914,57,31.842358
-3.210585,45,32.148297
15.524546,72,32.592229
1.146472,65,33.009079
-13.870742,68,33.429453
5.601325,58,33.795313
-51.793352,93,34.367137
18.317811,81,34.883441
-19.030716,69,35.304885
6.344638,96,35.890741
1.869842,84,36.392012
7.596988,54,36.713688
13.549902,64,37.116858
-27.632215,67,37.520921
8.538401,76,38.015273
2.751688,71,38.467494
-10.893355,82,38.987465
7.598009,61,39.37163
-55.067028,121,40.126349
22.967204,75,40.587532
3.155804,48,40.930469
-17.101557,61,44.654139
18.596736,107,45.298435
17.202893,101,45.945971
-3.252226,100,46.55935
43.753837,108,47.244977
-21.118421,75,47.700701
-19.454071,58,48.070764
-7.826077,51,48.374588
-3.634063,53,48.721561
19.416579,89,49.253405
-4.70949,91,49.811684
19.338849,70,50.243226
14.724486,121,50.938747
3.505741,55,51.26571
10.610439,108,51.90853
-22.339085,63,52.313541
11.456463,59,52.664562
20.242157,64,53.055931
14.780999,87,53.588562
-40.09082,109,54.280621
25.52222,263,55.896343
34.214737,72,56.32988
-13.864866,73,56.809129
37.381787,234,61.334848
21.970778,63,61.729549
6.459754,61,62.099121
27.023006,150,63.000374
13.941229,63,63.362988
-28.401237,91,63.956186
35.121257,157,64.91153
-0.470874,136,65.754929
-9.978794,86,66.294832
29.160788,244,67.824229
20.444791,131,68.601331
40.980973,260,70.184762
32.107308,316,72.141438
46.559798,180,79.948233
-62.999923,130,80.754533
79.533025,264,82.380416
37.507576,172,83.423099
76.696048,237,84.850162
-32.702774,61,85.22908
76.066419,164,86.214745
54.789989,365,88.365055
-90.826789,46,88.638872
21.705325,148,89.552896
3.996702,136,90.402264
21.189787,164,91.419365
38.504672,255,98.617264
62.438292,353,100.688253
1.681361,322,102.601729
42.963633,259,104.121356
-75.383241,232,105.518239
50.828446,236,106.911839
32.52377,223,108.210635
-96.231124,289,116.852669
33.878415,242,118.294793
30.318488,157,119.203395
49.021313,248,120.609278
64.809915,579,123.862266
15.318508,104,124.428382
4.425379,143,125.215428
46.847076,233,126.487857
32.712924,345,137.331148
15.361129,149,138.176801
37.599554,252,139.58888
26.052893,270,141.085149
23.459573,310,142.758006
49.38819,343,144.560032
63.699014,451,146.941676
-66.380904,194,147.935938
93.617354,1000,162.002129
100.437213,1000,167.106607
28.5318,223,178.307121
57.1167,735,182.023751
-142.768775,1000,187.104443
70.773025,1000,201.957867
55.112988,750,205.736799
82.548717,742,218.578691
76.203794,1000,223.554657
46.453706,350,225.314528
18.741707,228,226.469628
20.643129,692,237.09103
44.11056,313,238.750652
45.494993,597,241.95687
-8.14253,81,242.358363
-42.544187,292,243.858343
9.030316,400,253.475024
7.397265,159,254.329853
3.139892,58,254.655334
59.69148,487,257.123617
65.629744,336,258.841911
86.444198,790,262.909107
110.124066,1000,277.416689
72.052414,313,279.083518
45.42144,437,281.343406
47.661798,331,283.024168
105.525679,1000,298.307499
14.683716,124,298.918484
42.668467,401,300.927336
63.540578,628,313.939014
43.754104,255,315.282413
19.635778,286,316.740314
66.595318,501,319.396884
57.679108,482,322.025015
41.426854,271,323.416006
50.426557,581,334.241657
102.212079,1000,339.289762
15.685459,100,339.788579
80.947426,574,342.752769
43.481986,340,353.593095
76.403578,646,356.946546
57.993212,442,359.201765
-27.520499,280,360.622849
43.189817,308,362.240424
26.024267,572,372.872976
47.803968,663,376.139356
46.331169,355,377.935273
71.765774,413,379.930178
36.214952,368,392.414539
57.049063,1000,397.424722
106.219346,1000,411.641347
46.132191,1000,416.698894
71.408335,1000,431.046037
98.563746,1000,436.234388
15.135891,69,436.580319
40.256376,260,437.928071
48.024991,307,439.466841
49.735971,483,450.057022
82.517332,587,453.050418
20.590584,121,453.66353
106.340226,1000,458.80477
87.065991,695,470.483842
116.08851,1000,475.380058
54.997067,1000,489.954392
26.560031,141,490.682502
97.189096,1000,495.620945
86.241621,1000,507.977988
-9.98553,74,508.355085
76.889795,1000,513.283122
51.327122,1000,528.355125
63.847093,506,530.873657
34.458042,406,532.861714
101.293369,1000,547.975799
114.726786,1000,553.082437
-2.002065,257,554.368406
17.441943,229,555.472374
35.801057,191,564.897705
10.870376,83,565.30671
31.998533,296,566.886558
-67.710553,269,568.260009
-11.547264,101,568.804068
62.279927,251,570.098519
44.093054,267,571.530916
-19.38078,260,572.969039
14.988695,66,573.315486
13.917915,98,573.837349
108.956744,1000,588.005419
-59.526164,343,589.748533
31.676577,283,591.15961
21.494078,181,592.042898
92.007942,1000,607.924541
74.371192,1000,613.198944
98.207495,1000,628.488186
-97.265392,1000,633.789828
99.691978,1000,647.463515
109.058862,1000,652.728332
-102.845148,384,654.758315
51.735062,217,664.030373
94.465064,1000,669.278223
34.759705,301,670.84918
25.630693,193,671.868527
23.157655,260,673.16898
17.747965,95,673.673188
