#{"t_start": 1784562734.149525, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-236.162537,91,1.494023
-138.897397,88,1.5796
-307.964335,94,1.671881
-75.942322,116,1.7765
-262.410434,93,1.840858
-99.668892,85,1.905067
-264.277361,92,1.978913
-335.904541,84,2.03604
-163.302653,77,2.106274
-286.608375,103,2.191353
-393.416628,144,2.291481
-434.714312,86,2.348319
-33.467953,168,3.421297
-234.486931,139,4.361261
-322.55089,207,5.783724
-117.594345,155,6.826254
-23.727825,296,8.827693
-3.010909,1000,18.8938
-35.584048,1000,28.823458
-47.881169,1000,38.721588
-32.443674,1000,45.54559
-88.02996,1000,55.464704
-47.821543,1000,65.529467
-27.636995,1000,75.723086
-46.264273,1000,84.32987
-66.889581,371,86.90901
12.813509,1000,97.102622
-40.681709,1000,103.898488
3.200343,1000,114.056012
19.005577,1000,124.226598
-20.611289,1000,134.393277
4.558742,1000,144.542665
-14.869222,1000,151.433137
-2.833257,1000,161.616127
-2.00927,1000,171.739909
29.385731,1000,181.782964
-22.171257,1000,191.79605
22.575176,1000,198.506814
-37.091756,1000,208.335972
23.766858,1000,218.619997
13.975251,1000,228.488441
31.82364,1000,238.574775
34.470997,1000,245.501327
269.189794,424,250.586251
234.24232,413,253.390777
238.925009,393,256.024743
256.590305,297,259.532759
266.582609,297,261.510037
214.4694,444,264.521374
240.932694,395,268.91907
-13.341252,1000,275.868894
260.825721,233,278.424785
249.981622,222,279.952102
238.224702,298,281.938983
289.785785,269,283.833489
-42.948705,1000,291.935024
38.74624,178,293.106149
274.137218,234,294.686636
22.542317,1000,303.71104
278.021011,199,305.136288
-36.440363,1000,313.444842
150.258093,618,319.408074
281.589374,270,321.282827
234.516687,391,324.008732
246.910912,325,326.21355
244.611812,265,328.89613
228.603182,302,330.984644
268.489977,225,332.575137
65.149264,1000,340.839958
285.118378,278,342.762095
147.97089,1000,350.713844
218.015024,563,354.555871
260.930794,288,357.99093
229.340357,349,360.395671
260.970884,257,362.203689
238.108447,401,365.000555
233.597178,309,368.292215
249.287488,276,370.183184
286.577613,349,372.572129
237.502593,293,374.552493
259.320297,262,377.353832
215.502858,296,379.381333
248.504693,381,381.992245
235.864921,379,384.611548
251.069894,270,387.457549
271.293513,377,390.078099
243.605458,288,392.074533
241.565133,251,393.836666
260.0853,248,396.851651
258.316327,363,399.309706
252.988394,435,402.353745
245.472545,228,403.913647
265.332373,276,406.934965
257.888565,282,408.89809
297.178909,286,410.852879
249.721508,310,412.998038
214.805299,381,416.730377
267.404448,331,419.025013
213.655268,347,421.459543
266.874068,312,423.644646
261.88545,261,426.54547
276.609932,299,428.627598
-69.617958,1000,436.770967
278.509982,224,438.406778
257.012054,227,439.983596
259.477022,310,442.13668
261.962215,306,444.25393
254.82075,276,447.266619
264.342784,236,448.886787
249.080281,270,450.744127
259.97545,250,452.45811
242.728857,270,455.691652
217.534454,258,457.433346
277.843471,244,459.109727
241.254229,270,461.023863
-171.375418,714,467.031287
257.59071,315,469.192328
272.407307,268,471.012002
275.652484,253,472.744075
244.887328,685,478.665531
153.993216,799,485.559016
41.87481,172,486.746901
260.534877,265,488.558599
251.375357,295,490.618598
254.033222,320,492.850253
284.889328,252,496.224964
288.297137,282,498.180883
282.516139,310,500.321233
246.025346,421,503.266862
269.451386,300,506.960851
267.935003,384,509.633804
11.800761,193,511.010129
225.620796,425,513.93815
258.619309,237,517.156058
246.820342,356,519.667509
283.05916,223,521.241569
261.190131,220,522.745936
