#{"t_start": 1785160826.4553761, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-37.610321,80,0.439166
-461.144221,108,0.629541
-269.471511,94,0.786516
-389.189862,205,1.120878
-129.427145,99,1.286094
-307.987708,97,1.443153
-230.834694,94,1.609473
-161.419941,105,1.79071
-327.863055,113,1.984955
-53.126163,80,3.825686
-73.502068,90,3.984409
-228.312265,79,4.130286
-243.000833,101,4.31336
-126.431121,121,4.527624
-175.860032,91,4.682607
-137.807292,133,4.923565
-451.387564,105,5.111223
-331.852617,130,5.352316
61.146673,1000,9.078135
-93.045734,89,9.236842
-165.669446,120,11.350146
-105.973862,110,11.546956
-180.006551,119,11.762566
-93.824122,113,11.962435
-99.834799,186,12.291371
-63.825552,154,12.565411
-40.043292,102,12.75782
-42.408149,93,12.925406
9.893449,88,15.072441
-29.952167,122,15.284828
-195.832742,117,15.487807
-48.301387,79,15.630662
-52.095285,70,15.748899
-55.816496,82,15.897096
-97.769831,115,16.087801
-64.210624,94,16.249067
-60.51401,95,16.41568
-34.503692,143,16.670701
-70.104273,152,18.603824
-107.660403,103,18.784497
-88.412145,90,18.945633
-71.623768,97,19.121657
-372.951123,123,19.342077
-270.918903,152,19.612889
-66.178656,110,19.810019
-80.084103,71,19.937738
-22.657321,89,20.08568
-265.717405,147,22.274219
-171.404931,114,22.467754
-149.20631,137,22.699574
-29.351536,117,22.897164
-188.335344,133,23.130589
-64.373744,70,23.260742
-89.752523,120,23.465896
-85.985749,80,23.603416
-50.113429,85,23.750909
-211.482631,104,23.93276
-134.77462,93,25.766991
-36.619802,139,26.018861
-21.41382,100,26.194666
14.479313,86,26.347451
-133.460932,122,26.564396
-35.093055,88,26.711643
-78.878004,152,26.981947
-28.826225,84,27.124365
-53.031734,87,27.27269
-69.677652,73,27.398205
-63.781997,90,29.651327
-160.666719,148,29.912704
-67.894806,91,30.06568
-79.042184,114,30.25713
-72.889207,126,30.47383
-17.414631,122,30.682561
-69.208139,98,30.84613
-29.537384,74,30.979454
-39.456193,169,31.281344
-30.893813,128,33.39361
-50.023206,139,33.644708
33.959668,94,33.813546
-56.450192,100,33.996559
-53.909388,130,34.231308
-78.205764,129,34.466233
-82.711711,172,34.764799
-28.716787,90,34.922704
-84.991332,126,37.22453
-44.285972,135,37.466262
-32.979647,152,37.72389
-28.620905,152,37.991819
-17.60709,91,38.161729
-60.037445,115,38.364601
-5.740504,139,38.607799
-57.472289,102,38.792378
26.585078,183,41.031188
-95.075191,172,41.329098
-77.042314,187,41.655918
-53.062795,164,41.923927
-5.62083,83,42.076922
-139.614097,391,45.255513
-26.247578,123,45.470484
-13.589044,1000,48.936298
-297.056559,309,49.478924
-82.172377,323,50.055488
27.646827,93,50.220458
-20.138608,121,50.434583
14.336941,164,52.866052
28.935944,109,53.057945
16.18045,95,53.225441
-38.061662,115,53.420639
-62.436887,161,53.708587
-42.509774,166,54.006183
-15.878742,165,54.302684
-38.315836,123,56.273679
24.392326,98,56.449659
-286.184895,295,56.968829
3.681526,143,57.226533
1.915465,90,57.38746
-3.021512,153,57.657294
-77.52283,85,57.810918
23.784227,135,60.212793
-78.867468,176,60.527024
29.770097,179,60.842336
-26.775048,153,61.117144
6.561326,1000,64.603518
-0.4644,170,64.897109
42.26039,1000,68.898835
10.162787,1000,72.374557
-15.117269,1000,76.913451
46.85586,1000,80.420236
20.71715,92,80.588612
-22.167101,129,80.813733
9.563793,151,81.080485
-15.829149,106,83.397969
12.082916,170,83.690966
-26.868405,135,83.91887
-4.741584,129,84.150912
-31.904006,110,84.351658
26.163445,143,84.614674
-9.943821,135,84.849674
-22.735145,130,85.074851
17.229198,101,86.944554
10.707452,1000,90.957704
9.457071,136,91.205701
48.800757,130,91.440382
41.38878,177,91.760719
-22.335479,1000,95.240865
33.425311,131,95.466743
5.560923,1000,99.68446
34.996449,94,99.856847
115.966649,1000,103.337206
35.63057,141,103.576943
13.892344,154,103.858404
-4.609732,116,106.35353
136.614378,1000,108.143385
0.457072,150,110.123916
28.953697,154,110.401824
55.45125,1000,114.580011
113.11394,1000,118.059904
34.686361,137,118.310951
54.923437,1000,122.786059
110.206226,1000,126.311843
-71.026305,147,126.567231
46.658919,1000,130.983177
25.740035,178,131.306523
96.191316,1000,134.975703
9.087783,1000,139.39381
-80.920567,1000,142.964691
84.916653,1000,147.688785
22.525723,1000,151.169825
114.286906,1000,155.95401
110.864812,1000,159.393142
124.729485,1000,163.91661
88.818846,1000,167.400762
109.020322,1000,172.065968
146.108313,1000,175.729026
28.450709,217,176.117673
112.8262,1000,180.523887
184.388932,1000,184.203652
131.548151,1000,189.197716
27.042591,241,189.625993
134.612728,1000,193.311176
161.377657,1000,198.000194
144.809021,1000,201.704036
150.159965,1000,206.595256
140.886336,1000,210.050661
176.424188,1000,214.64773
148.705191,1000,218.17026
147.874513,1000,223.091255
122.798,1000,226.554991
140.927083,1000,231.291179
137.9369,1000,234.765962
124.373297,1000,239.936564
150.30832,1000,243.598271
179.744131,1000,248.272813
140.285253,1000,251.949902
