#{"t_start": 1785251565.9677393, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-382.78857,99,1.071594
-370.52128,180,1.300049
-175.321243,159,1.501901
-277.471892,91,1.612514
-79.568689,85,1.728095
-175.810841,76,1.830146
-42.468441,85,1.960342
-456.647646,100,2.097596
-164.909966,99,2.226571
-138.367922,106,4.377081
-240.98318,91,4.51696
-135.907635,244,4.882613
-175.622771,133,5.088367
-171.065867,208,5.417487
-199.743219,97,5.587493
-84.371116,99,5.76041
-119.34685,102,8.135508
-44.087317,76,8.27142
-185.334628,119,8.483039
-227.882019,93,8.657106
-133.231799,85,8.810058
-185.646697,106,8.99957
-304.997982,103,9.170385
-298.104684,92,9.336755
-202.223383,76,9.477217
-72.250848,76,9.6201
-76.741268,163,9.914718
-153.418584,160,12.075562
-62.93175,112,12.276434
-115.893964,112,12.481042
-209.088726,193,12.831581
-17.856984,73,12.960177
-57.484316,85,13.111428
-51.67846,172,13.433895
-180.745948,93,13.606901
-134.518313,132,15.985417
-56.784846,76,16.123541
-154.352355,151,16.399752
-46.299569,69,16.520214
-90.560767,127,16.7454
-60.460216,85,16.90452
-125.683381,114,17.109086
-73.387036,96,17.294355
-54.066196,76,17.437213
-104.591306,112,17.64647
-46.081033,118,19.758582
-43.440939,77,19.903556
-34.953084,143,20.172841
-47.6381,110,20.373422
-57.402802,66,20.479606
-33.610908,142,20.733454
-31.017282,86,20.886638
-37.083338,158,21.172039
-96.071594,177,23.676654
-77.580508,100,23.863648
-81.62677,174,24.177245
-34.382574,118,24.385504
-68.074353,112,24.570124
-79.653309,154,24.838961
-45.63732,132,25.082365
-31.73587,87,25.247777
-86.541159,106,25.439387
-55.430956,147,27.576371
-0.856584,87,27.732237
-52.502672,162,28.019544
4.259868,88,28.178285
-32.429805,95,28.356787
23.669161,103,28.549034
-40.745359,116,28.758007
-7.920164,90,28.917307
-45.400722,132,29.151136
-60.327395,166,31.648552
-1.65684,93,31.805941
4.77968,113,32.013551
-34.307797,125,32.242671
19.708038,144,32.492552
-9.593204,161,32.77291
-52.828896,143,33.023385
-18.31955,172,35.218867
-40.476421,151,35.497228
-39.106083,161,35.78545
-4.76483,132,36.020019
13.778665,137,36.27432
-23.591765,149,36.550556
-30.88673,132,36.783974
15.438857,184,39.728564
-36.780798,127,39.960948
1.587486,83,40.107635
-67.7794,111,40.308853
17.097898,168,40.615079
-2.49326,151,40.894195
-22.70974,140,41.149592
-45.165155,171,43.351509
-36.811329,120,43.574463
-41.039622,148,43.846683
11.966007,164,44.150098
-6.723777,155,44.426191
20.68835,141,44.694737
-19.418628,141,44.950527
26.490967,129,45.184378
-30.718826,1000,49.507525
-84.347282,220,51.777323
-12.764119,129,52.007727
24.529791,125,52.22747
-32.170118,105,52.416466
-29.16829,131,52.661929
23.687996,137,52.917307
26.927886,151,53.181258
-2.808879,156,56.647989
-14.240866,143,56.911047
-11.294036,146,57.169874
-34.920894,120,57.394723
6.843376,151,57.677167
17.678152,1000,61.411187
45.237305,150,61.695374
9.471033,158,61.987942
25.189226,123,65.110442
13.287499,114,65.320205
-14.484937,99,65.506759
19.876166,154,65.775409
-11.464247,99,65.959524
7.952344,99,66.152602
19.582324,136,66.405677
26.103853,116,66.622626
9.24388,165,66.928897
-5.750285,88,68.882604
33.872653,148,69.158712
16.782255,156,69.450428
33.207457,1000,74.191078
4.311918,1000,77.925561
27.724348,124,78.160603
67.701999,1000,82.646052
71.810928,1000,86.348803
58.309162,1000,91.036376
88.949522,1000,94.735937
-17.147718,1000,99.106723
9.952638,142,99.344029
80.304168,1000,103.077666
23.094445,180,103.408843
-172.467743,501,107.319902
86.297201,1000,111.032277
98.254683,1000,115.694225
44.500019,1000,119.308812
126.804176,1000,123.816496
115.358239,1000,125.619957
93.782927,1000,129.350536
103.881651,1000,133.837193
113.905915,1000,137.540748
138.184485,1000,142.007814
32.924419,177,143.996149
107.590571,1000,148.206676
48.326139,1000,151.781383
58.758818,207,152.167804
120.624885,1000,156.606315
26.14594,223,157.005364
97.335553,1000,160.642147
84.520494,1000,164.866948
125.841381,1000,168.503841
113.501593,1000,172.999139
33.294514,176,173.307429
141.183512,1000,176.97265
122.604328,1000,181.463118
145.100818,1000,185.119665
165.261336,1000,189.710049
23.653249,167,190.014799
131.766998,1000,193.675563
172.473946,1000,198.28991
138.474699,1000,201.947282
150.421102,1000,206.537677
132.558524,1000,210.222703
128.012421,1000,214.861621
114.07687,1000,218.57245
152.93352,1000,223.144372
138.771706,1000,226.832764
157.968774,1000,231.378653
160.490785,1000,235.021706
140.009238,1000,239.453135
178.447659,1000,243.135335
152.024682,1000,247.719839
152.27643,1000,251.465475
120.101579,1000,256.093612
129.734149,1000,259.72078
