#{"t_start": 1785158644.7661648, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-83.257948,91,1.075664
-57.491237,82,1.201651
-130.826143,95,1.344788
-89.942415,162,1.611855
-155.487746,99,1.762336
-258.754065,129,1.945517
-433.62085,115,2.144679
-136.137545,171,2.427115
-233.322898,129,4.347655
-79.74105,125,4.574595
-267.427739,107,4.772697
-367.908602,103,4.955157
-133.977154,133,5.187437
-322.548331,87,5.336053
-44.829547,148,5.594423
-154.888726,183,5.910863
-208.52106,95,8.339416
-72.242279,91,8.49745
-257.427918,115,8.693007
-69.013345,80,8.831756
-319.795816,110,9.030526
-168.305199,120,9.237952
-58.184902,76,9.374232
25.040744,158,9.664788
-189.929508,108,9.854163
-388.198472,106,10.041775
-50.411319,80,11.843307
-44.92847,124,12.050757
-120.684944,106,12.242621
-92.45603,93,12.404416
-295.184281,170,12.689566
-59.485165,97,12.858582
-372.461526,121,13.066554
-350.035118,102,13.239371
-29.449273,115,13.444432
-58.535218,125,15.779469
-223.354859,150,16.051848
-343.236649,126,16.275711
-128.976075,92,16.437461
-232.676668,230,16.828336
-29.305115,67,16.952328
-121.385294,101,17.128963
-124.0626,186,17.460498
-63.202579,81,19.423252
-33.772817,91,19.584224
-15.755185,130,19.802053
-173.033726,80,19.941699
-304.886405,127,20.178888
-112.213101,132,20.415416
-270.731074,154,20.681952
-154.281132,119,20.897515
-86.447121,117,21.097888
-107.180796,88,23.13303
-70.970452,130,23.355026
-58.420216,128,23.564534
-59.57348,125,23.785349
-108.554356,112,23.988107
-164.363116,145,24.22769
-276.302753,137,24.463935
-113.271406,113,24.661992
-80.378204,150,26.579599
-109.295253,107,26.762828
-106.188186,67,26.88513
-56.165236,85,27.038989
-38.360731,80,27.182986
-6.280155,79,27.324165
-63.316053,73,27.450835
-99.574566,89,27.610399
-66.163844,107,27.811424
-64.467617,72,27.947139
-58.629858,107,28.135926
-28.145934,81,30.27083
-61.281255,114,30.474839
-25.645258,86,30.628036
-116.698405,117,30.831023
-86.510698,116,31.032333
-88.403508,115,31.239581
-27.824599,149,31.513101
-51.979821,96,31.691532
-61.261604,149,31.959541
-62.45164,123,33.869678
-49.812661,83,34.022526
-80.26308,158,34.297686
-83.719559,134,34.536615
-53.149123,98,34.705413
-56.276883,101,34.888402
-64.462565,132,35.129435
-94.207378,118,35.336465
-60.195809,89,35.498654
-13.434836,125,37.707566
-31.04992,89,37.873473
-76.114736,127,38.102032
-32.192797,116,38.311612
-34.0623,153,38.588457
-16.5149,134,38.830003
-60.598689,100,39.007741
-29.95982,90,39.17939
-61.07163,93,39.351351
-59.045962,103,41.354381
-85.06195,144,41.606769
-75.051328,111,41.795732
-94.580767,105,41.977895
-30.781644,128,42.204158
-82.538914,116,42.409912
-14.294227,119,42.618113
-2.592184,101,42.800126
-36.910051,94,42.968685
8.51752,150,45.221099
22.151581,153,45.498602
-13.231938,135,45.735986
-19.550225,111,45.934131
-40.572745,120,46.141043
-46.943801,95,46.307146
-69.339426,108,46.49383
-16.72102,84,46.641557
-67.150963,93,46.810911
-39.871365,109,48.781559
-14.125978,154,49.049186
32.700483,124,49.274936
-3.439084,102,49.441524
-12.279806,81,49.57567
5.223013,99,49.754616
-52.924083,153,50.021893
-0.977891,151,50.295652
-29.667901,149,52.939362
-19.788293,1000,56.347643
-21.348206,102,56.526685
-58.744881,141,56.78478
21.644052,147,57.039695
-6.06775,115,57.244798
16.918265,159,57.534611
38.483139,172,57.837992
32.730277,94,58.010544
-69.055101,1000,62.265753
-33.861722,1000,65.880584
-251.00546,581,69.392556
24.701975,122,69.602174
-14.549108,147,69.864474
-58.212728,131,70.101573
-135.76793,274,72.342946
-2.503965,1000,76.401692
50.832923,1000,79.948198
27.087826,110,80.142609
-33.595619,126,80.36792
15.700158,116,80.565316
40.267018,107,80.743454
16.040562,114,80.947047
-40.0671,1000,85.266492
46.538101,141,85.520966
57.275063,1000,89.128773
78.235926,1000,93.522516
36.682678,191,93.863452
38.494695,1000,97.293132
85.902968,1000,101.786283
2.720066,99,101.964864
-111.053859,350,104.315445
-56.714247,183,104.650916
44.599518,177,104.972545
80.221433,1000,109.317867
50.058435,1000,112.894055
24.609923,1000,117.648624
72.70712,1000,121.078121
135.783704,1000,125.829263
63.555961,1000,129.300179
-5.112294,257,129.760782
56.481948,1000,135.259681
99.948315,1000,138.7205
85.077066,1000,144.078542
87.952884,1000,147.585455
101.502561,1000,152.819844
48.866512,1000,156.493626
99.170415,1000,162.25557
92.977135,1000,165.927168
145.843978,1000,171.822989
106.939394,1000,175.276466
105.560734,1000,180.506941
55.241535,1000,183.943999
36.885921,304,184.483614
-23.039833,282,188.553189
115.661996,1000,192.071271
67.521264,1000,193.87657
133.422363,1000,199.624757
117.487415,1000,203.273849
82.977229,1000,209.756718
-33.04221,392,212.331562
84.323048,1000,218.580691
57.099268,1000,222.150184
105.312474,1000,228.067931
98.110417,1000,231.753679
73.981972,1000,237.156781
76.648578,1000,240.746522
-32.24623,297,241.252821
5.361955,257,241.714653
129.116011,1000,247.018771
91.278771,1000,250.485847
99.192306,1000,256.303075
156.196067,1000,259.887234
139.792197,1000,265.535419
82.240602,1000,269.107221
2.573534,247,269.561898
