#{"t_start": 1785158922.5595992, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-296.177386,78,0.758223
-117.596396,91,0.915627
-66.057986,103,1.090468
-345.287585,94,1.257504
-179.360614,152,1.503545
-306.668247,90,1.64823
-101.562988,87,1.806012
-223.219423,108,1.988783
-423.229625,129,2.210222
-350.885182,82,2.345764
-358.299972,85,4.401677
-384.327762,100,4.577618
-184.330279,120,4.791543
-103.427899,68,4.907367
-123.010797,86,5.061414
-110.678731,96,5.239716
-105.714681,115,5.450829
-223.828663,89,5.616307
-184.742305,109,5.809113
-199.817348,149,6.07888
-243.05537,113,8.407763
-59.32178,83,8.555833
-65.277375,124,8.778826
-211.497527,107,8.962651
-127.141208,106,9.14851
-64.376703,85,9.301671
-118.671797,95,9.472684
-301.032343,141,9.726363
-65.289664,93,9.889352
-222.710235,142,12.030896
-194.745311,122,12.248819
-80.44145,117,12.462315
-210.695405,166,12.752772
-91.370484,154,13.028687
-261.40247,141,13.28582
-94.325226,121,13.494568
-133.06578,177,15.961359
-82.11607,81,16.106184
-54.205478,129,16.337426
-76.591557,77,16.478315
-223.370546,130,16.703781
-21.432284,68,16.825906
-67.388801,106,17.012227
-61.025819,106,17.199908
-121.494286,146,17.466647
-23.611276,187,19.719239
-173.621879,99,19.894795
-19.306693,89,20.062184
-240.103054,137,20.313039
-41.501894,79,20.44223
-100.182352,125,20.659611
-77.991548,92,20.821588
-122.658076,113,21.01445
-87.651101,92,21.182881
-55.453869,81,21.336524
-120.10494,93,23.659888
-64.375671,139,23.905071
-40.944144,88,24.05593
-46.152869,89,24.211439
-51.826949,197,24.552583
-111.379748,90,24.70651
-85.277766,165,25.0033
-58.760689,100,25.174361
-37.345356,69,25.29745
-88.969525,127,27.417511
-52.535472,107,27.608409
-38.409753,93,27.776956
-53.719016,90,27.940386
-87.436124,106,28.126428
-98.25368,105,28.310333
-60.573287,97,28.494776
-172.988065,109,28.695204
-35.139605,139,28.951507
-4.944829,94,29.129286
-38.796811,108,31.296776
-3.280589,121,31.5072
-91.856616,118,31.725283
-46.092266,101,31.900543
-31.880435,126,32.118595
-45.482323,80,32.268329
-46.431843,155,32.547708
-53.780744,113,32.753433
-52.338607,136,32.995678
-4.491833,96,35.069665
-32.603813,137,35.312056
-28.175433,134,35.551196
-110.757522,151,35.814213
0.674482,82,35.954768
-37.817079,112,36.143516
8.815881,155,36.418576
-67.584959,124,36.640675
0.779908,157,39.205254
-141.179044,584,40.216419
-92.429949,155,40.48655
-68.38142,86,40.641184
-8.853567,131,42.586848
-16.952138,141,42.840492
-7.313328,107,43.029212
10.467367,99,43.209322
3.734596,92,43.366724
18.94837,176,43.677294
-11.718105,114,43.886228
-4.572769,119,44.098979
-34.656562,126,44.327105
19.652981,91,47.333424
-8.485132,95,47.50862
-26.052799,1000,50.959318
-30.678489,91,51.122457
-3.227772,82,51.267495
2.901309,79,51.405943
-31.511047,77,51.53446
4.228878,143,51.794702
-31.478317,135,52.042502
-2.890959,126,52.257597
17.045295,99,52.432455
2.164797,97,54.696445
7.89484,142,54.93454
-111.530266,136,55.17643
-15.564681,124,55.394351
-28.822456,120,55.606301
14.958391,138,55.832207
12.156801,120,56.04854
-64.617872,117,56.252909
-7.105446,147,58.16667
0.788907,1000,62.292441
-1.502698,83,62.43971
-30.062317,137,62.695781
-35.72128,110,62.89037
-0.640771,135,63.133537
-32.723716,114,63.334923
-187.94412,411,65.749457
-19.978427,128,65.979495
19.942131,136,66.22607
-17.363466,187,66.575022
65.895319,111,66.763189
-1.897064,103,66.94683
2.058271,127,67.171036
-43.875576,99,67.354602
-0.426401,116,70.136355
45.235779,1000,71.972274
9.159384,165,73.934633
43.632129,1000,78.362531
25.125207,1000,81.810853
-169.018386,231,82.234933
21.041366,155,82.506939
55.020135,147,82.754185
36.997716,202,83.088928
60.351204,1000,87.425347
14.087774,171,87.73931
94.943943,1000,91.210619
-28.774464,126,94.019295
2.775398,1000,97.489421
13.104502,205,97.852152
103.707054,1000,102.518281
36.48053,1000,106.220726
45.090573,194,106.576521
53.43387,1000,111.308074
87.00585,1000,114.991298
8.441998,231,115.386038
124.049812,1000,120.100408
-125.407481,438,120.871628
7.663539,330,123.169831
-22.727601,285,123.692559
-96.426268,406,124.419162
19.277408,273,128.58593
10.751686,1000,132.047879
66.592317,1000,137.658774
65.422231,1000,141.348445
97.977446,1000,146.705112
77.118085,1000,150.231416
85.054665,1000,156.69824
16.424804,1000,160.34032
-46.121086,1000,166.994876
11.983454,1000,170.66884
85.806102,1000,172.443773
63.961114,1000,178.883745
68.23999,1000,182.575717
76.062294,1000,189.201543
111.773318,1000,192.839557
118.52235,1000,199.369022
78.239987,1000,202.958877
104.47558,1000,209.476273
23.262972,253,211.613754
2.886397,300,212.143379
53.337574,1000,217.671478
-38.21182,361,218.315678
109.060485,1000,221.997473
118.685262,1000,227.273226
-12.33794,258,227.722036
122.465822,1000,231.399191
93.397234,1000,236.71836
87.363685,1000,240.423656
149.180141,1000,245.599614
121.638869,1000,249.270456
117.04571,1000,255.050194
39.130724,1000,258.76359
77.914003,1000,264.471424
-13.533737,346,267.013088
85.94417,1000,272.908414
160.279889,1000,276.587786
125.352107,1000,278.358436
