#{"t_start": 1784562556.1780093, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-53.488202,98,1.195012
-325.123091,102,1.37814
-442.22674,79,1.514108
-96.209214,82,1.657325
-278.938344,98,1.821967
-79.768551,135,2.040599
-81.032732,72,2.164187
-314.580632,96,2.3332
-383.447258,105,2.512928
-114.933519,133,2.738695
-114.960408,128,3.5519
-345.736744,94,3.702586
-107.503221,113,3.898004
-518.024871,144,4.141095
-77.25376,86,4.287581
-59.893709,117,4.495191
-125.182703,79,4.640693
-107.302055,98,4.812082
-92.623706,99,4.98557
-333.811674,147,5.967987
-211.458779,101,6.140838
-441.407798,100,6.318948
35.883615,1000,8.514692
-60.339663,112,8.724301
-86.643819,85,8.874452
-62.561357,138,9.122721
-59.84567,85,9.267969
-105.670626,139,9.510426
-48.140698,90,9.667112
-68.041303,73,9.796131
-25.715979,102,10.663838
11.447434,1000,12.865197
-88.628855,146,13.119414
-35.487382,99,13.289111
-28.019863,139,13.525705
-50.906677,185,13.835798
-90.669628,155,14.111352
-91.294453,156,14.39028
-90.656093,134,14.621452
-57.237971,166,15.663947
-68.522718,86,15.817907
-51.216491,101,15.991583
1.178594,79,16.116742
27.406631,90,16.273436
-43.724726,121,16.479119
-58.107223,127,16.702665
-112.180767,116,16.904076
-51.693759,150,17.624028
-36.778682,106,17.80033
-40.255461,80,17.941159
-71.780589,120,18.151
-27.858144,81,18.288569
-61.030222,70,18.410983
-34.761632,102,18.595214
-75.311406,70,18.715159
-64.260984,90,18.877886
-45.519618,96,19.042463
-17.960551,146,19.296801
-26.866739,81,20.209827
-52.264115,113,20.408808
-12.688087,99,20.580106
-41.514715,133,20.814727
-121.382593,123,21.041303
-34.56902,137,21.268831
-33.051741,158,21.537701
-2.693884,109,21.719929
-38.132027,149,22.380165
34.844532,159,22.638373
-29.651209,123,22.851549
-31.412651,136,23.074255
-60.351976,122,23.265758
-36.059038,99,23.428074
-54.906412,156,23.703152
-22.593988,147,23.955685
-11.662675,151,25.010146
-95.044203,135,25.243799
10.255349,155,25.519084
-10.591743,92,25.674049
19.974125,193,25.991121
1.633658,92,26.156396
0.242944,131,26.379462
-6.237548,84,26.523007
-10.127885,164,27.232434
-2.101142,126,27.45601
-2.227862,118,27.661909
-5.738106,138,27.903089
9.227957,111,28.104617
27.730022,140,28.36477
-3.494974,133,28.599135
-0.751721,172,29.917057
-14.814417,154,30.184561
-38.619064,136,30.420095
20.391229,110,30.602149
2.890462,101,30.779089
-66.64022,146,31.030922
-54.311892,153,31.300849
24.967212,128,31.525087
-169.945259,914,33.547776
10.983581,124,33.769298
-7.279714,165,35.052912
23.415288,156,35.315889
59.428096,141,35.560019
56.320923,117,35.763103
105.576827,1000,37.956927
31.466195,114,38.167112
-236.810633,493,40.229869
29.802374,114,40.421685
10.526701,150,40.686327
66.934871,1000,42.909585
16.189356,141,43.149013
75.959551,1000,46.179388
115.134969,1000,48.374887
10.56278,160,48.660166
22.212301,156,48.929711
49.585655,1000,51.837432
50.349524,187,52.168993
164.876568,1000,54.344114
32.529621,183,55.955306
158.366533,1000,58.181673
156.836379,1000,59.933064
-52.358212,1000,63.300342
108.547823,1000,65.509978
133.878459,1000,69.303253
-16.377978,207,70.150531
86.446414,1000,73.547327
33.766513,200,73.902804
59.514827,148,74.153204
164.894848,1000,76.322943
58.736,1000,79.624275
101.082755,1000,81.823822
100.541684,1000,85.187161
-12.297836,235,85.598258
128.222816,1000,87.825665
99.82279,1000,91.405891
151.468909,1000,93.629874
166.424343,1000,97.115006
139.706767,1000,99.312369
136.116258,1000,102.693914
161.114096,1000,104.912697
135.418215,1000,108.243035
139.457804,1000,110.437021
143.89912,1000,114.038289
113.606339,1000,116.250444
161.179914,1000,119.441394
171.4354,1000,121.635865
156.851812,1000,124.87219
163.011058,1000,127.044363
139.653462,1000,130.448339
145.985207,1000,132.696127
26.472317,234,133.088712
177.076349,1000,136.286556
145.282682,1000,138.452526
14.672743,280,138.947192
128.833173,1000,142.138884
37.153472,222,142.520019
170.66942,1000,144.70487
140.8641,1000,147.900586
172.887449,1000,150.080822
149.896369,1000,153.236887
148.533553,1000,155.403078
135.16088,1000,158.58713
156.404727,1000,160.756382
175.512395,1000,164.142277
122.884643,1000,166.364321
178.21555,1000,169.502918
179.507637,1000,171.736298
