#{"t_start": 1785167208.7085998, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-383.585888,90,0.683667
-325.051425,104,0.758572
-70.990326,95,0.830906
-58.518446,141,0.940409
-132.652186,97,1.022369
-306.779755,79,1.093027
-357.016567,100,1.16811
-119.763725,142,1.290221
-236.246885,117,1.377801
-411.469719,92,1.446532
-369.142983,90,1.510255
-91.989688,72,1.557555
-327.581506,104,4.534677
-200.679296,254,13.409634
-108.1531,158,19.237701
-120.807539,121,23.692318
-188.658817,142,28.750224
-136.974699,411,44.01888
-119.85439,197,52.127526
-151.28142,734,78.387558
-49.736835,175,84.890233
-68.316849,192,92.018409
-68.055986,1000,130.53674
-81.153318,1000,171.360175
-36.822237,1000,211.166914
-72.817479,1000,250.660193
-14.608386,1000,288.069829
-82.808591,1000,327.926591
-29.975798,1000,368.774693
-26.170038,1000,409.560282
-76.189584,1000,450.180846
12.862547,166,456.40128
-12.001904,1000,496.052177
-58.880752,1000,533.532252
-58.045464,1000,573.14958
-52.690649,1000,613.675625
-57.242791,1000,653.729651
-22.319864,1000,692.818598
-35.938908,1000,730.181494
-40.811658,1000,771.094245
-13.073604,1000,811.28408
-43.199911,1000,851.08892
-75.555303,1000,891.853154
-29.301807,1000,929.104334
-37.348348,1000,969.656434
3.526407,1000,1010.339331
-52.897754,1000,1050.814237
-22.155924,1000,1091.348106
63.980169,845,1122.876515
-2.656775,1000,1163.309875
-53.521718,1000,1202.420791
-178.327119,900,1238.559511
-49.298789,1000,1275.503207
-71.925089,1000,1316.148434
-26.71187,1000,1356.864459
-17.196981,1000,1397.417847
-87.530642,1000,1437.23036
1.308518,1000,1472.591257
-36.626391,1000,1513.430723
-30.17572,1000,1554.321003
-107.614983,1000,1594.979164
-57.135345,1000,1634.225493
-3.33788,1000,1669.651199
-63.203059,1000,1709.23237
-57.859732,1000,1749.520826
-56.715207,1000,1790.358656
-64.910616,1000,1830.618882
-30.430339,1000,1866.520382
-48.689511,1000,1907.420923
-52.073909,1000,1948.177835
-49.602324,1000,1987.399918
-28.971822,1000,2027.903074
-53.690003,1000,2064.557926
-69.806398,1000,2103.782103
-40.975153,1000,2144.546039
-38.588993,1000,2185.224347
-56.515642,1000,2225.795062
-72.137579,1000,2263.109246
-69.924653,1000,2303.101633
-56.224701,1000,2343.379805
-25.925951,1000,2384.215792
