#{"t_start": 1785251323.159807, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-157.220408,155,1.467908
-187.303531,139,1.640788
-254.089952,117,1.786627
-319.776216,92,1.890232
-400.853922,88,1.981034
-57.895565,89,2.073185
-342.204915,96,2.167091
-386.386514,147,2.316364
-191.365156,73,2.417745
-356.498722,109,4.580589
-236.795432,118,4.737597
-97.282877,137,4.911757
-61.21973,118,5.055662
-415.348657,124,5.219863
-148.362326,128,5.380132
-167.148886,147,5.584469
-467.322998,140,5.781216
-227.063761,122,8.132034
-78.959804,74,8.232691
-160.088777,138,8.414651
-57.873029,79,8.515076
-126.709134,127,8.692329
22.473499,99,8.83345
-211.862916,157,9.050907
-111.210121,137,9.255538
-189.212101,114,9.411971
-63.200016,90,11.500962
-301.545951,139,11.698237
-107.583741,92,11.824423
-77.924546,128,12.00452
-71.026421,83,12.119631
-186.085006,140,12.315721
-258.799277,152,12.527282
-262.572668,152,12.726001
-57.175505,107,15.086208
-94.428429,100,15.224993
-30.694044,172,15.463907
-84.933364,96,15.596856
-136.97083,107,15.747562
-69.83869,159,15.965423
-32.215189,112,16.123433
-92.005181,138,16.314496
-63.23593,86,16.434588
-65.590518,106,18.558405
-79.68719,177,18.796096
-93.501557,104,18.94643
-38.817201,126,19.124264
-67.087171,87,19.247685
-61.656708,133,19.439043
-60.821843,114,19.597058
-73.818228,117,19.7697
-45.507417,123,22.125027
-31.764001,119,22.287255
-74.505439,162,22.504114
-63.116581,120,22.669673
-16.599734,142,22.864477
-86.12963,115,23.022345
-53.893679,138,23.213905
-56.707692,147,23.42028
-242.468793,327,25.983724
-11.066905,163,26.213856
-10.498252,109,26.368284
-61.4557,116,26.529852
-4.908901,155,26.745723
-39.959786,139,26.939297
-8.146105,99,29.293392
-41.070261,144,29.494259
-11.568128,115,29.644708
-11.255757,154,29.855486
-0.76968,106,30.003102
-44.305134,122,30.162502
-20.518655,122,30.334705
-71.967335,172,30.575664
41.682619,159,32.807856
-56.529202,150,33.013893
-22.519335,147,33.219245
33.803559,92,33.353335
17.168929,1000,37.013926
-31.908779,103,37.158138
-168.965721,323,37.602885
3.596254,180,39.917561
-0.120049,160,40.143711
-0.134526,142,40.349114
-26.865984,162,40.580454
33.320997,139,40.76386
58.822841,108,40.912053
7.305762,142,41.110671
2.327619,171,43.831897
66.165802,1000,47.228246
8.728676,149,47.427113
40.398536,104,47.569591
13.958353,138,47.758853
-9.333086,140,47.944548
54.815782,183,48.181173
15.960252,196,48.445612
31.041826,121,51.181903
44.17801,129,51.34972
16.842694,137,51.537235
91.150237,1000,54.878113
48.405013,157,55.087656
37.472109,158,55.305173
-20.330964,1000,59.045387
41.621954,161,59.262495
116.58761,1000,62.641213
139.142767,1000,66.445558
54.563186,139,66.636503
79.508479,1000,70.09813
131.30987,1000,73.955802
159.278963,1000,77.389086
40.783205,200,77.665825
93.834269,1000,81.551274
108.364648,1000,84.936855
124.375673,1000,88.837878
140.932386,1000,92.26457
126.724593,1000,96.270418
125.881348,1000,99.61783
128.66479,1000,103.52843
157.617293,1000,106.90748
129.969015,1000,110.949627
122.866854,1000,114.318701
114.328799,1000,118.242764
140.647767,1000,121.573246
146.795733,1000,125.503423
158.774901,1000,128.839395
32.089826,183,129.094003
147.959178,1000,132.983758
126.68637,1000,136.329309
192.59816,1000,140.206172
178.84782,1000,143.564454
179.6155,1000,147.427536
127.508563,1000,150.822084
188.176328,1000,154.6232
159.223657,1000,158.036874
188.608242,1000,161.845569
138.460457,1000,165.273245
162.724749,1000,169.168073
170.125679,1000,172.552306
146.37998,1000,176.393025
186.014023,1000,179.78267
127.446085,1000,183.639885
144.102449,1000,187.057384
173.093549,1000,190.912769
192.412431,1000,194.270273
166.474607,1000,198.054347
183.03112,1000,201.398044
189.654685,1000,205.205349
167.023175,1000,208.574702
185.085594,1000,212.304079
145.285492,1000,215.68549
187.707438,1000,219.51632
171.36166,1000,222.916009
136.109279,1000,226.770463
35.950889,162,226.983994
186.04699,1000,230.40513
