#{"t_start": 1785209311.4220731, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-381.17295,84,0.932311
-88.168386,82,1.008831
-346.963631,99,1.0911
-130.68704,77,1.143362
-267.110684,100,1.210453
-264.783307,94,1.274547
-380.745906,88,1.330728
-236.249758,78,1.3808
-363.18262,113,1.45513
-44.495554,77,1.507269
-109.927098,121,1.588587
-154.705643,181,1.717077
-65.832196,88,13.266491
-344.371164,309,123.940208
-194.863366,466,290.625325
-90.293631,155,346.119328
-281.403965,760,619.540345
-82.713812,1000,980.511129
-44.172188,1000,1338.316465
-72.339129,1000,1699.2338
-34.940745,1000,2059.897768
-48.979371,1000,2420.695871
-162.08335,561,2621.647152
13.167906,1000,2983.764131
-16.933218,1000,3345.70369
0.837167,1000,3707.113558
17.614581,1000,4068.995888
-5.321202,1000,4427.114911
-38.523431,1000,4788.938274
-14.606992,1000,5150.381115
-11.91455,1000,5512.524929
-10.68671,1000,5874.298779
21.177204,1000,6232.525767
-3.245408,1000,6594.038177
3.421228,1000,6955.509262
27.313948,1000,7317.079533
-19.674379,1000,7678.748511
0.722287,1000,8036.749401
1.902787,1000,8398.547307
-24.488916,1000,8760.511713
-311.933411,706,9013.425418
38.235282,1000,9375.81833
14.79285,1000,9737.298137
-42.049623,1000,10099.091346
-56.629395,1000,10461.028964
9.554476,1000,10819.279061
14.079667,1000,11180.685414
25.750281,1000,11542.179182
-17.955353,1000,11903.426377
