#{"t_start": 1784556989.351903, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-597.819177,101,1.259301
-233.411171,164,1.536138
-149.651208,78,1.66923
-180.392884,83,1.813018
-335.17659,101,1.979128
-196.227482,108,2.164684
-210.470048,97,2.334631
-251.669214,104,2.519013
-74.360755,104,2.687931
-218.118582,89,3.386513
-39.257296,77,3.521193
-254.51635,133,3.754184
-412.988042,161,4.023244
-70.621399,78,4.139175
-389.815441,136,4.364643
-167.605113,93,4.517368
-94.954593,68,4.63787
-236.20864,113,4.834483
-104.625219,105,5.02232
-199.607118,114,5.850331
-66.233345,66,5.960814
-76.53991,86,6.119352
-72.358455,118,6.327741
-225.723965,134,6.551115
-184.971482,119,6.748281
-144.96343,94,6.921857
-77.40642,84,7.07234
-84.067575,138,7.318936
-321.617221,189,8.078234
-278.769389,123,8.293752
-299.232986,117,8.505756
-122.199444,167,8.791849
-109.983825,97,8.96616
-245.130346,130,9.190983
-96.881155,86,9.351094
-80.639541,75,9.486273
-112.979568,88,9.637963
-208.004696,162,10.543881
-85.200947,165,10.82787
-99.440784,93,10.990469
-84.934586,176,11.28881
-85.486009,79,11.427298
-186.926149,105,11.605289
-380.303405,111,11.80302
-51.215653,88,11.942192
-64.750492,112,12.125993
-205.528295,169,12.846953
-74.034353,126,13.067179
-66.230393,110,13.258359
-105.568824,97,13.420739
-60.546321,84,13.564502
-119.648155,111,13.770039
51.494379,98,13.946323
-98.623536,134,14.177244
-68.432971,121,15.054098
-85.471186,78,15.191319
-48.297187,118,15.39551
-89.910234,123,15.619281
-275.281643,672,16.780198
-134.382789,145,17.496695
-51.619325,89,17.642304
-100.676886,96,17.808083
-16.212324,84,17.948137
-276.775689,130,18.175688
-49.267677,164,18.461094
-70.656307,129,18.68188
-149.487113,108,18.862089
-88.076328,77,19.000095
-6.336337,157,20.026095
-93.154605,114,20.232318
-117.83749,118,20.439064
-52.783563,124,20.653935
-13.929519,125,20.875319
-92.847724,114,21.073552
-37.128417,100,21.242257
-44.28185,114,21.450253
-60.042474,134,22.126616
-45.904333,89,22.27592
-84.969576,91,22.433644
2.752914,92,22.594305
-80.103109,83,22.736761
-60.584968,80,22.880918
-38.200825,133,23.110813
20.968211,81,23.249883
-1.847407,95,23.4173
-87.724272,88,23.574427
-57.890314,126,23.786629
-80.465038,111,24.780739
-37.577361,133,25.011911
-75.956857,74,25.145777
-34.526436,134,25.374938
-59.960644,101,25.544284
-130.004457,104,25.726473
-89.496346,90,25.88498
-68.150263,116,26.090178
-54.234435,70,26.211647
-1.823485,127,26.913945
-82.740572,114,27.107817
-53.733732,142,27.349176
28.863042,97,27.517959
-19.727822,123,27.727303
-39.552215,112,27.929995
-63.876997,140,28.178433
-4.864184,95,28.348118
-40.757113,122,28.562676
10.816357,120,29.528985
15.368319,154,29.8019
-48.268136,159,30.081027
-26.395912,116,30.28552
-10.137612,131,30.515306
-2.371263,110,30.707295
-25.540357,111,30.897702
6.551499,89,31.045321
-10.888201,111,31.712196
32.251813,136,31.952859
-55.93986,131,32.183953
3.650408,99,32.36117
-15.73371,137,32.580476
40.09746,100,32.751862
-24.395034,85,32.906825
-11.426686,138,33.148407
-24.374488,130,33.37526
7.214119,122,34.558158
-19.401694,129,34.776721
0.627874,100,34.956815
5.187734,94,35.109931
9.827168,126,35.331949
-14.972939,125,35.549157
-30.280023,78,35.684764
6.380312,104,35.864733
33.651628,123,36.074712
7.517579,137,36.778111
28.730752,166,37.065303
11.25941,131,37.283773
4.307636,110,37.464037
-36.793189,147,37.718628
12.641671,136,37.956759
2.390213,105,38.137814
-19.153208,128,38.364868
-1.743521,119,39.502913
59.764923,159,39.796137
-28.700162,111,39.99524
34.683608,117,40.200734
31.348987,98,40.376504
135.674896,1000,42.5961
23.287277,121,42.808677
52.543157,105,42.999018
20.315281,124,43.225364
38.536254,146,44.565909
85.642975,140,44.821897
13.324755,1000,46.999083
52.053609,140,47.249075
34.259056,120,47.45412
20.397807,139,47.691319
32.811806,112,47.892811
3.976053,120,48.106934
30.571967,161,48.384713
53.404772,121,49.679646
16.903072,127,49.91353
19.138344,155,50.191525
124.713654,1000,52.362064
-158.903647,255,52.809127
5.034815,154,53.0822
87.213938,1000,56.012567
32.475479,130,56.241906
60.688849,1000,58.443049
94.733874,1000,61.377636
27.518876,136,61.613132
94.111442,126,61.832614
35.826919,169,62.544851
138.257842,1000,65.464395
140.775403,1000,67.653183
51.192873,150,67.92468
58.255157,139,68.168498
65.378369,128,68.391624
46.806021,127,68.598053
10.006847,130,68.828053
56.472164,146,69.077963
160.778397,1000,71.882607
13.413205,146,72.556303
142.467496,1000,75.45483
123.963224,1000,77.199862
132.35557,1000,79.387219
132.713006,1000,82.283904
32.596685,160,82.986093
101.517462,1000,85.844351
93.221065,162,86.136252
119.303295,1000,88.342743
163.665044,1000,91.10802
165.131114,1000,93.306754
168.624838,1000,96.181842
32.773171,159,96.45906
141.74026,1000,98.680293
66.434101,185,98.988121
