#{"t_start": 1785159468.1124775, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-206.585945,69,0.551371
-286.138575,129,0.774631
-265.83058,178,1.093791
-520.763242,90,1.2481
-155.969952,91,1.416184
-75.40505,58,1.522942
-24.32507,78,1.6716
-487.881575,169,1.972825
-69.555644,76,2.099348
-417.964658,85,2.242524
-43.452051,82,4.287722
-123.125485,142,4.518447
-272.627657,93,4.681248
-72.404945,67,4.793686
-172.932364,112,4.979524
-56.219832,75,5.09849
-292.120564,163,5.379611
-288.306111,96,5.55318
-214.898642,68,5.676826
-125.865804,121,5.890288
-91.248152,122,8.233459
-335.913247,126,8.453694
-97.418561,104,8.635553
-391.944385,85,8.784135
-98.701826,125,9.004057
-222.847546,157,9.281841
-111.451842,115,9.483559
-76.535748,213,11.510245
-86.860504,100,11.688472
-47.36478,142,11.933854
-79.863536,109,12.122023
23.087716,118,12.343337
-179.13643,142,12.592772
-425.368915,149,12.857194
-54.364258,150,13.112807
-265.667202,170,15.381909
-65.891774,86,15.538066
-214.001572,117,15.743696
-168.598286,117,15.950972
-123.796182,144,16.20872
-83.709967,134,16.444462
-47.992776,91,16.612447
-131.242926,98,16.789241
-85.351415,74,16.921688
-92.398989,131,18.895369
-284.917277,128,19.126561
-82.330692,114,19.3304
-114.972799,161,19.616334
-73.283186,110,19.815736
-68.254766,132,20.055507
-240.341721,171,20.355548
-115.842914,162,20.641699
-107.599831,107,22.941073
-21.193302,128,23.171253
-89.266729,98,23.340399
-147.756174,89,23.499911
-71.806868,139,23.742536
-115.861417,155,24.021716
-50.667169,98,24.193334
-77.651483,99,24.371242
-27.320987,109,24.567651
-42.390366,133,26.648586
-84.145144,157,26.924124
-34.905596,123,27.131453
-234.933481,283,27.630631
-49.066214,88,27.787104
-51.279605,187,28.118237
-60.738928,149,30.742963
-44.713477,186,31.0877
-17.164249,102,31.276844
-55.509229,142,31.530792
-10.786073,79,31.668398
-128.389504,177,31.978405
-9.722108,113,32.174021
-202.99724,117,32.370696
-83.925477,183,34.366991
-167.592056,305,34.925799
-78.185953,198,35.272534
-199.255458,266,35.738314
31.385288,106,38.012347
-23.286359,219,38.40536
-26.807196,128,38.64009
-1.562251,176,38.952686
-1.950673,206,39.327401
-98.402005,92,39.484772
-17.613613,151,39.754124
-32.355214,122,41.780842
-49.393542,75,41.91411
-3.933792,141,42.163841
-8.166223,131,42.398352
-96.668213,161,42.686001
-46.374831,129,42.918241
39.489607,166,43.204157
-230.49199,320,46.273379
-86.368826,1000,49.984754
-82.889427,141,50.240277
-43.319092,101,50.423447
-56.302249,161,50.699174
-30.805423,104,50.886586
36.697778,141,51.132656
19.700596,167,51.428802
38.23255,118,53.749918
21.49014,102,53.918581
-98.388602,143,54.182035
-50.738728,149,54.445576
22.941637,165,54.739868
-14.673527,99,54.920726
-12.258948,133,55.168482
-6.557836,154,55.437863
-68.841946,110,57.545642
0.836838,146,57.809237
-60.789652,106,57.993169
-5.829021,133,58.221425
5.355864,160,58.50571
7.457767,138,58.751276
24.737999,112,58.959822
24.765038,153,61.650286
-55.046752,128,61.875387
-21.095706,1000,65.488055
-47.080219,1000,70.311622
-4.632508,1000,73.891802
19.381067,1000,78.706074
5.700404,142,78.953299
21.37249,115,79.155231
-41.723009,140,79.405801
34.293982,190,79.739067
19.128798,115,79.940913
8.684513,184,80.269732
41.83938,96,82.116672
69.534269,1000,83.929043
36.153974,1000,88.356717
-15.840456,139,90.374593
-4.80328,101,90.556484
-8.365429,1000,94.719314
-122.489616,221,95.118318
30.110692,148,95.38974
3.91422,1000,98.822788
62.227754,1000,102.986608
45.320792,1000,106.455035
44.266681,165,106.754387
-9.443592,1000,110.927023
18.212974,145,111.19852
-33.201385,185,111.53424
31.130075,1000,115.20163
-27.007968,1000,119.408675
70.454249,1000,122.858515
70.425553,1000,127.171391
28.868463,1000,130.862379
103.172332,1000,135.381588
86.581861,1000,138.864896
-148.497778,787,143.081388
57.071828,189,143.432317
76.436513,1000,146.992106
29.616093,1000,151.602659
119.020235,1000,155.038889
31.420937,1000,159.627549
-122.831005,440,162.226335
7.118322,192,162.555099
23.641466,170,162.848799
144.390554,1000,167.417061
148.130614,1000,171.136544
123.614482,1000,175.776593
-181.246882,254,176.214437
149.294927,1000,179.919321
133.73069,1000,184.572395
-37.590586,241,185.011785
-82.564638,235,187.1106
-47.84547,190,187.437287
35.948724,1000,191.853125
75.658891,1000,195.557071
142.053482,1000,200.333823
42.440415,209,200.712677
75.416321,1000,204.362767
137.431968,1000,208.846231
-66.480069,235,209.256928
8.02789,192,209.595734
-37.930103,188,209.92545
14.514892,239,212.226025
50.086054,159,212.521346
15.697083,188,212.868632
109.874055,1000,217.239661
21.692121,176,217.54434
175.746256,1000,221.233706
158.083616,1000,225.594567
151.600351,1000,229.087454
2.656918,182,229.412165
44.58806,206,229.776678
13.784053,175,232.595865
141.534212,1000,236.095531
101.212733,1000,240.663784
-24.524839,176,240.965329
-5.778916,204,241.340014
122.969706,1000,245.018688
16.984114,225,245.39674
-124.001291,356,246.015946
59.524047,1000,250.556894
99.37881,1000,254.2355
