#{"t_start": 1785202178.9360626, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-364.717576,89,1.470785
-346.254372,127,1.560462
-181.853922,126,1.643979
-139.86144,78,1.699633
-81.331455,90,1.763934
-253.267737,104,1.836747
-127.283155,81,1.892681
-71.53969,136,1.981719
-123.867893,121,2.074527
-95.641148,85,2.140188
-265.269459,82,2.200333
-68.120752,126,2.305553
5.969469,225,10.696506
-52.613126,1000,47.203032
-307.585822,637,71.847369
192.320946,430,87.163901
167.795182,696,115.17148
251.510571,329,127.219437
246.375561,352,139.823144
174.478784,344,153.20142
245.2568,262,162.131476
214.361168,289,172.052647
-135.12494,70,174.435031
-289.883727,80,177.306274
-230.050702,100,181.049019
4.601517,215,190.369945
231.460122,284,200.865469
262.329558,455,217.506132
181.373055,980,254.612867
128.938893,979,291.350561
262.120691,209,299.075797
247.889677,261,308.443022
252.797791,301,319.144754
224.477089,363,333.808227
248.949172,309,345.142163
180.560969,858,377.85295
238.376057,247,386.748976
293.50775,338,399.186147
-69.774128,252,408.394956
262.330302,296,419.262567
210.411782,581,441.915076
-159.239698,373,455.669646
263.325386,219,463.802728
238.579326,213,472.739802
-12.55821,151,478.297157
218.703543,289,488.95064
205.194202,764,516.969347
-195.173334,671,543.062495
273.531794,274,553.110224
243.491278,280,563.354508
231.081013,266,573.902661
219.074331,651,596.332788
241.907093,370,611.046197
245.265782,499,629.052679
258.471532,514,647.936394
282.024869,252,658.259769
279.305627,190,665.217828
259.318742,277,675.461818
283.049332,366,688.680676
247.878982,245,697.722722
281.982381,189,705.483876
290.129525,285,715.609179
253.891302,247,724.934659
280.489375,226,733.210441
279.461613,336,745.548525
260.303064,258,755.851938
272.978684,201,762.856683
271.709804,175,768.857788
269.864034,184,775.593984
246.732139,225,783.778318
236.204841,746,810.787694
260.784296,239,819.637046
306.938233,251,828.681748
258.453943,198,836.040901
236.793513,186,843.781349
262.767832,225,851.666044
248.877615,218,859.661533
278.218317,215,867.42509
284.499921,176,873.870497
211.900702,257,883.275815
266.875962,196,891.447988
250.729266,245,899.911849
-76.621956,369,912.730015
241.445449,302,923.856877
236.20494,192,930.864851
269.402085,210,939.435084
238.066631,199,946.773787
257.528697,319,958.486465
292.402276,227,966.785073
272.654195,219,974.838619
291.77762,282,986.116626
292.296172,241,994.920547
264.003376,279,1005.18252
241.736457,244,1014.081059
282.874455,180,1020.703959
230.364624,190,1028.510497
271.660045,163,1034.473499
276.216963,188,1041.39981
274.808933,230,1049.955727
245.523627,207,1057.526641
238.375057,183,1064.235392
266.051685,564,1085.125227
271.605095,203,1092.131325
281.220919,204,1099.160642
255.852712,180,1105.590056
-174.753522,418,1121.690152
244.376331,186,1128.470716
269.321824,202,1135.881801
155.430174,410,1151.008932
273.850334,276,1161.245711
279.668753,467,1179.135793
280.237337,182,1185.522202
260.672393,197,1192.285116
279.702499,197,1199.208902
266.786883,208,1206.867885
288.07743,248,1216.660213
282.433582,233,1225.078791
278.613995,253,1234.48301
272.17937,232,1243.017702
300.140524,233,1251.563254
254.952676,222,1260.336032
278.57823,188,1267.199039
252.671266,209,1274.863373
261.896604,959,1310.787486
260.159889,221,1318.99188
291.488321,209,1326.782658
313.821922,222,1334.932226
296.368041,200,1342.255714
308.975723,206,1349.762582
305.228224,205,1358.11703
256.884401,252,1367.375801
278.969689,165,1373.365299
267.522586,233,1381.908468
269.468859,245,1390.830816
250.31628,289,1402.361922
238.160598,340,1414.856005
254.841054,175,1421.303572
290.121587,281,1431.690666
273.762581,179,1438.322619
280.545348,178,1445.674752
239.293126,183,1452.393544
278.518901,178,1458.992268
239.430761,335,1471.140535
259.38973,238,1479.412724
236.941062,400,1494.563303
252.856206,205,1502.117129
293.25983,184,1508.88685
249.478953,286,1519.230833
239.08507,175,1525.622314
-478.850218,765,1554.461723
273.917926,245,1563.425173
288.961738,227,1571.65941
243.841345,161,1577.537658
233.213217,180,1584.956586
277.851638,261,1594.487852
255.809773,179,1601.12178
277.78707,223,1609.297004
291.242742,236,1618.04323
250.805671,189,1624.951353
266.528093,196,1632.887172
274.559755,211,1640.560846
266.647201,233,1649.119652
-163.748887,280,1659.357378
255.250735,163,1665.294906
245.470852,188,1672.209074
272.436251,191,1680.020983
273.177649,183,1686.507838
267.323456,187,1692.896617
247.873463,165,1698.908194
266.828062,182,1705.538893
251.464329,258,1715.096353
286.501065,194,1723.003666
274.546174,166,1729.127791
258.793152,185,1735.913839
255.48981,207,1743.433864
264.094936,185,1750.192706
277.612937,181,1756.804626
245.305722,290,1766.926767
272.400069,183,1774.01369
296.72709,216,1781.961415
274.560794,284,1792.376097
283.486065,161,1798.284046
260.101171,252,1807.619524
281.301024,233,1816.795476
283.487929,204,1824.240411
277.271376,176,1830.769612
263.760321,194,1837.909581
261.691844,175,1844.344995
293.152249,203,1851.921176
307.993173,193,1858.988887
267.421254,206,1867.409276
237.525917,384,1881.514676
265.611591,176,1888.004828
259.731371,278,1898.224157
278.411307,206,1905.832421
256.519532,186,1913.341332
280.128927,189,1920.265363
247.398946,219,1928.291063
285.631799,253,1937.413483
277.768369,191,1944.346725
287.706465,210,1952.017436
291.294645,173,1959.153977
264.521772,184,1965.574156
273.000588,172,1971.549065
290.719387,235,1980.207174
278.713387,174,1986.551335
291.419548,205,1993.922783
249.095771,313,2005.308097
313.705876,228,2013.450114
281.649622,189,2020.392566
279.809328,201,2027.697543
270.640858,191,2034.663935
301.967795,216,2042.573965
261.505455,185,2049.958904
268.158691,193,2056.900417
298.100017,166,2062.939821
292.896975,190,2069.893724
286.793972,173,2076.295225
266.514632,353,2089.177901
294.274142,219,2098.080876
264.888543,182,2104.710819
262.816082,207,2112.118777
277.295346,203,2119.440213
294.439713,196,2126.17038
296.633225,189,2132.421215
290.334183,204,2140.068678
259.392503,173,2146.104321
295.957013,206,2153.314895
245.948721,177,2159.514291
307.544555,233,2168.105149
263.904268,191,2175.12456
256.756362,201,2183.231282
297.788313,200,2190.574111
268.739624,197,2197.840188
254.387014,190,2204.834684
271.137323,202,2212.262418
309.40923,276,2222.532
278.853084,208,2230.848944
274.763566,178,2237.368767
246.129016,180,2244.004542
269.245137,221,2252.139327
300.32702,246,2261.176357
259.594676,176,2267.653483
285.056823,183,2274.34905
