#{"t_start": 1784554391.326367, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-85.382092,74,1.320312
-345.450216,95,1.393558
-90.604319,128,1.492011
-102.410146,142,1.594332
-86.874311,103,1.679817
-234.057263,109,1.762341
-296.569626,144,1.869443
-122.084012,110,1.95472
-210.230644,82,2.015004
-150.141912,104,2.085669
-414.556362,90,2.150954
-394.923653,84,3.094859
-107.446968,752,30.67291
-289.973425,821,61.943244
-48.262031,1000,99.357627
261.288724,317,111.004331
-8.686222,116,115.241262
282.694371,522,134.364221
201.047806,314,147.748753
-31.705675,121,152.038597
-8.209432,284,162.371194
12.780083,212,170.210577
46.277258,186,177.005689
-64.007748,62,179.318015
3.181733,121,183.768572
-79.033352,97,187.401364
236.099412,595,210.148246
252.492894,337,222.410655
-22.672921,147,227.866623
292.961224,322,240.803904
-6.423046,241,249.672148
248.11971,202,257.084668
204.090692,471,274.199238
-103.360644,125,278.793337
-20.284786,93,282.242454
187.908896,527,303.180924
203.402766,484,320.494675
174.665495,593,344.189986
147.024749,964,380.180065
227.580766,315,391.691239
261.859909,337,403.674053
267.228395,198,410.392883
234.811035,692,435.936021
260.892271,195,443.141645
265.758387,232,451.681955
240.818736,415,466.73286
58.758921,107,471.428521
280.60055,224,479.631126
302.390994,216,487.613474
274.778805,417,503.006963
233.325622,174,509.020362
257.44246,287,520.281228
218.785047,259,529.738127
288.552315,222,538.027658
-148.300428,105,541.923962
-50.510756,130,546.715968
-138.977558,107,550.395468
269.263661,159,555.876244
-209.230018,117,560.164831
284.396428,197,568.800347
266.973201,290,579.474984
250.78603,166,585.580061
237.607406,170,591.772629
262.310685,322,603.491265
27.708703,110,607.51438
261.387235,150,613.719423
229.814071,177,620.182823
144.870032,466,637.251124
278.024189,164,643.321456
273.132788,450,660.57359
256.041951,281,670.985619
235.574246,475,688.496671
270.605059,253,697.59168
292.229428,202,705.364388
280.689494,167,711.420285
244.9096,236,719.957801
252.826194,167,726.097482
244.165969,174,732.577973
280.322085,298,743.55623
251.372082,207,751.332762
260.433404,168,757.006568
276.624895,259,765.952419
265.835825,168,772.047555
281.307991,143,777.112389
282.982489,299,787.482388
261.541017,161,793.919122
268.194636,179,800.553394
257.700885,168,806.715629
283.548579,141,811.900016
286.547218,173,818.302281
262.709257,189,825.229125
253.149831,155,830.874304
284.619482,138,835.962313
277.35862,161,842.594295
266.642861,220,850.787812
311.113605,207,858.287602
296.654207,171,864.548673
288.591914,164,870.59265
292.603188,199,877.837866
268.034456,176,884.312522
322.071146,214,892.865666
298.035831,178,899.357153
291.157478,167,905.5615
274.200563,152,911.097026
284.696944,195,918.301463
247.166021,161,924.213838
284.663332,143,929.235923
271.308571,202,936.879331
281.135772,249,945.718779
289.676196,168,951.916485
247.684247,147,957.334472
263.090417,149,962.770167
302.594622,168,968.811146
256.331226,183,975.551502
306.30537,188,983.324166
285.343611,146,988.667996
255.712592,149,994.008648
257.225922,148,999.16138
297.357963,147,1004.492599
286.934945,190,1011.428867
277.046183,170,1017.711844
294.725151,184,1025.204753
296.189011,182,1031.874103
294.733979,184,1038.56607
250.732117,216,1046.261013
283.427337,169,1052.405392
294.34099,131,1057.212977
292.331428,296,1067.96134
302.871308,186,1074.728406
294.658211,133,1079.117245
287.186815,170,1084.845116
257.609595,182,1091.371424
254.942988,152,1096.940589
275.148717,145,1102.230015
265.23831,167,1108.324322
270.019371,210,1116.60083
254.778121,220,1124.734151
297.342931,190,1131.797247
207.633893,351,1144.69562
292.337387,191,1151.716013
301.333978,165,1157.762864
313.48201,180,1164.959086
315.003395,183,1171.676958
295.778473,173,1178.03301
284.881271,174,1184.101376
258.607671,159,1189.952813
289.56537,180,1196.494704
313.607664,171,1202.697602
284.09262,168,1209.424827
292.720398,367,1222.856244
297.031872,199,1229.910083
265.312314,311,1241.032829
305.574287,188,1247.984936
260.292287,164,1254.563522
-31.701662,119,1258.913478
306.773694,191,1265.932848
292.897873,243,1274.913173
261.901138,151,1280.462374
258.846938,164,1286.430022
290.262555,186,1293.17907
280.981704,177,1299.585154
292.510952,179,1306.437076
288.395245,200,1313.49744
252.842466,166,1319.246543
318.832791,186,1325.933001
258.671213,162,1331.874242
278.236876,554,1352.53143
247.810435,153,1357.84542
275.098656,174,1364.104666
303.748795,173,1370.390974
295.714136,150,1375.837772
269.676081,177,1382.335558
256.208634,163,1388.322657
267.698084,175,1395.323486
272.119042,171,1401.617137
306.975214,255,1410.964955
290.149198,186,1417.823657
303.382004,178,1424.379001
276.152096,175,1430.572595
285.952498,177,1437.039305
307.871238,221,1445.842296
322.657106,238,1454.460008
267.272201,167,1460.607951
-180.923535,414,1475.732653
284.587739,161,1481.496483
259.210025,159,1487.995063
285.147821,267,1497.398401
259.063059,172,1503.325062
261.046799,151,1508.598628
303.136275,201,1515.489376
304.463122,232,1523.362655
287.646043,198,1530.907943
261.672856,133,1535.75611
271.622194,156,1541.555341
271.24114,155,1547.273463
262.771048,156,1552.765054
295.58181,147,1557.962447
301.63571,180,1564.228423
275.214638,160,1569.94265
264.400812,189,1577.499252
267.235636,180,1584.100893
270.282569,143,1589.369428
300.905635,189,1596.331106
274.575045,166,1602.112201
267.750435,143,1607.308349
