#{"t_start": 1785490142.2727783, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-81.628551,1000,8.957294,0.5021038779327843,0.023351696816120517,0.08915267445987342,-0.0013368477162248964,-0.000798496174401771,-0.00023272340501679923,0.0,173.97023892251502,0.0
-73.686981,1000,11.519032,0.5008572252051546,0.022937080474511755,0.07742471964694234,-0.0002586822229402835,0.00046159889783316564,0.0004174362008165424,0.0,161.31085466883354,0.0
-67.921425,1000,14.007522,0.49944382908162666,0.021280765059807787,0.0728472196990684,0.001167955807217836,0.000256732405060299,0.0004561100798366578,0.0,156.02394648731052,0.0
-68.398452,1000,16.551661,0.497675952448047,0.01941132479025917,0.0755246477794993,0.002958496796585059,0.0019189139425704457,-0.002374424015635989,0.0,155.12743017709482,0.0
-52.865042,1000,19.07894,0.4922834146613644,0.01809561223016956,0.06684032227141803,0.008205491593742443,0.00047492394565465645,-0.002254022045867268,0.00016666666666666666,168.76972953746002,0.0
-20.894177,439,20.179885,0.47602058185258694,0.019697560043123247,0.06135423114083162,0.0256343514159077,0.004536326893431899,-0.0010968525487676515,0.0003796507213363705,190.81200162006763,1.0
-10.315561,237,20.776095,0.45673431650840485,0.018117745276518035,0.07122039715675288,0.04641924621603007,0.00866603936797259,-0.0034013696139159858,0.00035161744022503517,198.5113879433955,1.0
-16.277059,238,21.373348,0.46284046156575004,0.03026056950686573,0.06199363604120438,0.03973998742309024,0.02089806194230882,-0.0034502961539636394,0.004201680672268907,208.09062576086728,1.0
-6.969384,245,21.995505,0.45776425910108004,0.014411263468593049,0.060379366962780665,0.045715145738306685,0.005839118395842377,0.004419970848493981,0.004081632653061225,196.58360803273885,1.0
-6.543742,170,22.427352,0.44350785939947235,0.017687824924402618,0.07306127920619825,0.06070579039457692,0.00734300543370931,0.000365500676423978,0.006372549019607844,204.04966876137885,1.0
-14.729065,160,22.84001,0.4465021808356639,0.055619525271417954,0.06968599812413256,0.055899057484801194,0.04252030498242367,0.009206744826797201,0.0031249999999999997,203.5290396639215,1.0
-26.111021,204,23.349129,0.46491770064076754,0.06240017451784458,0.08375080951896957,0.037947731364867336,0.040293304308212124,-0.007891415688171009,0.008578431372549019,210.15451987854192,1.0
-10.584196,252,23.998542,0.45953937107155657,0.02017724455978888,0.06715291204001261,0.04327585886614935,0.006602454065685755,0.005060097907012327,0.007936507936507933,195.2413474205717,1.0
-13.929613,296,24.76139,0.4675075316538543,0.01339828983946581,0.07071582370086944,0.03472148826675786,0.005246426860576256,0.001965916283796505,0.015484234234234234,190.38988431438685,1.0
-6.165391,74,24.941934,0.38498478110452466,0.05110294203323362,0.09456839088695947,0.12040133729181979,0.04584665871890061,0.009172547304078007,0.023648648648648643,205.916764606603,1.0
-2.717824,90,25.168368,0.39728850487834955,0.025234627271318078,0.07157172702468965,0.1107044764614453,0.022428424293884773,0.00024385707568600542,0.01574074074074074,215.51769725707382,1.0
-9.723113,248,25.81318,0.46043879544921806,0.01678446035169893,0.07872925771306742,0.04270403714545998,-0.0023251010328099006,-0.00040828524870753226,0.01982526881720429,191.4506749815373,1.0
