#{"t_start": 1785490142.7230687, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-77.578821,1000,8.506785,0.5017501180558214,0.020927731559996998,0.08166857786275265,-0.001109448852269221,0.000474505802583529,0.0014376167405600554,0.0,170.38303126833878,0.0
-72.646891,1000,11.068863,0.49968912586174036,0.022720037714520025,0.07698536100473903,0.0008945467844360593,0.00013705155983858688,0.0003592622279912836,0.0,163.33617224427766,0.0
-69.551589,1000,13.558002,0.49918735356393146,0.02318233001615152,0.07701990204293947,0.0013173929009715323,0.0013545627743327708,0.000872673441596527,0.0,153.1255432612551,0.0
-66.624715,1000,16.101542,0.4974938978790362,0.02045071239306202,0.07495967859936335,0.0030161350082016985,0.0009521692896155915,-0.0018052202825460091,0.0,151.10526240176335,0.0
-51.057544,919,18.430926,0.48864420886071275,0.019371777955964568,0.06367699322499909,0.012393836499482159,0.002610502513434574,-0.0008216783627283309,0.0002720348204570185,180.09401994263828,1.0
-54.314304,639,20.026386,0.4867002936110913,0.03310346981731596,0.06711169374347495,0.014311684375054817,0.012898527177624209,0.0013018096366035864,0.000912884715701617,197.37553136296896,1.0
-21.986903,247,20.640919,0.4645737392073299,0.035842471732618765,0.06470230242845437,0.03766049155535354,0.02364347732380956,-0.011132842436290777,0.001349527665317139,218.12644993717979,1.0
-8.492084,192,21.125756,0.4497025111044167,0.024490562351080113,0.07043344826107835,0.05354200451403035,0.007517267401336951,0.006082467122496194,0.003472222222222222,213.3345351935237,1.0
-6.671286,147,21.490345,0.4335000147373622,0.03253649393375493,0.06538627422536965,0.07156792929580838,0.026261285134590112,-0.003974861013369673,0.0045351473922902496,211.88030789443857,1.0
-16.616711,159,21.909066,0.4498261700371167,0.05757589616360088,0.0822555888515612,0.05302508125263146,0.040389846966397816,-0.004965622390137334,0.005765199161425576,199.9549324923143,1.0
-9.692145,210,22.448343,0.4513533951603309,0.02431685238973411,0.07631023330163637,0.05211406486823579,0.01097653796793328,0.004113130686373175,0.007142857142857141,200.86742501625278,1.0
-9.084594,188,22.91906,0.44798321584017997,0.01773521686889075,0.07305861912213385,0.05556354563969313,0.006099664246273457,-0.007044472680746679,0.008421985815602835,206.9509868151126,1.0
-4.135025,123,23.24173,0.42496289435929463,0.01505093017089052,0.07838899476914138,0.08037516413018937,0.00293084103226253,0.0011838441755164346,0.009485094850948509,202.0868149989065,1.0
-8.928406,197,23.75061,0.45127588200242286,0.022877530009952275,0.06103817251223616,0.05204601720038003,0.013185261701516408,-0.002790416180403818,0.009306260575296106,204.34766648049464,1.0
-5.408206,114,24.025611,0.420706107264091,0.024344813840473364,0.07171437448613671,0.08482270284151093,0.017895120931571393,-0.0047310113721220366,0.010964912280701752,203.89103172352094,1.0
-9.690613,116,24.334224,0.4258968196167978,0.05191343500248988,0.07975565999248944,0.07823768126073612,0.04451091935677245,-0.007214837066791371,0.01652298850574712,207.04300160879757,1.0
-4.117406,125,24.646566,0.4226197490927222,0.01984811094216384,0.0752644621033716,0.0829228940978861,0.016265041976979668,-0.001917243782568943,0.013333333333333329,202.49407107982884,1.0
-8.007827,175,25.108405,0.4484361331326594,0.02298395814899188,0.06077843851717553,0.05559410787225509,0.010006922150943297,0.0064275356813440696,0.020476190476190488,206.03183729628958,1.0
-4.67107,101,25.359756,0.40948723914596136,0.02817714786322377,0.10162961730396947,0.09707030320899811,0.018661105014857002,0.011545847513264733,0.01732673267326732,205.26433585859587,1.0
-4.557387,138,25.706304,0.43192257831903513,0.023297533384355768,0.06868931877921038,0.07419539940366172,0.007602407722289276,0.0009707935922901227,0.030193236714975855,205.79994633115754,1.0
-7.235166,149,26.083051,0.44093513105496007,0.03599409979992461,0.0633402786005796,0.0634170764964507,0.025694233907634943,0.0013161900311626073,0.026286353467561537,199.80507368715521,1.0
-2.991178,142,26.422703,0.42981387993876446,0.015292031392133903,0.06767550036020868,0.07695751258087177,-0.0014237838145551324,0.0028960801822141614,0.028755868544600948,206.890931231694,1.0
-8.849111,157,26.831568,0.44147583111064936,0.02189059629616459,0.06955165812258828,0.0641959615113835,0.015919177147811794,0.0028711417819454396,0.03184713375796178,215.19112804590753,1.0
-7.869027,142,27.172276,0.43876601307483964,0.02697538596913512,0.06325650546442754,0.06671964662164882,0.022494212426466348,0.005398675881120061,0.04460093896713614,206.03827286749114,1.0
-4.988564,140,27.526897,0.4342174468110277,0.017279585690407214,0.06654300590966292,0.07103918974149209,0.008657221102105416,-0.002382787382380207,0.03452380952380952,201.90176999233583,1.0
-11.42839,217,28.072798,0.45919143466289364,0.01806652985979918,0.07004956317007453,0.04481884002996634,0.011439257944126069,0.0008633493123832766,0.04992319508448544,197.2610689972123,1.0
