#{"t_start": 1785250838.2470598, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-63.574735,92,1.521334
-171.985219,90,1.642715
-104.789205,109,1.777228
-427.927653,146,1.966066
-85.44924,160,2.151563
-122.365137,156,2.323046
-337.161756,239,2.619062
-185.241509,106,4.774013
-198.685828,83,4.877575
-264.263453,135,5.068671
-184.017178,156,5.280602
-154.690153,143,5.472361
-156.21418,99,5.610936
-123.477963,127,5.776709
-230.475636,181,6.022108
-37.62469,78,8.305358
-308.578818,86,8.433025
-415.478704,185,8.68445
-200.948636,105,8.823662
-76.532779,110,8.968586
-66.914261,87,9.078624
-132.481511,91,9.197793
-227.682279,93,9.328897
-203.148562,134,9.523216
-109.946626,123,11.720391
-332.326746,85,11.843009
-117.424533,124,12.013028
-47.618662,94,12.13899
-182.822594,172,12.371606
-152.134114,92,12.501
-121.317381,189,12.756467
-71.601103,131,12.941278
-235.889493,142,15.386941
-114.800091,154,15.601601
-75.605894,97,15.730409
-85.117052,235,16.041544
-133.240948,170,16.264071
-33.417206,148,16.461004
-55.13852,116,16.618981
-128.268395,170,18.884219
-93.889028,176,19.122149
-9.445745,97,19.253217
-52.982869,135,19.43031
-64.003296,148,19.630512
-93.146823,141,19.82465
-46.144623,109,19.977796
-39.976022,158,22.429806
-57.844829,172,22.659552
-46.049564,119,22.815139
-66.740404,169,23.049437
-36.805641,174,23.270288
-10.924858,82,23.378955
-122.544124,132,23.565815
-140.814865,118,23.730461
-41.840181,95,25.92759
-24.897548,126,26.104753
-6.161173,183,26.364148
33.020568,239,26.695119
-69.118181,147,26.891577
43.304731,129,27.070595
-28.700539,114,29.576962
-13.985797,171,29.805714
20.587578,201,30.083677
-35.006276,114,30.230004
-6.558321,185,30.483514
-22.258253,192,30.746397
-8.464284,100,30.888424
36.614289,225,33.210606
-172.575894,229,33.531196
14.265347,124,33.69973
-11.211611,1000,37.476683
-11.541658,1000,40.940683
15.546152,174,41.169891
-31.581162,149,41.357145
-20.2764,334,44.35024
0.521057,1000,47.722751
25.448423,1000,51.603976
26.430376,225,51.909454
53.061207,1000,55.337476
25.237694,1000,59.206551
23.76213,1000,62.636383
80.916462,1000,66.577553
-5.102895,1000,69.962999
81.689137,1000,73.827776
91.880397,1000,77.235849
61.12813,219,77.536299
79.767932,1000,81.57019
123.587007,1000,84.941016
125.322158,1000,88.822782
144.651465,1000,92.161212
132.900482,1000,96.07268
126.425717,1000,99.398676
143.546928,1000,103.304874
131.240964,1000,106.702157
26.71325,156,106.925786
106.369162,1000,110.766508
163.29284,1000,114.12716
44.708189,191,114.385921
159.782355,1000,118.164283
107.084996,1000,121.556313
42.163996,188,121.817273
170.409032,1000,125.6555
35.323885,179,125.901871
158.61392,1000,129.291258
117.96473,1000,133.106895
141.060362,1000,136.408006
129.837345,1000,140.138303
176.867341,1000,143.488419
159.90858,1000,147.268196
148.004459,1000,150.614094
145.660155,1000,154.423213
133.400928,1000,157.723306
174.724004,1000,161.625245
182.14226,1000,165.036816
161.91689,1000,168.873925
175.733047,1000,172.249975
150.110489,1000,176.092147
87.503232,1000,179.488972
172.168849,1000,183.296186
161.907987,1000,186.670292
155.43586,1000,190.446587
170.23639,1000,193.857937
190.957833,1000,197.748
161.285368,1000,201.110792
154.77614,1000,205.00106
162.180512,1000,208.380573
131.63749,1000,212.246753
33.229486,136,212.431928
121.413351,1000,215.872845
186.152249,1000,219.68314
197.083728,1000,223.035955
125.150677,1000,226.936038
139.013153,1000,230.426341
