#{"t_start": 1784559913.9828923, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-236.162537,91,1.470829
-138.897397,88,1.535092
-307.964335,94,1.606356
-75.942322,116,1.698032
-262.410434,93,1.774285
-99.668892,85,1.836638
-264.277361,92,1.917588
-335.904541,84,1.98056
-163.302653,77,2.038246
-286.608375,103,2.115505
-393.416628,144,2.224787
-434.714312,86,2.28578
-201.949979,163,5.203835
-44.711917,1000,41.966096
-9.545419,1000,81.795949
-40.327624,1000,120.635281
-67.029436,1000,160.116891
-49.2891,1000,198.430257
-28.663521,1000,234.525172
-16.673503,1000,273.151318
6.497003,185,279.979836
0.838782,179,286.514493
2.797611,138,294.322924
5.048278,123,298.804309
15.479846,1000,335.279492
-17.634185,1000,372.671608
-31.364075,1000,412.597593
-15.819955,1000,451.800982
13.479153,1000,491.673342
-9.965795,1000,528.374967
-27.172046,1000,568.474815
190.912799,778,599.553475
29.741744,1000,637.350693
25.466411,1000,672.837176
186.682525,712,701.469058
223.827727,320,713.023816
198.133681,784,744.187158
129.003137,889,778.589525
144.534647,956,813.789755
231.423692,537,835.538552
260.687948,451,852.110163
108.649657,1000,889.868858
159.488593,568,910.627949
222.472198,313,924.198634
218.278872,343,936.853367
233.11052,410,952.133313
247.571544,266,963.26729
-1.46136,285,973.758036
309.817112,180,980.406059
147.725116,1000,1018.908445
99.538153,1000,1054.745365
194.337881,532,1075.870193
264.953149,317,1087.436874
243.079434,361,1100.840128
232.515228,844,1133.554381
218.103818,999,1171.303688
217.29037,997,1208.091857
260.297056,418,1223.320616
259.296833,251,1232.113239
283.580252,229,1240.545508
298.386586,184,1248.227057
277.073992,214,1256.049276
276.094062,237,1264.787344
286.870417,308,1276.213659
297.429971,272,1286.251154
26.321886,116,1291.270353
259.953355,204,1298.877179
299.48775,218,1306.544819
-137.037393,118,1310.872243
252.447075,219,1318.951983
267.816965,190,1325.975598
248.270306,248,1334.703837
269.32017,301,1346.241142
243.919516,232,1354.808407
288.076892,193,1361.92007
283.953399,165,1368.089527
280.896183,207,1375.798692
289.50235,214,1384.371421
290.535375,206,1391.981793
303.884267,182,1398.691561
257.005514,194,1405.767054
246.550189,163,1411.757054
269.720474,309,1423.069685
249.026846,155,1428.747466
259.783325,141,1434.607014
268.317494,251,1443.688353
310.028211,178,1450.317156
260.835865,160,1456.157508
300.988881,174,1462.345514
241.158975,267,1471.649058
299.040772,255,1481.776794
279.19219,206,1489.209588
279.933879,178,1495.788962
260.183896,180,1502.437224
254.264791,218,1510.448987
270.902603,183,1517.248937
222.221085,683,1541.84783
271.408851,147,1547.222278
309.632194,181,1553.842832
278.550491,265,1563.547276
293.632939,187,1571.415803
271.044674,189,1578.231126
280.960661,196,1585.138651
245.250216,313,1596.598465
276.903848,270,1606.566785
250.475643,207,1615.243246
306.672604,184,1622.061043
309.777493,286,1632.537876
279.861898,210,1640.321258
269.478319,323,1652.283892
299.988234,211,1660.085649
290.999511,210,1668.737609
268.686473,163,1674.801458
304.626686,209,1682.204537
266.870007,180,1688.451118
286.730023,195,1695.41858
252.075715,201,1702.864749
273.730688,179,1710.200566
307.517199,198,1717.494234
301.922484,162,1723.436944
305.815157,177,1730.007435
249.616778,350,1742.353137
227.020892,248,1750.891222
296.277431,154,1757.139655
293.564945,184,1763.814831
297.173441,189,1770.38834
297.131303,183,1777.22144
297.919615,177,1783.758757
305.331912,219,1791.815573
285.375851,152,1797.429978
248.211183,216,1806.005229
264.196321,158,1811.858353
319.054171,169,1818.12959
280.701112,174,1824.544037
274.53802,183,1831.26469
240.610765,189,1838.21043
243.938573,150,1843.735549
271.624278,157,1850.244653
287.408838,189,1857.089515
306.065533,199,1864.43633
279.668536,189,1871.380501
288.40324,192,1878.438254
296.313132,199,1885.487859
274.82539,176,1891.559239
297.949542,166,1898.281404
264.90701,153,1903.90533
265.953649,167,1910.098496
247.39424,170,1916.362073
299.641081,199,1923.626439
273.238478,175,1930.149236
322.8341,168,1936.316223
287.022279,199,1944.166582
296.27543,206,1951.773596
289.717234,201,1959.303297
291.846084,152,1964.849679
279.626801,168,1971.128188
275.645099,141,1976.294437
280.449887,173,1982.689113
265.916863,179,1989.917865
307.597261,179,1996.544123
263.783877,205,2004.115042
253.934938,155,2009.79815
279.711825,198,2017.0411
239.978674,166,2022.900116
279.865901,179,2029.34014
-87.627927,431,2045.819436
292.657062,200,2053.144389
285.428042,168,2059.245163
314.101757,182,2065.921589
295.539945,158,2071.721568
265.670568,175,2078.766452
255.127363,160,2084.711072
273.534,174,2091.157675
284.405687,186,2098.016291
298.363964,211,2105.745898
289.97494,207,2113.241137
298.623978,216,2121.046749
305.141199,180,2128.166362
297.387152,142,2133.096933
270.954872,184,2139.486033
265.906828,181,2146.114247
290.595012,169,2152.241006
246.509787,233,2160.843481
280.57498,189,2167.828349
303.931229,164,2174.48819
292.784303,206,2182.114874
310.646584,201,2189.506363
279.41621,190,2196.432255
291.484783,198,2203.850437
268.430558,146,2209.279483
306.894632,201,2216.733961
295.146025,187,2224.185173
287.246298,187,2231.073005
299.384366,195,2238.029444
278.579295,174,2244.379255
264.94725,154,2250.09089
289.500337,184,2256.850583
248.328213,155,2262.527965
316.661342,229,2271.673573
244.6915,153,2277.323984
240.323214,179,2283.984489
285.163013,185,2290.83289
253.500891,216,2298.757583
282.100436,150,2304.346945
