#{"t_start": 1785252110.1683478, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-415.484369,112,1.097858
-315.351023,108,1.260621
-66.032567,118,1.453574
-294.784635,117,1.658148
-265.539481,100,1.798196
-309.581828,123,1.97356
-81.820985,137,2.200367
-123.097507,146,2.419776
-31.840394,142,4.643027
-353.512624,171,4.938626
-124.826857,98,5.105831
-269.717502,111,5.29738
-149.699038,108,5.477163
-209.967589,79,5.623251
-383.780438,117,5.832584
0.62921,133,6.080665
-255.717225,106,6.263578
-158.094787,112,8.536075
17.143492,1000,12.243837
-80.674987,185,12.592555
-243.453155,137,12.840228
-114.923677,116,13.041805
-37.620069,134,13.266885
-208.239646,105,13.462363
-49.300849,67,13.587721
-217.990869,92,13.757431
-22.213902,133,16.102606
-4.241595,80,16.258271
-87.527257,81,16.410992
-76.911439,72,16.534224
-91.566508,127,16.748318
-65.554793,153,16.996079
-111.031874,100,17.184944
-81.119929,97,17.352835
-55.626007,128,17.586278
-104.526102,115,17.791716
-10.358883,81,19.847371
-3.379865,95,20.02373
-91.432595,127,20.256836
-76.433536,72,20.387906
-77.42836,115,20.602443
-110.594146,118,20.829478
-42.851641,133,21.058667
-38.813785,86,21.217294
-81.47184,79,21.352588
-98.868854,197,23.887176
-52.713432,86,24.047422
-64.5159,126,24.276178
-90.585663,92,24.43939
-51.692222,114,24.647103
-61.103436,126,24.870838
-96.441446,167,25.169901
-31.613968,92,25.336659
-81.727337,80,25.481238
-63.685854,144,27.532485
27.963125,93,27.704633
-121.646997,225,28.119327
-88.562091,130,28.363717
-79.810382,183,28.704301
-31.322949,88,28.877861
-183.860632,123,29.103649
1.131726,89,29.264394
-2.58294,98,31.986245
-20.609855,112,32.195004
-64.089894,156,32.48481
-20.499865,139,32.743195
3.379885,226,33.123288
-71.410103,109,33.333074
-51.035735,122,33.555845
-182.757914,141,35.52148
-42.50481,192,35.865361
-75.10941,169,36.181942
-29.066196,120,36.391821
-19.172668,1000,40.662147
15.196377,101,40.826207
5.381799,221,41.228343
-13.688722,144,41.499516
-25.136565,192,43.555198
5.819812,1000,48.048199
-36.007817,150,48.33452
49.510716,1000,51.917608
21.528337,1000,56.878383
10.547365,1000,60.364236
54.532286,1000,64.816964
22.60566,197,65.164839
43.852813,1000,68.771208
74.533984,1000,73.776365
62.156561,1000,77.250988
97.075103,1000,81.780064
86.639674,1000,85.320801
55.725624,1000,90.235393
62.613879,1000,93.954722
95.42196,1000,98.849739
98.572012,1000,102.494863
100.941124,1000,107.246502
103.232268,1000,110.951903
117.114884,1000,115.674359
112.224024,1000,119.390325
157.860043,1000,121.174019
86.814685,1000,125.812274
64.429998,1000,129.53528
166.261796,1000,134.184016
112.838142,1000,137.859025
171.468668,1000,142.600207
43.555687,254,144.797143
169.758401,1000,149.149677
177.479255,1000,152.651421
146.041549,1000,157.242286
127.083573,1000,160.90974
155.11143,1000,165.494198
146.782476,1000,167.276733
127.857348,1000,170.925494
49.682305,235,174.135046
166.018311,1000,177.613144
125.125004,1000,182.042907
36.368345,214,182.407899
143.338319,1000,186.100185
172.513587,1000,190.428409
128.341054,1000,193.995861
188.274976,1000,198.279348
156.058779,1000,201.631182
148.881625,1000,206.124615
142.762433,1000,209.740057
190.412682,1000,214.308239
158.494413,1000,217.989741
75.351304,207,218.370562
151.267159,1000,222.843399
165.986167,1000,226.549932
163.494246,1000,231.067285
134.012258,1000,234.709069
172.321016,1000,239.27314
158.945402,1000,242.911748
170.784552,1000,247.471716
167.380784,1000,251.154399
132.534881,1000,255.708858
138.687027,1000,259.407475
