#{"t_start": 1785194095.104469, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-272.506137,124,0.914056
-91.172413,98,0.985022
-104.587299,124,1.075037
-98.627812,164,1.178991
-263.600715,106,1.256385
-126.598879,148,1.366477
-408.448532,138,1.460985
-407.406937,84,1.522304
-196.764745,67,1.568954
-77.831666,74,1.619472
-142.413271,131,2.469484
-208.664729,228,10.998637
-173.603412,593,32.952345
16.268995,175,39.547488
-13.432726,1000,80.771341
-239.84615,962,119.491204
-21.705776,1000,160.186198
-39.583559,1000,197.906085
-24.002431,1000,237.973926
15.68452,1000,277.386084
18.340884,1000,316.299345
3.772924,1000,355.41242
-48.113583,1000,392.224886
-5.573673,1000,431.839903
-9.806609,1000,472.554441
28.913535,1000,511.862731
4.99896,1000,552.926659
-20.525708,1000,590.067244
-3.16367,1000,630.958104
-65.580904,1000,671.624669
-18.760611,1000,712.073833
-43.612947,1000,752.810833
26.518892,1000,789.947422
22.237018,1000,830.62196
-10.447058,1000,871.412009
6.410715,1000,912.442269
2.681795,1000,953.469893
17.602843,1000,990.117523
15.458668,1000,1030.63074
-20.226417,1000,1071.610493
-27.088469,1000,1111.978763
52.233141,1000,1152.860885
40.917945,1000,1190.314354
-2.927332,1000,1231.378675
7.577421,1000,1272.050377
34.146556,1000,1311.296002
11.362565,1000,1351.560265
14.631574,1000,1388.878751
-17.598115,1000,1429.806963
-37.163261,1000,1470.623421
24.547835,1000,1511.055435
25.38657,1000,1551.343492
24.505788,1000,1588.980844
20.004323,1000,1630.133438
-5.393296,1000,1671.12279
14.714951,1000,1711.126899
-11.409266,1000,1752.218907
-32.646253,1000,1788.408342
-18.231905,1000,1829.501601
27.652022,1000,1870.49048
17.156447,1000,1910.60674
41.580184,1000,1951.303045
23.725765,1000,1987.969892
-5.113072,1000,2028.931703
37.958928,1000,2069.795847
24.571009,1000,2110.614916
-25.342874,1000,2151.812399
48.302837,1000,2189.189868
-0.288569,1000,2230.237051
-16.006822,1000,2270.957064
-8.392774,1000,2311.240208
34.441554,1000,2351.788468
34.583233,1000,2387.946116
47.872445,1000,2429.172995
