#{"t_start": 1785251323.664326, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-440.809804,127,0.93661
-179.187676,99,1.052508
-372.009812,122,1.212272
-221.079352,91,1.310231
-337.770501,124,1.444868
-206.830666,155,1.607877
-326.76753,131,1.734116
-231.364239,145,1.909405
-135.725906,75,4.025133
-23.515899,200,4.288897
-492.823198,125,4.445178
-113.778644,109,4.585985
-217.693807,92,4.706991
-79.859285,146,4.886826
-2.398965,88,5.008318
-345.736395,152,5.226112
-200.914326,106,7.555528
-69.154514,91,7.684011
-178.810792,117,7.832153
-69.080257,84,7.943534
-445.310487,162,8.164547
-86.568744,68,8.264047
-165.379207,115,8.419536
-298.735651,99,8.562352
-210.507582,103,8.714409
-333.973034,194,10.949748
-179.991579,147,11.157998
-243.451302,92,11.281614
-167.332861,110,11.437935
-46.18893,111,11.594455
-68.680152,105,11.742118
-98.998966,108,11.889018
-134.621246,117,12.052087
-155.302139,93,12.1705
-86.236529,78,12.278704
-205.754276,170,14.72646
-64.479488,85,14.840574
-49.282645,121,15.01046
-46.900201,135,15.203878
-77.754076,103,15.344615
-74.281623,78,15.450469
-116.221445,124,15.624953
-161.874802,148,15.82912
-157.701319,112,17.965163
-49.142521,91,18.087662
-111.111666,154,18.294416
-62.621727,95,18.43202
-70.922664,129,18.613481
-37.132417,121,18.787589
-143.615778,98,18.927217
-38.369639,105,19.072024
-65.683749,153,19.297813
-52.46761,146,21.681524
-50.64651,119,21.84224
-12.455525,155,22.05202
-44.637799,140,22.244473
-182.2548,137,22.43445
-36.452934,128,22.609154
-72.760526,105,22.756625
-41.533014,122,22.928581
-58.712448,100,25.171083
-50.046207,152,25.379492
-6.214923,117,25.552167
-5.997241,129,25.734354
-44.120836,147,25.940984
-30.447506,141,26.130421
-39.432463,103,26.280534
-70.259014,94,26.40947
-1.36252,96,28.762094
-29.960138,157,28.978293
-40.227387,143,29.167994
15.332589,142,29.362929
14.583497,117,29.524129
26.687668,167,29.749741
-25.862798,103,29.890847
-19.025971,113,30.049879
30.351992,93,32.199524
-44.732182,126,32.363886
9.723189,116,32.528032
-80.238628,137,32.717842
-30.562531,83,32.838525
0.71023,123,33.00543
31.479404,113,33.15889
-58.311083,110,33.31269
-48.329984,109,33.46505
-88.319155,236,36.073999
6.343612,108,36.229234
-1.39151,176,36.469293
31.037424,1000,39.928813
46.251173,1000,43.802544
-6.5237,165,44.036067
22.501306,120,44.202319
-2.157951,159,44.430222
-0.691974,120,44.596174
64.746954,135,46.773175
1.73556,155,46.981695
60.259097,150,47.183814
129.03351,1000,51.094197
108.920184,1000,54.435231
107.16293,1000,58.157972
55.319264,115,58.319343
63.244605,1000,61.705486
50.459463,151,61.915345
102.965767,1000,65.711174
71.481588,173,65.954108
51.650203,156,66.166654
96.82772,1000,69.630975
94.877043,1000,73.486388
74.944735,1000,76.920534
67.318905,172,77.157181
135.456086,1000,81.041596
125.219622,1000,84.427557
138.804108,1000,88.329442
137.210772,1000,91.756155
83.239495,1000,95.762312
159.508998,1000,99.10879
159.739938,1000,103.019132
140.470068,1000,106.399016
115.057698,1000,110.43965
156.672816,1000,113.809637
152.138464,1000,117.734021
160.713605,1000,121.065425
166.052564,1000,124.99477
144.786105,1000,128.331288
156.419291,1000,132.217382
187.512732,1000,135.581702
135.444455,1000,139.459267
156.321861,1000,142.807838
127.038477,1000,146.651617
68.881364,178,146.910744
186.336311,1000,150.309309
169.747789,1000,154.107728
138.625424,1000,157.519962
174.388911,1000,161.329591
19.72028,192,161.589724
192.786064,1000,165.032277
195.139062,1000,168.90647
200.048678,1000,172.303689
166.518014,1000,176.153594
43.180374,166,176.377957
140.155688,1000,179.764034
161.221595,1000,183.616904
163.758798,1000,187.031871
79.718675,203,187.311231
197.08954,1000,191.175825
205.422583,1000,194.495699
50.805585,172,197.174406
40.978494,166,197.402331
187.610582,1000,200.747507
40.776526,141,200.937073
133.951276,1000,204.743104
125.157274,1000,208.110962
174.052173,1000,211.846933
160.600702,1000,215.22716
179.049003,1000,219.056504
159.039155,1000,222.454915
169.308312,1000,226.310002
168.132859,1000,229.720306
