#{"t_start": 1785489108.6560667, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-72.099512,1000,11.436631,0.5009863899525769,0.021179890147185156,0.07589787066851278,-0.000266024847788316,0.00021503776419011135,-0.00031583511094793496,0.0,166.78947268351286,0.0
-65.002359,1000,14.902385,0.49715042196640136,0.020258447707795953,0.0720729272957367,0.003323968184999418,-0.00037560337592768147,0.001227610182999637,0.0,156.7060125561223,0.0
-32.558976,641,17.102013,0.48342236791281346,0.016050693384263875,0.06710208489858942,0.01758887095972427,0.000412602938518102,-0.0038026745867174756,0.0006500260010400416,174.0538455532613,1.0
-14.514787,267,18.041306,0.46547611249392423,0.03001644933212405,0.06084407250065496,0.037081541868382216,0.016898769043635447,-0.003970302534729454,0.0021847690387016227,193.87162824190423,1.0
-8.918549,288,19.095665,0.4619727578257631,0.01699605778717404,0.07625080291333397,0.04162354561517183,0.005689755203562879,-0.0022100211224968676,0.00665509259259259,189.86343929124666,1.0
-4.770819,142,19.655691,0.4345751065976311,0.01810684399321859,0.06790785872875826,0.07166028209809364,0.0014139695741334961,-0.008816801625597413,0.008802816901408451,212.65737609361776,1.0
-5.133055,105,20.029291,0.4142909317197605,0.02012889190190126,0.07037161289625192,0.09188876353535805,0.0012656035246438682,-0.005590012703824917,0.009523809523809525,208.96461409855345,1.0
-5.952758,154,20.574492,0.43845157518464584,0.018926214512582414,0.0743408568661615,0.0670932210687727,0.003406110568988729,-0.017159253193140163,0.02380952380952382,206.13732193262067,1.0
-3.682882,98,20.915191,0.4054988043403599,0.019591976294669976,0.10232134753294896,0.10127457877130334,-0.007190074470076192,0.0025231703673765744,0.027210884353741503,207.23987827468616,1.0
-6.648411,173,21.529185,0.44546576769738105,0.025825710461767896,0.0759954663354715,0.060132233157528886,0.004451171073800411,-0.011634232603557062,0.029383429672447017,202.00266482483443,1.0
-6.017954,139,22.011623,0.4375603660757512,0.01961341040934053,0.06828232871745932,0.06916352305365543,0.010967261435781857,-0.014353624099168794,0.03597122302158273,202.57942810387794,1.0
-4.181908,91,22.343759,0.4052612058074411,0.022350434451494896,0.07669035530500665,0.10280494460882816,0.013893149217802653,-0.00803449087554747,0.05128205128205129,212.16122806697751,1.0
-3.256456,97,22.691176,0.4086955860823694,0.017472357353432843,0.07906093238084831,0.09992780288641251,0.004855626951936426,-0.012441597442403125,0.04467353951890034,204.3573990618386,1.0
-4.793748,75,22.957694,0.3873954403584721,0.028610197913207833,0.0858295794456695,0.1206670415623437,0.02016921990665071,-0.008727058354535798,0.04666666666666667,206.2047239934433,1.0
-10.297959,94,23.287078,0.42354403349633557,0.06461256330940349,0.08152142228517316,0.08328025765308206,0.05530976877307187,0.010244874598671504,0.05407801418439717,201.2459565123602,1.0
-4.779236,70,23.534859,0.37934001467550077,0.038613020870260605,0.10522767731471269,0.13033564942123374,0.03050708922483671,-0.029380119966033957,0.06904761904761901,204.52772445164723,1.0
-3.415232,132,24.010463,0.43168723710654755,0.012051477907205196,0.05853600499881515,0.0746825699323682,-0.0003564696229772723,-0.015678761819060034,0.07702020202020204,202.7780658411654,1.0
-1.532596,73,24.285003,0.3773384025574921,0.023482338062870176,0.06880521032065516,0.13237650348011634,0.01625820351811317,-0.010542911256265003,0.045662100456621016,199.03951595037603,1.0
-4.119276,49,24.463284,0.3331457332234676,0.0399226391139957,0.11177744321402648,0.18016047563861995,0.03343186492948185,-0.045857535662003485,0.05612244897959184,201.84756095181726,1.0
-4.53641,108,24.862052,0.41790122216797315,0.023472027875514095,0.0735868155442023,0.0895725254604607,0.004981403820956903,-0.016992902961387266,0.06404320987654318,206.41035781795378,1.0
-1.920147,47,25.022725,0.31758287040332467,0.019657517811064406,0.09321813857897533,0.19710494995152925,-0.013611970505523376,-0.016307973829471963,0.08156028368794327,188.1205097613517,1.0
-6.164953,85,25.331066,0.4059366283342603,0.02211228384480829,0.08310346949426223,0.10182001301909453,0.004554578350283293,-0.03325203109255455,0.06960784313725489,204.67913272158847,1.0
-5.395936,99,25.690573,0.41648785629921103,0.01989563931919013,0.07446548533484348,0.09170703124746545,0.006360774809002253,-0.027895782651081728,0.06397306397306396,209.66747442869888,1.0
-2.544826,81,25.983048,0.3898837539099794,0.01703288834230426,0.08277511638070338,0.1182173091060691,0.0018137825407966595,-0.030619107754895507,0.0668724279835391,200.55165796883435,1.0
-2.982189,66,26.215736,0.36621234554090043,0.015625318550436102,0.09915618721154373,0.14329125705462883,0.0039158099989848845,-0.011156260195295767,0.05050505050505052,198.2091085618254,1.0
-3.610928,71,26.461424,0.38039577374149897,0.026906947911950085,0.08176159793517329,0.12742440743968547,0.01784939009162491,-0.027731380784361295,0.06924882629107978,209.60315981681777,1.0
-2.785149,71,26.725233,0.3748114458365682,0.017073310798818728,0.08802702423591531,0.13404566581455588,-0.0025439343380975242,-0.026963619799331432,0.07746478873239436,203.23003663477124,1.0
-1.292677,60,26.937259,0.34803334603156266,0.028393182918164082,0.07865669767325584,0.1624148602911624,0.0062461277095978,-0.0271987316794451,0.06388888888888891,202.69053943097109,1.0
-3.013831,50,27.119755,0.3245713867538355,0.034526784588178434,0.12746119612261106,0.18895638536862389,0.024063601854313683,-0.07086940108308397,0.06833333333333332,202.36617028347754,1.0
-2.480188,50,27.291074,0.3285025871896941,0.014919445086423698,0.10332718874676507,0.18476104794558765,0.008650923637712945,-0.04954059937166177,0.0766666666666667,198.61433122669806,1.0
-1.738358,69,27.53864,0.3677761751405664,0.03109433008264079,0.0778341659123847,0.14154304373425147,0.0028363181114353926,0.003064347294704581,0.07004830917874394,203.83615850097172,1.0
