#{"t_start": 1785489107.8013256, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-69.486354,1000,12.291242,0.5006745643499476,0.021946779632500982,0.07380766420648117,0.00011177915863696641,-0.00018311450573684556,0.0001956038503513828,0.0,167.60334598441239,0.0
-62.543147,1000,15.757864,0.49745275067714506,0.02069716979179911,0.06815025984826861,0.0030529637074093716,3.8968290833626276e-05,-0.001087218473799137,0.0,150.4722763246216,0.0
-30.075936,617,17.875731,0.48332356144258887,0.019234285337350093,0.06881658113519017,0.018005326040863058,0.0019406526500572387,-0.004854604014173047,0.0005402485143165856,174.75736743654625,1.0
-20.30683,502,19.626795,0.4786183489200698,0.015745196707355975,0.06820802116118815,0.02343370468861704,0.003400498767201385,-0.001469963568262609,0.004150066401062416,178.49003241936447,1.0
-5.464087,88,20.011668,0.40480012796465376,0.023590345408660448,0.06891143079809274,0.10282659523613445,0.014882658625050216,-0.015203914569568792,0.008522727272727272,214.6932776032171,1.0
-6.392848,230,20.862233,0.45490654978246403,0.01594250468904178,0.06855857729654034,0.049926974057098825,-0.0005882228227475086,-0.002183786409217061,0.0141304347826087,199.39442111887996,1.0
-8.764353,193,21.541293,0.4534779195579452,0.01814714893292714,0.07176555024448897,0.05056953969438706,-0.0004789442493794727,-0.0077911255369813096,0.022884283246977548,196.8125095340527,1.0
-5.560776,143,22.050386,0.4343184243063963,0.013476597979008348,0.06667348799785207,0.07115607192063568,0.005226994288413515,-0.010230073905607498,0.03787878787878787,207.2155135973859,1.0
-11.70285,97,22.391096,0.4206910353107866,0.05904273143320802,0.08759996315670168,0.0849893337032373,0.05256211015318693,-0.017668563697318097,0.026632302405498277,218.1449493535505,1.0
-8.921692,150,22.91093,0.44336703024850826,0.02341495076517737,0.08225455336241595,0.0620249706196829,0.0032629992442971215,-0.013854321620941664,0.03999999999999998,204.971500175348,1.0
-4.999388,77,23.195352,0.39605380237669335,0.023004320021685284,0.060902696374972115,0.11193775019449649,0.017232845421226082,0.005249941955471751,0.04437229437229438,203.70507705623479,1.0
-5.356825,124,23.636348,0.42977319495198674,0.01828633686342719,0.08266849132340826,0.0770349984806444,0.00293420766023468,-0.007859898685814028,0.047043010752688144,205.03459662916868,1.0
-5.005602,74,23.895455,0.38799615573279655,0.023493822637317,0.0862443212118894,0.12205603866303101,0.0188765861612345,-0.02257499985122906,0.06306306306306306,211.75031935845033,1.0
-4.048883,71,24.149632,0.380201103920523,0.025095657408803117,0.08670501420848514,0.12776187187188132,0.01845701319724747,0.0007116824998357439,0.06455399061032864,205.24487325987127,1.0
-3.671717,92,24.475538,0.4039277004603141,0.026102435117607372,0.08652060815081747,0.10330913475913474,0.015444667527155436,-0.02387771408912843,0.06431159420289853,202.1991287342029,1.0
-6.761577,106,24.859025,0.4202086214234388,0.023959168923977606,0.09053447854080322,0.08763876994927003,0.014231517747657435,-0.00925559383246798,0.05031446540880501,213.2919083546979,1.0
-3.3503,67,25.112652,0.3699127099310934,0.043549454773880746,0.0913475136152343,0.1405785995581333,0.034364487816235884,-0.019458460939264944,0.05348258706467663,204.91921223400723,1.0
-4.626997,99,25.471634,0.4071878907034243,0.032371373230551614,0.08753638547977591,0.10089010802862304,0.023607329462928303,-0.011100194316511207,0.05639730639730638,216.76035391397753,1.0
-4.168428,51,25.661541,0.3427471777819737,0.031295525732005794,0.09258225185218458,0.16989277553820334,0.007129110415698691,-0.028233383456410834,0.050653594771241824,198.60151318246318,1.0
-7.005579,123,26.099364,0.42847841932989555,0.030667355815328576,0.08568688797037706,0.07828455377235302,-0.006404408250677805,-0.01907237364549861,0.05826558265582654,211.16783793025468,1.0
-4.503445,62,26.322187,0.36898257211451446,0.027572533646912676,0.08061667806859392,0.1412121673365379,0.02297092009616819,-0.019130008125275877,0.06720430107526883,202.7310826916757,1.0
-5.019455,73,26.586437,0.3832008281750353,0.019747060474017784,0.09395304863764403,0.12490292652042086,0.0039148258660179815,-0.035845225388075795,0.0639269406392694,204.18131546367664,1.0
-3.863906,84,26.896879,0.3969508203077661,0.02578780439526881,0.07868533861399607,0.11078682828688773,0.01477374055737511,-0.019936978373608347,0.062499999999999986,200.89199484214527,1.0
-3.338318,86,27.189078,0.39558878935386427,0.022346670582014522,0.08759791158481245,0.11151580650121941,-0.016672884277597205,-0.010306977200352022,0.06007751937984496,201.9743216449487,1.0
-3.730269,110,27.592741,0.416803590330653,0.018849529635109805,0.06307047098459513,0.09120152666251781,0.004306208482790769,-0.015626888450554183,0.07499999999999997,206.42999433330002,1.0
-5.33968,53,27.77942,0.3465828915306167,0.0335697087381261,0.12889118966758864,0.16474801376675852,0.02420978487605954,-0.052500873145563134,0.058176100628930826,202.6348588532789,1.0
-3.945962,63,28.00473,0.3693300715132313,0.024935036629788104,0.06431128461972249,0.1396453616775914,-0.01745577026394291,-0.029121032419246854,0.06481481481481484,201.10060642069274,1.0
-1.626843,56,28.196369,0.341650059553548,0.018893746224299568,0.0768700738387433,0.16848866686247863,-0.007445757361318262,-0.031195273059742862,0.07738095238095237,196.13815900290518,1.0
-2.732627,58,28.406831,0.3483442167983928,0.01595105896876853,0.07916438526100897,0.16207119394625763,0.0015427543307450404,-0.03859171463780685,0.07327586206896554,205.972942955942,1.0
-3.302752,53,28.600227,0.33788763421730483,0.021529607450342304,0.12070545135675902,0.17298891975073047,0.012815069530395828,-0.05400301314653818,0.06918238993710693,195.88927197339265,1.0
-1.639309,60,28.825187,0.34890111678641283,0.017545655028938283,0.09830362620096934,0.16127558368247677,0.007776083439513098,-0.015588274355443818,0.0638888888888889,201.18169727698876,1.0
-1.192912,62,29.037887,0.3497454876740754,0.04255289378542473,0.08753303194867389,0.15960930206638194,0.02618184267761735,-0.0236522628244686,0.06854838709677419,197.69577143771102,1.0
-3.04592,66,29.270416,0.3631283352308049,0.018189590166139552,0.08431244486607682,0.14615532964240271,-0.010480811270904342,-0.02384341296296269,0.06439393939393938,203.62991608177572,1.0
-0.375622,56,29.469987,0.3338150085380204,0.03012199604170259,0.08337006659134256,0.17565412385096119,0.024017421862635235,-0.0028975138505150677,0.0729166666666667,191.0898038454848,1.0
-0.730744,62,29.693013,0.34838922130999295,0.023943138121906238,0.0818651265773629,0.1616362496689535,0.01765342603634333,-0.037725625682996956,0.06989247311827958,199.67806098518142,1.0
-1.641427,57,29.887708,0.3432116152415011,0.0241692998487269,0.07389430465386455,0.167528715533493,0.012056763061347137,-0.017004909834194868,0.06871345029239767,203.79929573136,1.0
-3.743929,62,30.116049,0.3598157434644838,0.025547951631865993,0.1114810684668843,0.14941905558964838,-0.019192828023304256,-0.02547618832119749,0.06451612903225806,202.51276594265929,1.0
-3.303509,80,30.40255,0.38647812825647987,0.035269494928356224,0.07158093909536042,0.1214507876457244,-0.007351671127416493,0.002714940704198273,0.06354166666666664,213.87773346236182,1.0
-5.632108,105,30.794805,0.41836524167642325,0.02605467059064754,0.07826481435116978,0.08924307944875086,-0.012067306345971536,-0.010634234141341972,0.08253968253968252,208.77035988860513,1.0
-1.83769,53,30.992948,0.3264764438787077,0.02635055725801673,0.09832094445086988,0.18555940869820992,0.02119049428517622,-0.04553924869721543,0.06761006289308176,204.17875606897226,1.0
-3.286619,65,31.230204,0.36500286364344914,0.017328314854343975,0.08884647229372529,0.14333460242746396,-0.006601194091318495,-0.03017847477651427,0.06666666666666667,202.26101295711373,1.0
-1.552774,67,31.471896,0.36501423262757743,0.022684232455297704,0.07483815880922735,0.14462544715570627,-0.012831119995229628,-0.012070225402425257,0.07338308457711441,207.32645404255214,1.0
-2.191054,53,31.682954,0.33572384268356287,0.01730382313812425,0.10472995478388938,0.17556582144258845,-0.008814934432507896,-0.03393592622402017,0.05503144654088052,197.372049352255,1.0
-2.683644,88,32.033097,0.39593948454107836,0.017260216269429897,0.08083333448846067,0.11152669716884121,-0.009250735146577354,-0.015334029979280362,0.07102272727272727,200.6780350170012,1.0
-3.44442,50,32.205751,0.3216633281458164,0.04077734758851698,0.1401722533610557,0.19341581698561694,0.0034097621362997425,-0.041476939289551595,0.05333333333333334,201.9805671500104,1.0
-3.013842,70,32.479632,0.3728332822087625,0.01334225401865962,0.09267246479409096,0.13549962994340703,0.00040771550436677296,-0.031708368574155224,0.0642857142857143,202.71007615902224,1.0
-3.943624,65,32.721769,0.3671930378614553,0.01950585860036795,0.09560436745876677,0.14242070501872864,-0.00913025403586704,-0.02434414372136936,0.0782051282051282,204.74525776354344,1.0
-3.713766,57,32.920489,0.3518831847104028,0.03274932401999638,0.08320480041386745,0.15876058216535782,-0.014473487547472184,-0.02335937944998788,0.07017543859649124,205.29906925573925,1.0
-1.808615,56,33.120127,0.33904438304929463,0.022517026749869804,0.09455823540867088,0.1726561535368143,-0.014086283445399212,-0.03891216486923922,0.07142857142857144,200.00078849650558,1.0
-3.827594,54,33.307176,0.3410913589249996,0.032532907133897636,0.10936375330748742,0.1700630884342803,-0.0020216592508990714,-0.04758756736585152,0.08179012345679014,200.46875430833526,1.0
-1.566957,62,33.587405,0.35113821164618547,0.01795055197023053,0.09882806621619442,0.15863388399364828,-0.007651730942443768,-0.04317411440021545,0.08198924731182794,203.35783410810012,1.0
