#{"t_start": 1785489108.654486, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-75.078414,1000,11.43844,0.5006322481952021,0.017614516963807714,0.0821394300666158,3.2426993973716646e-05,-0.0008630381083897663,-0.0005390672846382355,0.0,170.3643952008007,0.0
-61.597136,1000,14.904973,0.49737720523087875,0.01944157748060974,0.06874611751542226,0.003232283784563374,0.0005378977983812207,0.00042682201955637967,8.333333333333333e-05,150.72605371426351,0.0
-32.162022,620,17.033999,0.48300121907521415,0.01829912564432092,0.07031940436859375,0.018491963549967533,0.0028206187430152695,0.00030856259811676853,0.0004032258064516129,177.84343133497094,1.0
-15.619271,367,18.315634,0.472062541258875,0.015418313508079543,0.06416058343516662,0.029705300251154435,-0.00046288579763990916,-0.004830690662207294,0.0031789282470481377,189.2209355251676,1.0
-18.044926,241,19.255056,0.4633099271397994,0.03157922088212373,0.0663900196579865,0.039072507378758926,0.019546358518260545,-0.003538551966372555,0.005186721991701244,210.41523044100126,1.0
-4.880928,155,19.809338,0.4393665296328544,0.017883910185579138,0.06709242946015907,0.06599189400435866,0.009767571848090656,-0.018481561042514475,0.01290322580645161,203.64030526105373,1.0
-6.424118,148,20.337451,0.4376476226389358,0.0305541588381343,0.07722939436027736,0.0692280248313966,0.01386896563593136,0.005945051091777524,0.019144144144144146,207.17258049724362,1.0
-7.813378,188,21.010208,0.45198613793736203,0.025129362800920155,0.06506971208644084,0.0525023049916114,-0.012885085442457209,-0.005411702918212058,0.023936170212765957,195.7724922154301,1.0
-4.364826,111,21.393459,0.4187988793444186,0.02384769206737884,0.0827777986519661,0.08841394485233108,0.01738828404145511,-0.011601231551369802,0.028528528528528534,204.97615693687726,1.0
-7.133113,124,21.8244,0.42846451546473663,0.02450987620502785,0.10295999637035158,0.07759715726337081,0.015877882172802303,-0.00895294724470421,0.034274193548387094,209.14819632255106,1.0
-3.120403,110,22.216751,0.4191896628088008,0.020723573161560507,0.06150490082559706,0.0880544552651839,-0.01076448324719294,-0.009827224156800384,0.04469696969696969,205.35706689464106,1.0
-6.211818,129,22.685935,0.43345774372442664,0.03050948195396477,0.06472129133784725,0.07237104680410934,0.020649380385627275,0.0049925166739799385,0.05813953488372093,202.7071594535103,1.0
-1.462946,76,22.955498,0.3796070125657262,0.015444832753841455,0.07626120594486749,0.12945059249596483,0.0018998063245430177,-0.008459950918788274,0.05482456140350876,203.6464046083144,1.0
-7.576292,138,23.442386,0.4358745932974328,0.028995191029497127,0.08660907336804248,0.07098356848781219,0.020664888950619246,-0.010648213389288544,0.06099033816425119,212.98676716252962,1.0
-4.172009,77,23.725758,0.39092947448580184,0.019391539632652496,0.0740813891958886,0.11746526313475944,0.005739600865725627,-0.016685906241184673,0.06060606060606062,207.59580555528237,1.0
-2.099419,55,23.917771,0.3429774798665738,0.025121455035987294,0.10628909436600827,0.1666798745207023,0.01956663119255368,-0.020172493543499117,0.051515151515151535,193.7272829186811,1.0
