#{"t_start": 1785489108.7164657, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-76.235912,1000,11.376145,0.5013112896800169,0.022300799233246068,0.08023680446419038,-0.00047826534978015017,-0.00046882727880230736,-0.0008553536338194509,0.0,167.30643466896834,0.0
-65.832489,1000,14.842902,0.4979525953016894,0.02159606086959817,0.07229057474325969,0.0026060929032730674,0.00024340982311700887,-0.00019506748184295437,0.0,153.11314537636466,0.0
-29.384172,636,17.023586,0.4825819534286185,0.019570356125941143,0.06662846725846057,0.01883857879311123,0.002866917427430833,-0.0021998743580021857,0.0,173.5535584335502,1.0
-7.768442,193,17.706646,0.4480504441102382,0.0192371640072829,0.06727948904884469,0.05536362573290069,-0.008351038126690006,0.0006452719830298495,0.002158894645941278,209.87849019222514,1.0
-8.963401,269,18.638637,0.4630823147949543,0.020836133773929184,0.05837925547411242,0.04016426640128523,0.005130591060677737,-0.007617403490235594,0.005266418835192068,192.86430412862228,1.0
-7.760709,168,19.337,0.4458828434667082,0.028329712596409876,0.06727193894827607,0.05862278639363555,0.017384502726083724,0.0003261914608177277,0.006944444444444445,199.22543628626667,1.0
-4.779738,111,19.726152,0.4185727474121047,0.019622373602705325,0.08755945549147849,0.08830737245145837,0.007525991689435844,-0.014095152743581056,0.009009009009009009,208.85794423268243,1.0
-5.699949,178,20.358356,0.4464427136628061,0.017356817758751662,0.07285730064728839,0.05941758153796278,0.0024546158618265427,-0.009304182081358494,0.021067415730337092,203.07500293241557,1.0
-6.279175,148,20.886568,0.43972052822772584,0.019184333548130556,0.06612499330165093,0.06631245201351742,-0.00398791562857119,-0.00918115675524228,0.02702702702702704,208.79309825238374,1.0
-6.607524,159,21.447763,0.4409544815794185,0.02314652956521786,0.07238514335845932,0.06488172870988555,0.016040279885344202,-0.0020030700089359033,0.0351153039832285,200.47912962001345,1.0
-4.144549,107,21.820994,0.415330402286832,0.015947143523033037,0.08059300818571852,0.09258422275006892,0.007105549350577512,-0.0013714508966313434,0.031931464174454846,210.9704023982285,1.0
