#{"t_start": 1785489108.2069187, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-73.487721,1000,11.885531,0.5006558083427047,0.02216159884486114,0.07711443034569108,7.389312261667616e-05,1.0360807265483238e-05,0.0005362593493916739,0.0,169.7532962938495,0.0
-62.944052,1000,15.351874,0.4971870411994566,0.019543857765663013,0.06993075816175351,0.003345122325457854,0.000305628709475946,-6.571667096272115e-05,0.00016666666666666666,151.78953280777571,0.0
-32.140358,633,17.523349,0.48349836491745435,0.01759955365209994,0.06714363153242348,0.017732209048352154,0.0028602100905237506,-0.00457195068875781,0.00039494470774091627,177.50798754561984,1.0
-14.231661,295,18.559617,0.46709831145898645,0.021112848055518413,0.0644355705657386,0.03490284340185808,0.010455946253233574,-0.0027362541299221156,0.003389830508474576,190.94468454700078,1.0
-8.896241,192,19.224753,0.4534974357690982,0.01621884443453815,0.05990933139930864,0.04998551497926603,0.004411635863922552,-0.008836399225723825,0.006944444444444444,204.22791034195134,1.0
-4.084888,124,19.764913,0.4243174486558771,0.020575184777459083,0.07611720368281702,0.08166875444082018,0.006027767287709353,-0.018183476116381155,0.01075268817204301,207.7410862734954,1.0
-4.129407,134,20.239336,0.43013569126786266,0.017319605425974265,0.07188020633126639,0.07516020360189285,-0.007618790799120854,-0.008440907115667967,0.011815920398009947,207.44025790801143,1.0
-8.101538,228,21.053471,0.45666076427811797,0.01518777380226912,0.07310609070580162,0.047420113075032994,0.0018573339013016011,-0.0037442426446415273,0.018640350877192985,193.4283243910307,1.0
-4.819048,133,21.528103,0.4322646727571418,0.01775055568087938,0.06674462911259481,0.07379223185823677,0.009613815011454805,0.003082378541916105,0.021929824561403514,205.89031492462635,1.0
-13.760372,194,22.201644,0.45819581098663004,0.03476258196161398,0.08075036984096653,0.0455647374971111,0.023980740162293544,0.0065177492706624115,0.03522336769759448,195.4922410761581,1.0
-4.476614,133,22.671987,0.4326430176454946,0.026021940992797636,0.059569836388179136,0.07337846174127169,0.01035464367514236,0.004412741853233878,0.043859649122807015,201.5459527131125,1.0
-5.036269,67,22.920627,0.3750105326146391,0.017374020546953188,0.09950786780783237,0.13331027480808624,-0.0018135676364715051,-0.005608660639834943,0.043532338308457715,209.0389980606612,1.0
-5.148092,89,23.234286,0.404894539719873,0.017579036251882754,0.0856499580755424,0.10184998830940738,0.005111075108753683,-0.014131427642628114,0.04119850187265919,207.08138447693713,1.0
-6.956699,112,23.623437,0.4253125031760382,0.016664347270738827,0.07636255232039073,0.0809558068723318,0.006208961490304339,-0.00044955971669072455,0.06696428571428571,206.6349175884218,1.0
-3.026032,70,23.879094,0.37875355443615083,0.01843552519187074,0.06265695889413216,0.13020411235387727,0.009015799337888557,0.0012946979695576065,0.06547619047619048,202.67920413016114,1.0
-5.052364,94,24.221846,0.40912756140129497,0.040683076953799774,0.07477315546907878,0.09934763609005781,0.03015334995225838,0.002579406554449504,0.075354609929078,209.19076408420904,1.0
-5.908494,97,24.559841,0.41422540860805024,0.033161143875518814,0.08080062350776036,0.09280291400813534,0.024242802057472094,-0.0015931452486193899,0.060996563573883146,203.25477963727252,1.0
-2.915882,62,24.79908,0.3610240144350687,0.016115882753592856,0.07397243752222557,0.1496362532096519,0.00800600263150361,-0.014512210038100885,0.05241935483870968,207.07292295721055,1.0
-0.731648,55,24.995891,0.33517651448048214,0.028393558490602728,0.08163740684026155,0.17583402372036003,0.012466652041897924,-0.05056115906774571,0.04848484848484849,201.254921364985,1.0
-6.22243,160,25.580513,0.4438868654490962,0.02456935234340138,0.0668763746113657,0.062266809999050064,0.017111591256572987,-0.0056132182783447965,0.06875000000000003,203.40869960297343,1.0
-3.543274,57,25.784428,0.348433580558024,0.026363308284549174,0.11412871954061628,0.16337744534038023,0.020192139595671194,-0.04967328083166534,0.07309941520467839,200.1525454613808,1.0
-4.465868,108,26.174472,0.417270152194778,0.025108464541853732,0.08710205874854746,0.09004134064706448,0.013116892933084198,-0.02441893399088367,0.05632716049382713,201.21461718602077,1.0
-2.904815,101,26.543282,0.409074238530621,0.022808585388307445,0.06878811557698615,0.09994982505213344,0.002892159791995987,-0.0244872267092934,0.06518151815181517,211.223366805468,1.0
-2.924659,70,26.780167,0.36936912086029144,0.026997642254011054,0.09886214581101659,0.1396608634043054,0.01122014657089805,-0.009126323663148674,0.05833333333333337,205.6548427472047,1.0
-3.374508,68,27.038956,0.3685026734227784,0.0211587709729049,0.10222919061504192,0.1414169419940168,0.01007938673410946,-0.024775343263330602,0.0661764705882353,206.74812948322588,1.0
-2.361668,63,27.257851,0.3567642798553285,0.024420137601556462,0.10350380420397601,0.15398751248287046,-0.007510837450201706,-0.03290803679735876,0.06084656084656084,202.28773883853972,1.0
-1.875603,57,27.467047,0.34189156754125866,0.019451456401090802,0.10608568972197839,0.16803953091873824,0.002544474577970643,-0.03433219174645629,0.07748538011695906,195.09309333999207,1.0
-1.646537,73,27.716888,0.3734855139607015,0.020142474537560448,0.07914275150028706,0.13563549415681084,0.010290213067761065,-0.023500236346522388,0.07077625570776257,205.3325291185402,1.0
0.788447,56,27.920943,0.32687614933163694,0.025945900071149098,0.09200022184867551,0.18519744576416408,0.013444776108448386,-0.030550977300125303,0.059523809523809514,199.98430602801838,1.0
-1.997657,56,28.122741,0.3421736848617616,0.029222078721654988,0.07777411836917202,0.1704715478828666,-0.011437317691190083,-0.03647323110557369,0.06101190476190478,207.27621075823507,1.0
