#{"t_start": 1784556664.6560934, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-377.358012,111,1.485756
-538.508626,140,1.669434
-138.723686,103,1.808809
-74.581774,86,1.916529
-386.312198,84,2.02507
-63.472426,133,2.187963
-59.836506,93,2.292556
-45.840024,78,2.385935
-304.958911,89,2.506968
-345.678139,125,4.40574
-161.705408,83,4.523027
-63.698604,76,4.630908
-356.058616,113,4.78714
-145.122252,66,4.877736
-120.590168,92,5.004689
-185.005051,142,5.19748
-128.812538,104,5.341465
-104.056984,129,5.512588
-85.841034,88,5.631596
-51.825014,97,5.76212
-148.58966,96,9.380702
-73.359182,80,9.487797
-258.247356,83,9.605305
-162.430169,95,9.738456
-379.405551,131,9.919287
-275.971128,93,10.042962
-82.427445,106,10.186097
-56.306771,75,10.291027
-35.680373,130,10.463656
-75.037051,84,10.57949
-100.543753,107,13.113401
-320.048694,138,13.305871
-166.000996,167,13.530583
-246.981163,124,13.697557
-11.969526,92,13.823756
-62.032503,95,13.959316
-191.0648,166,14.180945
-223.722589,116,14.3372
-135.156557,89,16.249375
-39.00515,115,16.411232
-82.229261,180,16.661687
-221.10814,165,16.888516
-84.920541,118,17.047014
-48.109759,219,17.351927
-276.79213,107,17.49873
-58.485466,76,17.601045
-9.0817,146,19.821619
-75.880256,126,19.994589
-147.766027,92,20.118072
-82.12541,80,20.22519
-135.962535,115,20.382829
-92.29295,93,20.511656
-111.686584,124,20.686568
-101.817122,117,20.839765
-86.398932,126,21.009848
-75.681128,106,25.453983
-71.2597,121,25.625058
-55.387247,115,25.775799
-55.185715,90,25.895829
-23.256377,145,26.083207
-127.477164,91,26.206283
-42.862582,126,26.376963
-47.93288,149,26.576498
-75.759191,93,26.708587
-45.89595,156,31.182852
-75.322761,78,31.289745
-44.463536,94,31.419673
-34.472327,115,31.575383
-73.942354,69,31.672253
-130.98833,130,31.854728
-63.132036,86,31.978092
11.429691,88,32.097472
-33.924014,104,32.237587
-41.920572,117,32.392402
-65.032224,88,34.555845
-103.118563,110,34.703025
-60.493482,87,34.826293
3.370753,116,34.984966
-25.096402,93,35.116039
-43.799047,146,35.306349
-96.18132,94,35.435831
-77.602491,94,35.559891
-27.536683,118,35.72148
-118.681833,139,39.719699
-2.080127,107,39.870392
9.281779,91,39.998089
-45.974262,118,40.157175
-35.314174,135,40.334689
-7.607334,99,40.470901
-21.907947,121,40.643246
-26.742977,93,40.769201
-39.827516,138,40.953546
-23.763108,146,43.132782
-55.083071,178,43.378571
-10.694024,119,43.541485
5.755662,156,43.762946
5.653965,138,43.954439
-21.183703,111,44.100132
-31.452438,86,44.216578
-39.890016,135,44.402434
-16.32156,126,48.842297
-41.175834,191,49.105102
-41.990304,156,49.311886
-57.712789,144,49.502936
-27.543948,128,49.68755
-11.997928,150,49.897752
-68.621662,183,54.679965
0.916205,121,54.844869
-1.263607,129,55.025847
-69.615479,302,55.413913
6.991542,132,55.593658
-30.243205,142,55.787711
-56.084905,140,55.97504
-72.640799,222,60.535914
-32.666114,76,60.640088
10.769357,153,60.841016
22.350168,111,60.983914
-35.899851,157,61.19062
7.492712,139,61.383683
30.881292,1000,67.584558
-23.696455,178,67.826604
17.471898,121,72.238409
-46.73263,1000,78.624204
32.833354,1000,84.297252
44.437094,1000,85.682225
64.576567,1000,91.660038
-97.393349,462,95.024515
81.031125,1000,101.062633
75.822808,1000,104.129721
31.859504,1000,108.847111
112.702846,1000,111.956253
102.609833,1000,117.215953
130.126585,1000,122.721209
112.419559,1000,128.779116
143.569772,1000,134.446729
118.616756,1000,138.827745
82.442803,1000,144.441765
142.178599,1000,150.686551
150.236096,1000,154.662289
128.587796,1000,160.738053
127.299823,1000,166.364309
155.157541,1000,172.516245
112.464113,1000,178.13353
134.758303,1000,181.845508
139.742037,1000,187.490248
142.736032,1000,188.82625
16.151182,237,191.485656
141.741741,1000,194.538808
124.585075,1000,198.116181
144.434325,1000,203.664876
150.475494,1000,209.530912
121.669964,1000,215.201219
62.367281,197,215.469966
154.631315,1000,220.729183
165.4745,1000,226.370162
186.395516,1000,229.991984
150.50999,1000,235.649536
59.213103,253,235.989499
127.94228,1000,240.523818
130.761029,1000,246.032479
156.57168,1000,249.765411
175.163663,1000,255.450955
153.742624,1000,261.650429
134.099902,1000,267.231955
159.557009,1000,272.530767
143.765499,1000,275.659046
152.354028,1000,281.8659
170.723266,1000,285.250971
154.794377,1000,291.271871
161.400658,1000,296.9233
174.84952,1000,301.89314
149.196976,1000,306.176981
177.935433,1000,311.943181
135.879319,1000,316.673547
