#{"t_start": 1785158389.323606, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-90.54933,92,1.168347
-27.740234,104,1.350151
-68.714411,108,1.53494
-225.545838,127,1.749777
-380.242714,97,1.918596
-422.583484,162,2.194392
-345.917828,141,2.437812
-354.511024,124,2.636491
-249.962229,117,4.843138
-113.768123,166,5.125993
-505.158532,165,5.406781
-100.330085,147,5.660893
-295.78,96,5.821259
-108.163196,89,5.973771
-132.67831,155,6.24645
-131.860746,153,6.511562
-40.008217,131,8.792121
-57.176112,125,9.01227
-235.008298,190,9.353711
-124.163863,102,9.529054
-224.915776,170,9.831507
-93.372342,99,10.006639
-159.844431,132,10.228751
-38.65387,106,12.112592
-108.860994,127,12.327805
-64.023753,95,12.498352
-318.306785,106,12.687598
-178.080542,159,12.974873
-100.284269,92,13.130004
-78.423032,99,13.299611
-36.536987,145,13.542526
-254.075932,93,13.696846
-322.855012,113,15.903835
-107.25285,129,16.126189
-103.216958,108,16.313382
-89.232805,102,16.494052
-165.411995,90,16.648353
-67.256109,100,16.825227
-118.111369,142,17.06756
-75.399108,113,17.255387
-19.14648,142,17.508424
-120.780627,113,19.36522
-39.325802,157,19.636286
-68.263427,87,19.777555
-30.380551,164,20.068781
-107.828219,87,20.217957
-111.153233,146,20.476182
-89.628583,126,20.686081
-16.011072,76,20.811101
-157.81118,108,20.992429
-75.665,112,23.253599
-111.586852,102,23.427109
-78.817448,127,23.654015
-99.830855,147,23.91723
-49.288089,117,24.120411
-73.507235,80,24.267338
-58.470853,154,24.536082
-48.318185,119,24.740121
-41.379594,150,26.629908
-95.575237,110,26.818317
-67.048298,134,27.045777
-41.473349,134,27.281523
-83.561422,108,27.465734
-57.919217,122,27.685557
-1.962827,76,27.821126
-15.145918,93,27.989498
-76.824952,160,28.264924
-4.90536,85,30.349073
-62.818734,127,30.564943
3.998903,95,30.72945
-45.040615,96,30.901434
-13.180615,126,31.121188
-85.559828,125,31.335289
-106.277803,146,31.579588
-19.596949,170,31.851301
-33.75135,115,33.9068
-22.04947,95,34.067388
-42.641036,117,34.263114
-27.090489,126,34.471947
-44.21238,143,34.716264
27.742816,104,34.896492
-10.269222,129,35.120288
0.338468,108,35.308139
-47.403811,101,35.485926
-14.739574,124,38.276374
0.248211,113,38.460954
13.350124,166,38.743466
15.81279,94,38.913687
23.417823,119,39.115631
-60.951709,172,39.41871
-16.656458,214,39.7987
-31.775378,109,41.626378
-19.325131,1000,43.379484
33.269723,101,45.935858
29.120588,116,46.138156
10.980143,187,46.470024
14.396056,126,46.690219
28.600647,166,46.979448
-11.382285,142,47.234243
-31.97133,119,47.44353
9.333029,140,49.547237
11.408753,131,49.762528
-15.036432,90,49.922212
35.810642,161,50.197864
7.268889,1000,55.120603
-3.430773,124,55.332472
3.132863,139,55.577463
23.466351,1000,59.059268
52.167955,116,59.271677
41.321197,161,59.548667
15.761396,125,62.547396
-25.928837,129,62.763228
6.287316,143,63.007034
39.227797,1000,66.622599
12.198904,153,66.8913
52.250724,1000,71.52877
44.589663,1000,75.148667
-226.810903,637,78.785845
14.341893,124,79.004026
75.286094,1000,82.570441
-124.847573,983,86.941853
98.909182,1000,90.56199
77.823519,1000,94.721715
24.882941,156,95.002095
18.585755,147,95.272518
108.290145,1000,98.76424
17.352157,188,99.077556
123.794955,1000,103.598311
80.348891,1000,107.184824
89.831366,1000,111.600048
102.558283,1000,115.083541
142.515593,1000,119.46118
30.549583,177,119.757878
126.070874,1000,123.240556
29.937535,1000,127.444912
97.025955,1000,131.018563
150.628403,1000,135.414319
97.287467,1000,138.892934
135.282558,1000,143.267093
160.36635,1000,146.716536
131.999887,1000,150.858395
104.211194,1000,154.238318
132.454539,1000,158.394258
137.546264,1000,161.753743
132.019473,1000,165.926239
52.803169,1000,169.286922
106.435584,1000,173.644991
166.331103,1000,177.019319
107.410717,1000,181.376289
119.776529,1000,184.817219
168.012337,1000,189.144754
113.914952,1000,192.518499
116.436473,1000,196.983528
166.520369,1000,200.52728
179.308843,1000,204.786468
119.812431,1000,206.496538
167.554958,1000,210.079321
127.73163,1000,214.364571
180.249231,1000,217.972598
124.793802,1000,222.246587
179.761627,1000,225.855511
186.088141,1000,230.264232
26.745335,168,232.399359
83.734422,1000,234.084629
177.608093,1000,238.557214
122.398473,1000,242.009301
148.411515,1000,246.512296
177.70287,1000,249.928941
