#{"t_start": 1784573381.7884104, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-99.193777,96,1.095004
-129.534084,86,1.210254
-323.023386,123,1.38018
6.65704,88,1.497737
-480.917713,115,1.650191
-241.122253,119,1.801253
-421.551734,109,1.953571
-196.089593,125,2.127081
-45.680969,104,2.263355
-202.790722,88,6.607449
-245.140781,149,6.808988
-312.36661,121,6.9774
-92.461989,86,7.093424
-104.247862,81,7.204154
-268.777904,86,7.325253
-144.352906,157,7.545195
-74.428132,146,7.749733
-291.204783,102,7.88882
-203.443055,105,9.921815
-374.086201,173,10.152756
-105.555666,133,10.330322
-140.018267,92,10.456779
-322.593271,104,10.601698
-194.505634,94,10.730092
-70.437578,162,10.940646
-292.839228,90,11.062943
-285.768367,81,11.175868
-305.110022,170,15.667289
-54.743217,171,15.90153
-96.311372,110,16.059847
-79.374509,93,16.185673
-267.685218,195,16.459978
-244.349328,143,16.651848
-332.218686,116,16.803969
-368.399123,137,21.341516
-92.045963,119,21.505811
-74.718247,211,21.791624
-128.10572,112,21.950625
-85.680854,119,22.118423
-108.522516,118,22.285774
-89.379409,84,22.40733
-22.524645,135,22.590317
-99.564453,97,26.524383
-53.242269,137,26.714137
-99.487807,117,26.872332
-49.43651,208,27.152995
-117.160818,162,27.378205
-38.476831,129,27.543626
-75.451411,102,27.678476
-5.731498,117,27.834184
-63.049983,111,32.515161
-56.324567,134,32.692744
-36.144446,79,32.795377
-68.000842,115,32.944962
-28.603076,91,33.067136
-85.834691,85,33.17637
-200.677102,218,33.466329
-62.575793,154,33.682389
-54.947218,106,38.014475
-33.698619,79,38.117697
-9.605913,111,38.273876
-33.449821,128,38.441818
-14.160136,206,38.714645
-9.994709,115,38.865437
-58.309332,192,39.130962
-50.488217,86,39.242442
9.710122,103,43.741375
-51.623379,151,43.944342
-23.313217,106,44.091514
-17.310195,90,44.208341
-52.359652,150,44.421732
15.422711,129,44.602973
-37.017448,108,44.746784
7.724212,109,44.894752
-80.031993,147,49.265664
-38.496204,145,49.466016
-20.217004,172,49.700506
-7.057169,216,49.993645
-54.985302,161,50.216879
-82.442358,118,50.381211
-21.479407,81,50.493234
-49.203766,148,55.237053
31.419419,130,55.415287
-4.091992,146,55.612749
-32.245225,151,55.827025
-1.489057,143,56.026191
-20.844186,152,56.231271
1.213624,122,56.391997
24.522921,145,56.59081
1.550912,146,60.869678
0.721482,117,61.030548
3.005059,178,61.273064
41.716365,115,61.426136
48.090504,131,61.610459
31.19244,89,61.729669
-15.619138,150,61.935147
-4.603177,121,65.896856
11.532451,157,66.111817
-50.970785,1000,71.331857
-23.462556,106,71.4708
-13.137741,119,71.632143
14.937873,128,71.802446
9.685325,134,71.984746
-37.739515,167,72.214378
-28.933898,1000,76.407284
-31.783602,201,76.686102
37.900326,132,81.048417
9.269569,229,81.365658
-12.456562,190,81.622076
-7.796794,143,81.82074
-2.792141,156,82.032438
-2.333905,123,82.203449
-122.552348,311,86.533713
-41.943602,169,86.765136
-58.518707,231,87.079285
21.358848,1000,92.403245
-14.915125,225,92.712118
-147.950831,318,97.606208
15.548704,187,97.853433
-62.698883,219,98.151168
78.997056,1000,103.664397
91.95795,1000,109.808437
20.226882,1000,115.255172
35.183489,1000,121.511271
69.068655,1000,127.025757
32.619191,1000,131.55424
77.916318,1000,137.080867
47.542258,1000,140.932593
87.678072,1000,146.486851
126.551174,1000,151.943744
110.34523,1000,156.795443
121.249021,1000,160.648882
120.488111,1000,164.875642
59.892753,192,165.127221
135.851117,1000,171.091333
123.01608,1000,176.574441
3.643678,251,176.914746
140.496325,1000,182.845465
128.594708,1000,188.376085
116.549491,1000,192.054134
142.031583,1000,195.159321
152.869826,1000,198.803011
21.549166,220,199.083065
108.370815,1000,202.206338
137.433501,1000,208.068703
163.166874,1000,213.646492
153.591931,1000,219.827874
137.056065,1000,225.499166
16.183973,230,225.803177
28.085395,203,226.063787
144.448781,1000,229.756622
160.074277,1000,232.901845
165.746895,1000,236.524169
131.656742,1000,242.187782
157.610477,1000,245.84906
140.419916,1000,249.90939
40.145415,239,254.757232
37.980755,210,255.03011
170.623009,1000,260.58062
153.492374,1000,265.544188
120.91421,1000,271.211773
135.562265,1000,277.127585
151.313461,1000,282.658328
154.528597,1000,286.405249
160.93788,1000,289.6697
160.284487,1000,293.245054
144.484498,1000,298.622086
129.274189,1000,304.79318
134.579308,1000,308.160655
171.249658,1000,309.544299
61.281151,181,314.482514
145.50535,1000,320.027235
