#{"t_start": 1784562734.3116422, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-298.840172,94,1.335343
-276.316983,99,1.432626
-173.044673,136,1.566063
-167.755583,81,1.627917
-77.239148,120,1.717131
-485.811384,91,1.785597
-55.579642,77,1.843503
-18.214909,117,1.940092
-278.391571,105,2.026808
-249.410655,106,2.102673
-390.937606,137,2.193311
-73.377415,78,2.26212
-207.720753,100,3.399383
-236.430919,156,4.450763
-218.773644,290,6.428459
-50.831573,184,7.690996
-31.16134,343,10.005157
-10.405747,1000,20.018815
-98.625094,1000,29.944023
-81.530148,1000,39.924345
-7.03519,1000,49.875722
-4.203226,1000,56.621517
-7.536541,1000,66.705196
-63.02217,1000,76.956324
-242.079075,785,84.033308
-61.714398,340,86.410851
-26.489171,1000,96.581266
21.237546,1000,103.416585
36.033103,1000,113.556911
-1.188916,1000,123.719138
-9.163807,1000,133.869427
-48.412482,1000,144.04118
-132.603265,217,145.530238
-9.417498,1000,155.703106
-23.070867,1000,162.595663
-9.343766,1000,172.730365
6.412398,1000,182.732049
6.631207,1000,192.798433
8.815182,1000,202.434886
7.024818,1000,209.316242
30.392558,1000,219.600135
43.871871,1000,229.476831
34.53386,1000,239.598983
156.181719,817,245.229223
173.649693,659,251.923689
242.76663,448,254.915458
256.056366,338,258.73066
267.14357,383,261.274351
45.383601,1000,269.788089
244.831158,321,272.019593
254.845336,250,273.757931
10.052234,1000,281.557359
-315.888858,504,285.048914
262.990394,270,288.136669
239.414191,230,289.722431
240.13788,201,291.120506
235.93226,655,295.488576
-33.093057,1000,304.598365
226.191958,374,308.569776
225.447369,280,310.530626
213.337867,294,312.589978
265.882588,232,314.161801
241.602012,214,315.663003
255.740859,299,319.404358
269.716381,222,320.942668
255.106979,339,323.293633
223.368654,264,325.094219
231.435663,257,327.742939
218.103908,260,329.528908
244.80833,249,331.261256
254.801278,225,332.832165
246.359276,243,334.465885
237.592576,335,338.228711
256.04847,269,340.05127
253.588922,346,342.423931
247.552989,246,344.091764
249.434807,295,346.084922
268.714381,242,348.86236
189.354369,890,354.976547
276.133943,244,358.101196
241.458425,442,361.14705
252.099693,288,363.203155
276.537094,340,365.551101
-256.488932,561,370.558697
208.952941,369,373.094808
228.388553,291,375.092967
275.108667,251,377.786653
233.974101,243,379.426981
286.440586,275,381.335487
-130.363416,916,388.670059
252.321433,348,391.073828
230.677306,213,392.545039
230.366679,277,394.502854
264.917389,277,397.671374
263.684642,327,399.948973
257.400542,310,402.09125
264.429203,277,404.00594
277.978626,534,408.804283
293.013302,343,411.143693
230.646716,433,414.141021
269.596294,256,417.032974
209.927874,298,419.0773
281.210728,406,421.925981
278.667633,275,423.85305
290.888237,372,427.515763
249.094912,284,429.466635
222.242534,310,431.623421
288.150516,239,433.315588
274.550051,276,436.440825
239.059557,306,438.650464
263.819579,325,440.89794
279.553128,328,443.165018
219.406762,268,446.136402
233.678132,287,448.104759
240.23789,511,451.598281
235.98407,348,455.370308
271.303943,261,457.146489
287.363215,321,459.361686
244.443301,350,461.842833
289.592425,265,463.668035
297.45648,314,466.899662
247.317731,247,468.60658
242.392419,317,470.741754
241.071607,225,472.285935
223.708913,274,475.42873
252.40308,387,478.044761
236.028024,263,479.84142
280.501322,258,481.608711
286.651098,279,484.939476
285.155545,413,487.785217
276.552629,407,490.605657
250.324284,368,493.154262
239.594848,299,496.861286
253.354536,234,498.499578
258.20133,178,499.724275
26.830549,197,501.098286
243.959142,342,503.489378
277.359974,281,507.041023
218.209915,418,509.972516
219.544177,321,512.207296
200.980265,455,516.930632
247.525055,428,519.95945
247.237236,355,522.409091
234.16823,270,524.27747
