#{"t_start": 1785319031.515486, "env_id": "Go2Locomotion-v0"}
r,l,t
1143.000477,1000,10.804036
1750.132148,1000,26.52054
980.560741,1000,42.822764
2051.839324,1000,58.06899
1674.581213,1000,73.264329
1659.859851,1000,88.517521
1057.913027,1000,104.436465
1948.267028,1000,119.507502
1755.438092,1000,134.877223
1310.060186,1000,151.229324
2199.99143,1000,166.501122
1795.201511,1000,182.212436
1393.208252,1000,198.611377
2185.34928,1000,214.051819
1196.475118,1000,229.46827
1511.399249,1000,244.844278
1526.999747,1000,259.569473
1658.016597,1000,273.588069
1234.749366,1000,287.28055
1335.926108,1000,300.004642
1994.040451,1000,313.090772
1519.359646,1000,325.281122
1283.246076,1000,337.604766
1690.826638,1000,349.156833
1994.38385,1000,360.50357
1652.95179,1000,371.673347
2190.966782,1000,383.972053
930.532173,754,395.597735
849.256241,711,406.933066
2105.065922,1000,418.858195
2067.911833,1000,431.638054
1798.025853,935,442.90199
1719.230627,803,454.519163
1508.78649,1000,466.422451
1410.662448,1000,478.432784
1264.749804,662,479.936995
886.862518,705,491.766949
1716.969434,796,502.761578
1689.864727,1000,514.789353
2069.57763,1000,526.915141
2188.370427,1000,539.220928
1064.163279,1000,552.365705
1408.584726,857,565.125277
1287.281476,1000,577.955679
1970.091563,1000,590.892472
512.694746,484,592.170056
2282.106477,1000,604.197235
1327.187391,1000,615.828153
1669.185598,1000,627.165606
491.591677,414,636.879784
1717.939286,1000,648.515402
1291.396298,1000,659.944063
1910.121469,1000,671.497829
361.037012,341,672.407058
448.420585,379,673.420047
323.658806,255,683.590672
461.786403,360,684.554786
410.055065,265,685.286467
1133.217457,1000,697.904771
766.557978,608,709.056671
520.697419,347,709.957973
1348.869985,1000,722.502596
595.279315,530,733.719923
1022.462304,574,735.210307
1139.859881,556,746.157188
516.864728,311,746.99333
1713.185949,1000,759.654012
1606.171842,1000,772.326015
778.249219,388,784.53049
1387.333106,1000,797.464547
1838.36796,1000,810.81544
1352.944724,1000,823.685536
1686.686396,1000,836.65026
708.448701,385,837.655369
1268.403897,1000,850.023237
1152.994142,1000,863.149764
745.605641,588,875.961847
765.151745,473,877.247867
451.425413,444,878.436183
1948.052293,1000,892.491374
1248.567811,677,904.906257
240.463323,233,905.66967
392.660294,372,917.405937
314.511757,285,918.336523
1285.994204,889,931.310886
