#{"t_start": 1785158922.0447214, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-376.438906,88,1.287677
-93.591733,92,1.451327
-233.597029,114,1.648281
-75.201938,151,1.900577
-550.087389,93,2.049736
-293.020942,123,2.263168
-70.170225,140,2.50022
-374.551984,99,2.674702
-422.523483,75,2.797102
-239.430251,163,4.990035
-311.969747,95,5.152599
-332.309933,99,5.327723
-39.404581,87,5.477517
-359.309763,116,5.693158
-147.072006,116,5.902226
-93.426295,142,6.170897
73.354803,1000,10.076214
-234.237227,175,10.385553
-64.121976,111,12.472349
-218.440208,107,12.65832
-236.006697,169,12.969127
-254.335036,185,13.29316
-92.074683,113,13.499303
-281.324926,125,13.719701
-235.223365,120,13.937723
-162.979245,115,14.132861
-66.855876,105,16.476205
-112.705322,104,16.667929
-76.007513,90,16.823611
-83.903028,83,16.974711
-150.032442,134,17.208703
-161.828318,125,17.43204
-90.190496,136,17.66971
-159.700638,129,17.90456
-38.280148,172,18.2186
-54.43583,90,20.292015
-46.758936,76,20.429068
-133.560538,108,20.627241
-75.881927,182,20.947697
-168.41335,153,21.213312
-39.978029,87,21.36713
-217.627311,129,21.591054
-63.216708,78,21.736555
-25.002367,76,21.880383
-59.782424,145,24.294845
-26.109587,79,24.433883
-72.839234,87,24.581775
-103.14327,147,24.843524
-51.27977,173,25.133158
-42.259944,75,25.264278
-87.704275,108,25.459844
-57.655677,136,25.697935
-206.445633,129,25.927362
5.141801,145,28.078391
-230.43125,123,28.302289
-80.588464,91,28.466593
-74.714432,104,28.649413
-55.001829,83,28.791344
-12.587123,151,29.076002
-43.577949,92,29.245593
-48.812389,84,29.398879
-48.092252,136,29.655429
-92.195358,124,31.850619
-20.430825,101,32.026341
-10.217734,79,32.17358
-83.579945,122,32.387211
-30.465263,97,32.554266
-57.885359,151,32.832385
7.374967,73,32.963698
-31.141163,1000,36.627947
-109.216399,174,36.937861
5.301682,120,37.1515
-58.688574,141,39.687171
11.050917,132,39.918887
-84.592483,150,40.17757
-74.880925,92,40.326486
-55.721433,164,40.617513
-42.818609,170,40.918367
-44.504854,145,41.171996
-47.752227,111,43.081299
-31.992826,99,43.264101
-5.633844,172,43.566084
35.883504,1000,48.197025
3.688532,134,48.437258
-46.678659,120,48.648395
-29.107713,110,48.853483
-59.715986,97,49.029702
-12.458533,125,49.253739
-66.410771,75,49.384631
-42.219596,95,51.214157
-23.894088,127,51.444213
-3.584903,121,51.665318
-45.510648,91,51.823108
-55.355356,78,51.961583
-22.271654,84,52.10577
-26.824213,115,52.311009
-30.731212,81,52.46077
-7.788384,110,52.657383
-62.396616,86,52.803983
-7.627819,169,55.193699
-53.687678,97,55.360041
-3.742861,107,55.543503
-10.144563,132,55.773604
-1.07191,116,55.982361
-24.597665,123,56.189925
20.979273,113,56.37704
20.61857,90,56.54116
-7.450655,131,56.771653
-31.498741,127,58.645966
25.62417,118,58.867545
35.242007,141,59.123402
-24.671003,133,59.362
-13.247335,126,59.590623
31.425404,146,59.854075
31.930244,109,60.058349
-33.334166,91,60.216734
-13.465351,97,62.705832
50.738095,1000,64.493885
-41.573923,99,66.36279
-34.659265,119,66.573596
3.866512,141,66.834278
25.99474,143,67.097772
-30.795599,118,67.295854
45.256412,1000,71.698314
20.577723,164,71.998684
32.302596,127,72.224042
-15.012272,199,74.252044
-11.922229,163,74.544133
60.150794,120,74.765195
-40.020691,151,75.040922
-38.651332,1000,79.45658
-12.556924,156,79.730206
85.989208,1000,83.173851
87.487125,1000,87.466257
14.530234,108,87.66776
98.35696,1000,91.146
33.663805,1000,95.534184
-3.006571,161,95.830515
51.28539,1000,99.296058
-73.126373,290,102.685521
56.987624,1000,106.384966
16.673846,191,106.725126
124.097805,1000,111.459615
148.567969,1000,115.161587
16.968498,192,115.492462
81.014656,1000,120.201648
113.493612,1000,123.669916
97.759298,1000,129.154979
-42.623319,395,129.859746
-117.277618,580,132.571378
105.41669,1000,138.180125
101.037456,1000,141.872627
156.818284,1000,147.228672
117.07672,1000,150.753945
84.655428,1000,157.22012
22.785532,1000,160.862285
7.205997,1000,167.518267
-1.207761,1000,171.191859
97.494883,1000,172.96727
32.136344,1000,179.406728
89.826686,1000,183.099545
84.315784,1000,189.725416
13.555086,1000,193.362762
91.012785,1000,199.890452
92.914163,1000,203.481119
68.792312,1000,209.99971
72.265219,1000,213.446506
118.45974,1000,218.990529
97.788736,1000,222.669417
134.70239,1000,227.948513
212.561754,482,230.699515
153.529562,1000,236.005662
147.900393,1000,239.720873
121.980738,1000,244.867024
102.703965,1000,248.582991
104.801451,1000,254.323981
-1.880465,309,254.878641
139.566525,1000,258.588823
-31.186096,398,259.313697
81.73835,1000,265.024043
-31.965219,1000,268.725022
122.664235,1000,274.613564
-21.342467,384,277.20151
1.414818,382,277.868689
