#{"t_start": 1785250838.0240774, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-104.087883,103,1.759259
-445.749291,165,1.970279
-227.554946,88,2.092167
-58.860441,89,2.198026
-454.032708,123,2.339035
-432.602561,124,2.477321
-42.349975,96,2.586816
-347.235484,92,2.700609
-444.682093,93,2.819399
-345.597876,124,4.995266
-104.726558,132,5.169256
-81.465026,85,5.288529
-247.907636,83,5.402644
-116.238759,144,5.599708
-396.856494,81,5.704439
-104.331689,74,5.810156
-327.148886,84,5.912624
-198.645235,149,6.11673
-109.233584,109,6.266805
-224.488754,116,8.607793
-175.888278,129,8.78673
-286.205288,129,8.96307
-26.500209,162,9.175068
-82.6961,111,9.3176
-96.129717,174,9.555374
-23.137037,91,9.68761
-65.390278,161,11.940077
-225.32917,173,12.183675
-79.872976,87,12.297657
-38.594824,151,12.503338
-215.648381,156,12.719218
-291.606106,108,12.857282
-83.156136,158,13.083533
-86.508583,83,13.199643
-126.15542,152,15.657657
-132.287312,222,15.962261
-103.936694,139,16.143676
-94.551498,114,16.29908
-68.502136,149,16.492838
-20.263209,74,16.586501
-46.036402,117,16.746582
6.324385,159,19.002725
14.659435,125,19.169565
-27.827285,107,19.312591
-24.296342,86,19.428086
-127.042928,171,19.65503
-181.401884,109,19.801387
-66.785624,105,19.945754
-25.844402,126,20.123482
-17.538294,102,20.264796
-126.735124,151,22.7037
-81.040237,171,22.931468
-101.591068,158,23.142956
-63.150813,115,23.301338
-57.957899,162,23.507882
-56.120925,150,23.712057
-62.614247,210,26.071072
5.466718,134,26.261528
-83.355604,259,26.627194
-42.889618,177,26.869693
-7.495287,186,27.120459
-0.192053,128,27.298375
-16.504066,102,27.439156
6.333148,116,29.944524
-72.619594,232,30.260765
82.471263,200,30.528723
-8.093005,162,30.745041
-12.384965,132,30.929467
23.79988,123,31.100308
-0.920921,95,33.254703
-22.710134,148,33.450031
-5.831754,168,33.688525
-20.369234,197,33.952435
-15.021836,171,34.19014
2.481129,237,34.51527
-64.882939,140,37.092543
-24.043357,1000,40.575212
-143.314906,422,41.15371
31.01786,1000,45.038348
34.414341,1000,48.402938
-199.481464,1000,52.283344
74.922798,1000,55.710053
18.239637,1000,59.587
-14.673619,153,59.804868
105.386161,1000,63.225383
18.900728,135,63.405297
86.696085,1000,67.338365
67.22379,1000,70.735661
52.608076,160,70.947827
14.771708,1000,74.81721
76.473333,1000,78.254915
86.368472,1000,82.244802
56.015155,1000,85.633782
120.122132,1000,89.496231
56.003343,1000,92.846648
101.29985,1000,96.756242
117.631104,1000,100.078032
161.627663,1000,103.997899
129.542614,1000,107.404858
150.838923,1000,111.248546
56.914326,199,111.518088
66.865198,201,111.800446
117.865319,1000,115.140187
143.439209,1000,118.910271
31.408504,181,119.148429
43.5262,189,121.454095
41.025138,185,121.703481
37.756937,174,121.946286
52.400435,156,122.158758
31.577636,182,122.39914
61.623761,163,122.623008
153.194961,1000,126.482116
152.477752,1000,129.851994
145.775499,1000,133.674659
151.600882,1000,136.975191
135.794899,1000,140.671751
168.497565,1000,144.073045
52.664372,164,146.728338
136.247938,1000,148.042119
179.899881,1000,151.424621
178.346106,1000,155.221206
37.742245,175,157.413801
173.777579,1000,161.316425
154.585368,1000,164.684602
159.881593,1000,168.545249
178.483315,1000,171.936641
165.214169,1000,173.288541
147.269099,1000,177.110735
185.986772,1000,180.526386
142.403356,1000,184.350289
58.282241,183,186.58551
132.864716,1000,190.36434
194.419893,1000,193.782643
196.431379,1000,197.668607
121.753016,1000,201.046937
137.196596,1000,202.424634
120.856392,1000,206.28409
171.080215,1000,209.664518
112.152641,1000,213.52264
168.307443,1000,216.992041
117.2398,1000,220.771049
157.447706,1000,224.134027
166.412362,1000,228.062772
147.576042,1000,231.522112
