#{"t_start": 1785191750.8044145, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-377.892303,130,0.769076
-62.272907,72,0.839871
-366.102609,84,0.914025
-286.436987,74,0.974593
-206.259437,67,1.040092
-257.973383,165,1.205614
-24.364958,105,1.308682
-221.073613,83,1.385583
-275.525453,102,1.490122
-90.508852,104,1.582369
-274.760932,128,1.708529
-340.510058,120,1.825829
-149.473797,320,13.076941
-330.230357,711,38.828609
15.367821,1000,79.343775
-145.435463,466,96.88296
-21.601392,1000,135.273895
-19.676111,1000,174.90261
30.583829,1000,215.024407
137.701214,959,253.774023
-21.599401,1000,290.58345
15.675831,1000,331.379902
-10.009169,1000,372.248591
26.374296,1000,413.412966
-18.129774,1000,454.026353
54.962021,1000,491.275162
-12.54199,1000,531.064586
170.50541,810,564.822967
43.294318,1000,605.802505
-0.941193,1000,643.273028
173.58387,884,679.850904
-54.33085,1000,719.421811
240.095842,284,729.541635
252.492491,201,736.830736
247.915518,286,748.962512
244.644131,510,767.178134
157.294154,785,798.453804
252.292197,275,808.713997
-16.662925,1000,847.673735
240.450728,230,856.24055
-39.911235,1000,894.944009
289.645454,265,904.961717
294.695959,231,913.670651
237.356058,379,927.806787
244.958344,252,938.312518
262.324896,220,946.596031
3.371178,1000,985.17321
270.177755,156,991.059107
227.071018,180,997.765247
272.620347,228,1006.307186
275.37906,279,1016.786644
25.388317,1000,1053.957662
273.254128,311,1064.91249
256.774684,249,1073.775578
280.165079,297,1086.3712
273.173965,253,1095.948615
287.683469,161,1101.968933
277.903052,239,1110.551644
238.963359,162,1116.198767
265.596996,253,1126.349136
279.555145,289,1136.635644
277.765386,216,1144.136857
264.897445,223,1152.296642
276.991222,249,1161.579649
263.527942,238,1171.371091
286.00526,178,1177.793119
297.79166,241,1186.232389
293.635294,301,1196.815534
228.809184,243,1205.863509
272.671935,253,1216.165035
298.893453,237,1224.966116
261.534108,238,1233.879208
42.533638,1000,1271.886845
260.155648,231,1280.486022
291.66594,196,1287.814708
261.6361,402,1302.831522
258.428008,228,1312.143574
280.684497,235,1320.848308
290.326014,253,1330.205477
287.313441,307,1340.990064
231.755076,223,1348.706797
285.591624,213,1357.399467
253.959323,212,1365.361225
293.203643,249,1374.650361
240.094379,198,1381.970924
269.554789,392,1396.683616
266.976556,169,1402.927438
284.655982,239,1412.746106
261.756562,185,1419.756214
297.225224,253,1429.35217
264.268214,227,1437.872965
287.524165,172,1444.279459
267.348374,175,1450.875459
285.477961,227,1460.36888
265.135222,169,1466.660063
287.940777,262,1476.496471
262.22637,170,1482.865947
298.628289,244,1492.005345
253.173297,161,1498.010362
256.569689,172,1505.065971
276.163186,182,1511.090605
285.140844,214,1518.811893
282.401541,208,1526.229693
289.347827,238,1535.101226
273.366674,173,1541.548872
270.598617,231,1551.031567
271.590548,182,1557.827342
284.733543,156,1563.706579
300.697581,234,1572.423394
303.360789,210,1580.113038
295.293109,398,1594.653117
294.50674,190,1601.348722
277.274537,214,1609.166517
265.340776,214,1617.176804
275.557364,221,1625.158124
289.436881,220,1633.416547
253.692253,193,1641.566526
258.523073,177,1647.701859
281.245286,204,1655.183607
249.141387,175,1661.720985
300.412818,190,1668.869575
268.268075,222,1677.165062
268.833528,244,1686.654614
308.495578,229,1694.765575
250.886276,174,1701.211607
277.536328,184,1707.720918
282.345265,229,1716.333501
295.330347,278,1726.698952
271.055825,255,1736.952534
297.324063,237,1745.823819
284.438165,189,1752.710004
287.927673,273,1762.092154
276.569746,204,1769.283731
296.561411,281,1780.743281
278.247943,186,1787.787579
289.755368,240,1796.695037
63.560821,1000,1834.211101
50.191638,1000,1871.035088
271.945654,191,1878.940922
268.905863,206,1886.605219
271.695004,163,1892.667514
264.20646,224,1901.01865
276.447852,252,1910.444519
276.449253,224,1918.727916
294.761428,255,1929.391465
31.406925,1000,1967.681124
260.575772,184,1974.494129
246.309538,165,1980.628565
297.434946,226,1989.045974
260.140918,181,1995.753097
270.239855,198,2003.087657
252.652609,169,2009.358659
282.627849,214,2017.884082
275.231554,188,2024.704389
283.320783,229,2032.719253
255.928515,200,2040.158097
270.805947,180,2046.773057
308.199032,253,2055.45345
302.233741,233,2064.372015
288.897018,163,2070.359907
284.521962,173,2076.739598
244.625931,194,2083.648029
275.074328,244,2092.767515
287.959267,270,2102.8626
254.305677,167,2109.857646
258.999623,176,2116.366287
280.381124,215,2123.854898
257.676189,239,2132.447551
252.432085,179,2139.150971
283.444999,245,2148.342535
251.319971,179,2155.820967
289.775064,196,2163.108666
287.100935,276,2173.482107
271.957033,265,2183.429345
294.908684,248,2192.537191
67.458317,1000,2230.272443
263.653341,184,2236.751868
291.462741,199,2244.206101
304.357413,227,2253.489349
307.292161,260,2263.175107
290.499514,268,2273.280532
309.444962,252,2282.686733
243.278504,174,2289.137175
285.129778,155,2295.71023
293.440996,224,2304.110238
272.612548,177,2310.675517
249.086852,179,2317.36811
298.476891,215,2325.336215
280.948019,192,2332.169014
274.027885,188,2339.1546
