#{"t_start": 1784559913.9723527, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-313.951875,87,1.47694
-161.568814,118,1.568092
-87.082089,77,1.623088
-274.7523,104,1.704266
-96.099055,143,1.819597
44.989222,67,1.869781
-11.589498,95,1.952602
8.376608,111,2.032466
-469.716534,126,2.129413
-126.005538,104,2.212138
-220.451674,139,2.308073
-221.104031,74,2.362867
-93.957342,105,6.449572
-24.59597,1000,43.237515
-25.996997,1000,83.05321
-273.397518,613,108.677203
-29.898409,1000,144.378256
-21.897394,1000,182.897235
-48.487962,1000,222.058907
-29.557165,525,240.85494
41.545622,1000,279.509847
-8.328846,1000,318.723395
-9.34899,101,322.41026
15.28248,1000,359.816596
-23.617627,1000,399.744912
36.089146,1000,439.007278
-119.310197,1000,475.555858
63.542943,1000,515.33435
-9.046282,1000,555.434578
-16.542959,1000,594.740035
5.459177,1000,632.754943
188.81607,683,657.02202
-14.764442,1000,695.688166
-22.332858,1000,734.760634
199.115778,560,755.128885
177.081854,687,782.103883
225.07733,376,795.86542
198.564273,690,823.957278
-117.074541,505,842.008291
245.988717,629,865.054831
220.24129,430,881.929009
20.126624,1000,920.510826
246.068465,294,931.348516
257.908586,476,949.075101
228.179572,276,959.332639
274.63099,232,969.119009
257.902717,340,981.668491
-138.375799,659,1005.891774
285.4723,301,1018.674722
258.466846,440,1034.721609
240.559912,420,1049.597113
234.985729,345,1063.642987
27.145832,136,1068.703109
254.043708,285,1079.135746
-37.267753,1000,1118.40276
247.103152,497,1135.868033
94.677591,1000,1173.688866
257.861886,309,1184.800863
241.407093,823,1215.281473
264.44969,210,1222.998444
275.119679,248,1231.697765
266.184837,232,1240.232103
275.434278,320,1252.879351
249.720631,175,1259.28602
282.743391,201,1266.738765
279.657238,175,1273.229373
260.704933,229,1281.641926
261.149037,198,1289.017485
-155.69394,88,1292.990307
245.595833,256,1302.188974
237.836193,199,1309.465382
285.898723,188,1316.39815
262.772175,225,1324.702893
155.567072,760,1352.745074
285.756907,249,1361.930578
298.249652,213,1369.878051
279.432967,180,1376.585661
278.2439,172,1382.945943
285.429232,288,1394.267653
309.030366,210,1401.962748
266.726397,210,1409.633134
324.596684,169,1415.771491
268.868155,251,1425.016404
275.049973,174,1432.079268
253.996925,190,1439.037172
309.360516,168,1445.100215
281.530705,295,1455.988803
311.444118,189,1462.68214
251.519683,185,1469.010751
289.686367,166,1475.047476
288.393205,184,1482.652774
275.976716,151,1488.075358
263.301384,304,1499.257151
290.399418,200,1506.648316
278.170378,157,1512.430779
273.784263,153,1518.119606
291.610056,176,1525.137708
284.764862,195,1531.703767
254.103887,258,1540.6937
250.440986,245,1549.67158
286.547988,186,1556.491735
272.246149,210,1564.175048
241.005725,231,1573.692814
270.559703,154,1579.113971
267.541104,258,1588.335741
292.156173,179,1594.904028
276.994319,160,1600.820433
265.454176,169,1607.060238
290.885778,173,1613.446096
263.827571,217,1622.514849
255.322452,165,1628.54499
284.386534,198,1635.82126
273.570916,186,1642.731006
296.523761,182,1649.487299
318.711113,187,1656.43524
254.764367,177,1663.793035
243.616404,294,1674.735401
234.220126,262,1683.98196
257.736533,265,1693.298634
262.654874,164,1699.291745
269.076824,182,1706.071048
249.071328,193,1713.879421
257.132696,149,1719.369154
252.650063,158,1725.175689
290.353795,158,1731.038676
307.907028,176,1737.275
228.644136,188,1743.757925
292.284045,179,1749.920814
279.562298,167,1756.635586
287.703351,203,1764.004966
299.119377,190,1770.633567
272.147819,181,1777.378967
297.972517,184,1784.164834
271.278344,171,1790.450865
253.39072,169,1796.697394
270.654836,176,1803.8157
306.570797,182,1810.557315
282.235417,157,1816.351577
258.229162,183,1823.098413
259.932829,162,1829.109911
268.411947,184,1835.806819
283.440856,228,1844.224847
253.982064,173,1851.318859
304.370637,235,1859.902174
291.334367,179,1866.456298
265.914335,156,1872.199182
308.635854,172,1878.522457
279.58806,194,1885.378306
293.505392,185,1891.785824
309.524015,246,1901.441911
282.37914,179,1908.067809
268.769017,155,1913.812849
277.896784,160,1919.670051
288.743876,212,1927.441412
282.479792,520,1947.179454
261.141407,334,1959.605166
278.912463,177,1966.105135
278.102219,148,1971.623535
281.693702,190,1978.586057
283.166805,172,1984.939616
296.444811,192,1992.664307
243.505324,216,2000.668646
283.090233,184,2007.418595
263.92087,183,2014.201386
280.901303,181,2020.547886
260.277544,178,2026.929026
298.325123,210,2035.223801
314.381206,199,2042.589729
296.892648,223,2050.783218
314.928851,169,2056.889687
253.981587,166,2062.979532
312.755965,185,2069.776799
315.409765,201,2077.18545
293.215516,199,2085.165096
312.283062,236,2093.884601
310.130806,197,2101.149042
305.266293,176,2107.568936
299.396562,691,2132.973931
258.308953,156,2138.378935
284.862179,192,2145.356759
302.881585,254,2154.587672
302.235497,222,2162.794387
274.278145,182,2169.556271
300.954458,165,2176.259612
288.679235,212,2184.090244
218.308186,377,2197.896234
279.136769,163,2204.01046
311.116442,244,2213.084656
269.530779,186,2220.551036
295.660823,192,2227.606032
263.535739,167,2233.721935
275.615023,260,2243.032587
301.409286,189,2250.028852
298.414195,166,2256.120686
270.810495,163,2262.089738
163.03168,1000,2299.735852
270.196404,164,2305.805259
