#{"t_start": 1784551583.7609239, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-333.848315,94,1.674904
-371.182843,88,1.740499
-135.543306,122,1.829768
-198.86689,117,1.910273
-51.773521,66,1.958133
10.461209,1000,4.437996
-353.98361,128,5.18268
-194.730379,145,6.152042
35.547035,1000,16.359732
-105.804328,1000,26.393404
-57.022316,1000,33.148957
-15.590485,1000,43.291784
-91.66558,1000,53.724145
129.639462,796,60.394345
-264.210877,208,61.858828
216.323417,520,65.451832
-52.391055,1000,73.390224
-54.55067,116,74.200146
-41.19267,126,75.075124
-249.636048,646,80.666845
231.232536,395,83.332665
222.748229,359,85.795989
209.683473,425,89.848881
216.388541,487,93.193351
-211.750835,875,100.363783
204.593731,346,102.75911
220.883681,379,105.321091
-72.710864,180,106.549136
235.958243,333,110.799426
297.159149,220,112.316853
227.509503,766,117.476237
215.893731,560,122.954557
-16.911451,1000,130.953748
262.531777,211,132.374981
238.037929,460,135.524786
155.177037,452,140.646425
14.892295,1000,147.502532
268.77855,208,149.871801
263.304003,226,151.396834
269.590897,467,154.619591
253.850653,221,156.156066
253.685911,351,159.913162
-31.52708,1000,166.851011
191.502637,480,171.382007
231.722885,506,174.868581
272.354067,216,176.366354
237.910446,290,180.121057
225.230376,316,182.282878
214.547914,304,184.373956
193.188423,375,186.961142
245.023552,510,192.004856
253.277495,231,193.655733
231.968134,192,195.002533
257.420054,257,196.792007
224.789168,441,200.899945
198.227721,574,204.745293
-227.082526,414,207.54911
250.046623,252,210.779351
270.471364,281,212.750073
227.310161,247,214.461006
233.135353,206,215.864823
225.991157,229,217.484256
169.779879,754,223.860826
281.705082,325,226.107
224.636674,351,229.33646
179.520994,670,233.958476
286.710523,265,235.795912
206.970317,730,242.132597
227.178136,226,243.680163
230.875778,191,244.999824
234.918151,211,246.450758
239.062725,195,248.621528
249.050979,195,249.976767
139.253379,844,255.820036
243.721009,231,258.436882
13.729569,1000,265.340896
231.534806,211,267.912078
270.435084,230,269.525041
239.546948,227,271.09628
216.571289,326,273.356089
272.936999,227,274.926233
293.011294,277,278.191853
251.425467,261,280.02619
268.803395,204,281.446971
242.970966,425,284.403281
25.923668,1000,292.26011
232.424774,232,293.872072
259.522996,222,295.385838
251.684635,216,297.909388
273.667605,207,299.353698
233.305977,256,301.15034
238.45612,417,304.006099
249.261361,238,306.72464
17.704953,138,307.663916
243.319245,233,309.26185
263.489219,197,310.61844
270.863509,225,312.205008
251.947799,233,313.834447
257.105311,694,319.549896
265.141142,246,321.29165
249.775197,260,323.057886
260.600348,273,325.873155
133.897269,753,331.229128
283.44662,216,332.693419
69.255929,121,333.535582
258.205477,275,336.235111
284.226258,291,338.218466
180.327155,839,344.850722
258.244599,254,346.585389
278.020521,232,348.201327
256.348627,242,349.891381
311.029314,183,351.144971
275.608058,339,354.221008
307.002108,178,355.421605
280.793446,210,356.849809
280.030054,188,358.196382
245.872201,255,359.939193
304.744382,230,361.521471
270.463163,244,364.176938
283.787617,205,365.629772
291.604198,269,367.488842
282.7658,229,369.078779
249.601565,298,371.139254
277.19117,274,373.880582
286.445142,375,376.5156
272.826864,224,378.085527
243.327216,215,379.577501
275.815308,251,381.32732
225.978182,241,383.69774
260.860568,238,385.30395
286.331474,209,386.668977
279.191477,265,388.482752
295.26193,258,390.274096
279.353086,210,392.744187
258.813247,272,394.6819
238.462139,232,396.288357
256.34802,240,397.935158
263.3851,225,399.484403
275.654881,226,401.923964
285.167976,238,403.556158
301.605746,262,405.398538
-6.743711,178,406.631646
243.537209,235,408.243796
244.295514,238,409.850569
301.512712,254,412.388892
261.494224,218,413.854078
261.376426,240,415.495206
231.502418,248,417.222879
253.941656,228,418.804841
285.70654,240,421.271611
269.532525,214,422.713636
254.267396,227,424.243961
296.379741,230,425.896028
265.259276,441,428.959737
300.217233,208,431.456261
238.008201,247,433.241946
251.773481,281,435.204335
271.084889,348,437.682869
276.187438,195,439.875698
298.923812,192,441.165334
246.638236,239,442.766838
258.799906,201,444.159963
226.728334,308,446.284056
237.013579,247,447.988641
275.300329,289,451.295202
227.928379,401,454.058074
193.60802,769,460.054389
255.295625,209,461.486979
298.510138,174,462.646945
234.701117,327,464.9043
293.636471,198,466.295562
268.209944,206,468.547733
204.383304,255,470.301116
177.104385,636,474.658144
267.893054,213,476.171241
222.633144,354,479.460641
296.919593,199,480.814523
283.893733,206,482.253224
268.703943,215,483.764005
281.752993,206,485.193106
