#{"t_start": 1784568273.3725345, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-324.364309,95,1.478185
-363.165319,129,1.604201
-127.251898,114,1.708621
-60.197935,99,1.796675
-430.774642,111,1.886841
-187.805646,87,1.957407
-85.28863,83,2.022002
-287.855782,144,2.123383
-77.819938,91,2.183904
-279.192066,116,2.261995
-477.995975,104,2.333144
-59.793607,162,3.357479
-94.615042,79,3.875568
-187.764055,211,5.30759
-253.265231,183,6.523185
-124.973835,357,8.914296
-47.668377,1000,18.77503
-53.842728,1000,28.501523
-294.550722,702,33.305716
-132.484707,1000,42.904197
-53.698683,481,48.133624
-88.002812,602,52.306369
-163.645708,830,60.805719
-115.964594,1000,70.353728
-150.530275,1000,77.223651
-91.777879,1000,86.963202
182.45521,766,94.443132
-1.029374,1000,104.56294
-45.734725,1000,111.376924
-36.392056,1000,121.405882
12.956607,1000,131.452605
-47.77577,1000,141.624527
-38.111128,1000,151.731238
-47.769653,1000,158.635417
-44.514749,1000,168.620611
-36.058221,1000,178.358901
32.897878,1000,187.693428
126.008381,734,192.819822
-9.15296,1000,201.784924
292.737907,333,204.04223
265.512045,180,207.994386
-179.849886,331,210.257854
135.883728,610,214.454424
192.630918,563,220.629735
184.408853,591,224.730328
193.29625,263,226.583985
196.118153,440,231.511523
0.273853,1000,240.149055
96.286757,777,245.530476
288.797416,188,246.864499
159.509246,544,253.530405
240.014466,210,254.980717
200.346244,452,258.045598
262.997834,441,262.402332
-28.650455,1000,269.338884
171.352455,395,273.632805
130.755296,995,282.46373
174.698295,456,285.605679
208.61308,482,288.916956
263.99103,237,292.993205
251.119699,513,296.612988
123.290796,914,304.616939
255.637753,270,306.40284
153.123868,638,310.835894
259.74503,353,314.989556
279.482701,235,316.625
-37.489647,1000,325.014398
254.442776,432,327.950075
181.550808,511,331.487536
267.834906,424,336.514753
229.10964,530,340.215661
255.764511,314,342.378677
168.593215,491,347.905569
217.109944,527,351.509855
151.794414,902,359.879854
36.323494,102,360.57189
275.464129,158,361.642143
226.616898,235,363.19582
-49.012978,1000,371.685205
189.131786,417,374.507836
174.09955,635,380.328674
265.357249,460,383.474201
275.955894,280,386.97967
261.868721,429,389.957453
192.723341,591,394.050495
248.777125,344,398.306225
266.051963,265,400.156947
-67.39201,1000,409.018162
264.144922,614,413.198673
229.821839,192,414.549172
-16.013598,1000,422.993688
146.662979,880,430.179169
-48.968932,1000,438.036518
268.389133,220,439.595354
250.302548,205,441.040271
-15.980018,1000,449.139663
57.875537,107,449.874674
277.711703,290,451.880861
-14.564371,1000,460.211263
247.522535,187,461.448405
285.20216,190,462.753677
259.640029,319,464.948091
-23.413933,1000,473.118917
180.132138,491,477.653548
266.817829,220,479.193482
262.265508,370,481.767759
253.540845,228,483.335683
42.188078,1000,491.068566
223.167868,388,493.793601
290.601699,322,497.335814
265.506662,213,498.793566
251.1416,248,500.510613
241.143599,207,501.927814
283.167624,292,503.967281
26.672514,358,507.677927
284.353335,277,509.647244
289.789108,176,510.864428
-139.393448,628,516.387316
233.764804,295,518.447031
259.394117,213,519.919425
200.685545,228,521.452998
