#{"t_start": 1784568273.4021904, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-420.495538,111,1.461304
-310.338897,113,1.574584
-234.742462,81,1.64887
-244.763887,156,1.790281
-136.219309,117,1.878957
-342.183155,117,1.972978
-260.765593,104,2.050993
-258.362437,91,2.117997
-232.411895,101,2.177573
-274.77825,93,2.242815
-70.034799,87,2.301561
-198.047784,116,3.007648
-223.576047,133,3.88727
-193.724565,111,4.662961
-106.385901,149,5.649161
-203.033396,182,6.857056
-225.687972,355,9.235277
-54.848421,1000,19.094256
-25.453089,1000,28.841706
-353.942874,717,33.71717
-259.026611,976,43.173109
-120.823567,728,50.130695
216.154966,423,53.010976
-112.146366,614,60.064893
-87.633669,428,62.965616
-40.382382,1000,72.549848
-72.66425,1000,82.316347
-44.83659,1000,89.153401
-12.178156,1000,98.235499
-53.04042,1000,108.357444
-9.681398,1000,118.3468
-45.156687,1000,128.447837
-62.701231,1000,135.307848
-29.350583,1000,145.411185
-21.528786,1000,155.542496
-64.945073,1000,165.639934
240.158366,261,167.40752
-47.576813,1000,177.135736
6.662868,1000,186.389056
182.1862,830,192.166939
-32.656529,1000,201.154454
-31.343899,1000,210.713131
-15.788645,1000,219.860746
231.493141,209,221.338208
279.86091,208,222.787484
9.658661,1000,231.618678
41.113376,103,232.323143
-0.40786,152,233.408708
166.704294,739,240.210644
125.073621,935,246.720774
5.431676,1000,256.511232
190.371976,370,259.005016
262.125301,388,263.039728
-25.730145,1000,271.503361
158.931568,783,276.899904
224.762172,379,279.544959
-44.266788,1000,288.413541
-57.241761,1000,297.823599
240.126551,412,300.665053
258.450626,290,304.374483
-39.158322,1000,311.204653
260.027956,344,315.319958
178.60046,606,319.532646
272.151522,246,321.23918
-29.608628,1000,329.538007
162.69591,532,335.292649
-54.437648,1000,342.274705
222.84675,603,348.55762
164.384919,444,351.588444
226.859435,500,357.228837
-70.153215,1000,363.950514
214.521267,476,368.918596
-36.289678,1000,377.164904
-41.485734,1000,384.052367
227.369163,457,388.746083
283.774473,240,390.40726
219.288673,603,394.597795
235.004081,361,398.976435
-60.330776,1000,407.862854
-40.241194,1000,414.728621
225.927562,280,418.213923
222.667896,379,420.860829
-43.67348,1000,428.830631
244.900286,163,429.977426
283.044524,232,431.560308
245.346422,194,432.901601
273.31986,247,434.603474
252.921799,168,435.777683
252.390684,202,438.103867
295.186664,322,440.401513
282.738138,158,441.477557
246.345828,181,442.762388
-28.667209,1000,450.829709
249.151249,263,452.638659
249.853926,354,455.059109
272.866306,326,458.776336
240.185582,394,461.449426
265.49701,190,462.752803
195.286291,368,465.269875
242.870806,169,467.734805
293.140615,355,470.208843
234.583064,178,471.425792
258.500966,227,472.959107
274.525426,405,476.884981
278.429706,230,478.509419
250.912522,427,481.482356
246.909715,378,484.073607
251.646793,240,486.660182
247.057306,287,488.587305
235.438228,358,491.027714
251.24998,414,493.936063
247.95848,225,496.778867
244.5811,207,498.222996
283.083784,345,500.599264
267.25383,252,502.341368
187.060447,288,504.362425
257.251366,375,508.189522
254.995303,316,510.415838
190.860588,303,512.530828
284.921691,313,515.842139
171.112534,406,518.693762
228.570036,461,521.822944
257.651274,323,524.054218
