#{"t_start": 1785159989.9933486, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-359.070073,105,1.372101
-458.967833,183,1.685185
-105.827382,103,1.869998
-347.767405,97,2.042292
-462.307464,202,2.360105
-144.190899,114,2.55267
-59.151099,78,2.692131
-78.388686,84,2.840428
-383.358938,81,4.867518
-326.557973,87,5.010502
-111.330743,71,5.143741
-374.66108,148,5.39772
-95.707258,97,5.569319
-244.71742,100,5.747182
-255.017283,126,5.962162
-100.781285,92,6.123729
-390.632418,129,6.359143
-94.424284,66,6.475723
-171.925464,106,8.661722
-213.338059,139,8.893735
-115.042188,98,9.05812
-229.01453,103,9.239604
-230.572362,115,9.444652
-113.624407,100,9.616981
-82.222497,145,9.878881
-89.3112,120,10.093821
-102.86705,95,10.259068
-171.134078,118,12.174824
-183.042098,141,12.43019
-37.954034,1000,16.34265
-223.157439,157,16.625496
-142.667147,160,16.905749
-353.301565,200,17.258563
-456.651506,224,17.657545
-378.503904,203,19.650878
-180.152767,165,19.945966
-231.967214,138,20.195995
-84.357088,85,20.327752
-58.141214,66,20.448704
-79.884114,83,20.601801
-179.483581,113,20.803693
-157.791635,99,20.970676
-80.608166,176,21.276827
-259.009388,168,23.705869
-294.004423,149,23.974225
-55.253763,155,24.255761
-15.928393,90,24.410619
-32.624289,179,24.735725
-48.405075,108,24.931022
-185.956661,94,25.093676
-68.559674,211,27.163939
-111.679408,207,27.524007
-81.246735,104,27.706845
-120.901649,230,28.113679
-87.168256,121,28.327737
-2.192787,152,28.584911
8.089332,102,28.757416
-47.759753,167,31.090982
-38.163148,116,31.293403
-138.507649,154,31.562149
-18.242299,80,31.706332
-85.740102,1000,35.300839
-23.997529,254,35.744913
-180.098655,116,35.950494
-57.109476,154,36.21807
-74.300941,107,38.659164
-194.163414,142,38.902529
-248.955835,197,39.23649
-14.018411,98,39.408531
-38.829619,209,39.775431
-17.653796,121,39.979643
-16.088018,161,40.248763
-3.346062,205,42.282442
-39.16919,132,42.519643
-2.426051,112,42.71685
-14.040527,117,42.922747
-83.558709,185,43.260351
-10.386164,233,43.675404
-88.733917,180,46.172613
-179.711702,162,46.455498
-133.807301,208,46.812631
-1.603162,236,47.224663
-132.003413,683,50.10914
-31.573834,161,50.388492
-77.163739,91,50.544648
15.065005,142,50.793688
-10.331915,102,50.984585
-0.648248,115,51.188677
-25.191737,82,53.736027
-74.242353,223,54.116784
-92.715324,227,54.521145
5.595418,151,54.788548
-83.576139,252,55.229144
-24.701077,158,57.260736
-26.952218,1000,61.872762
-52.521919,193,62.211998
-49.200402,250,62.65345
32.476541,93,62.819959
32.167582,1000,66.313376
8.627695,148,66.577644
-3.132752,198,66.938995
1.569607,136,69.66834
-48.999162,181,69.983444
-80.334673,110,70.17855
-13.607946,109,70.379312
-46.847244,113,70.579637
-64.673815,177,70.892776
15.097841,120,71.106691
-17.972154,137,71.347189
-9.796151,165,73.529361
-6.721292,88,73.682947
-6.420632,158,73.967669
-47.670147,180,74.293305
-37.355578,184,74.617179
-11.015306,192,74.955709
-8.184053,143,77.495564
18.381008,173,77.801838
-7.079831,150,78.075605
-29.851784,1000,81.538432
-13.877302,123,81.751611
-25.231814,137,82.000874
43.107884,123,82.236619
13.623846,165,82.520744
11.108893,155,82.808932
58.346509,1000,87.10519
-69.044307,160,89.146063
-16.093012,122,89.372146
1.942178,1000,93.832083
30.79976,1000,97.490033
-5.555458,1000,101.995291
-22.071784,199,102.360873
-19.007128,180,102.656238
-1.356042,102,102.842073
-34.624975,168,103.155025
4.899854,251,105.26336
49.017596,1000,109.90678
0.277943,195,110.249775
18.949597,1000,113.897174
46.892944,1000,118.815653
62.956977,1000,122.516294
-55.33419,260,122.999891
-29.078969,240,123.427521
71.277773,1000,128.357373
-2.242547,276,128.856844
-18.5374,217,131.13808
68.385641,1000,137.278543
-64.746164,364,137.914485
84.776979,1000,141.558942
-11.136548,369,142.214905
85.540582,1000,147.901529
84.998841,1000,151.575051
-21.877697,345,156.501967
-0.279752,297,157.030272
98.770134,1000,160.668099
68.334936,1000,166.530818
108.924777,1000,169.940701
131.274652,1000,175.419692
42.127065,1000,178.896839
31.756576,1000,184.971834
88.400386,1000,188.411666
0.917637,493,189.285196
131.16165,1000,194.473903
-46.246719,423,196.879991
-25.927004,375,197.541948
64.049711,1000,203.142242
105.383845,1000,206.803432
46.035544,1000,212.885988
104.54299,1000,216.513033
0.833327,401,217.23132
116.533107,1000,222.546583
106.114736,1000,225.97422
21.995181,372,230.53517
152.344281,1000,233.943559
23.095275,338,234.53955
93.810413,1000,240.391748
-20.297516,411,241.10619
-3.726877,385,243.509649
17.99292,288,244.012713
106.90696,1000,250.028097
103.064525,1000,253.51818
93.44031,1000,259.947273
4.597799,1000,263.374776
75.74685,1000,269.597693
-27.328037,533,270.523417
85.383166,1000,273.913336
