#{"t_start": 1785209311.412295, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-383.449142,120,0.97512
-241.143389,99,1.061452
-143.101377,89,1.129815
-332.453714,124,1.212146
-99.320442,83,1.268751
-271.060254,107,1.339125
-44.276624,76,1.386733
-392.805039,97,1.453491
-323.107977,120,1.531489
-53.294927,79,1.582572
-130.436005,77,1.643754
-176.000652,110,1.717934
-202.729325,149,30.475598
-280.436438,503,210.577092
-119.752881,205,283.842304
-159.965439,254,374.76876
-200.367662,223,456.107046
-169.483332,331,574.458512
-174.685566,262,668.263696
-205.848677,231,751.057434
-54.365939,1000,1111.915098
-57.692614,1000,1472.583629
-53.542645,1000,1833.210777
-59.328503,1000,2191.417622
-241.498593,499,2372.930275
24.504531,1000,2734.660629
-33.227434,1000,3092.962399
-0.998141,1000,3454.976285
-20.293156,1000,3816.361949
17.837178,1000,4178.155735
13.719353,1000,4540.11313
-35.698203,1000,4898.156302
24.335651,1000,5259.742467
23.698007,1000,5621.7331
25.201477,1000,5983.610973
40.378939,1000,6345.286318
-20.368484,1000,6703.121439
-17.27018,1000,7064.792069
-22.703797,1000,7426.34838
-26.777231,1000,7787.867941
-41.645585,1000,8149.737104
-18.7764,1000,8507.815372
0.074057,1000,8869.812011
-0.134639,1000,9232.074441
-73.077214,1000,9593.731192
29.615185,1000,9955.485227
-31.891476,1000,10313.584759
15.413085,1000,10675.590048
-41.644319,1000,11037.255769
-18.486176,1000,11398.534421
11.481936,1000,11760.021497
-21.632068,1000,12117.844158
