#{"t_start": 1785209311.3938627, "env_id": "LunarLanderContinuous-v3"}
r,l,t
11.260731,95,0.971597
-147.303474,155,1.105939
-67.784535,174,1.225311
-98.903239,127,1.313287
-150.405253,87,1.368263
-41.722485,152,1.468509
-218.457259,91,1.527313
-100.472578,124,1.61024
-312.972776,106,1.688872
-211.416591,77,1.74141
-291.333879,120,22.610449
-99.612869,156,78.465559
-240.8335,114,119.31014
-26.686411,130,165.816614
-155.200675,265,260.679624
-150.106285,229,342.565734
-136.387076,229,424.53859
-272.642028,629,651.098331
-179.66156,321,766.128865
-57.186244,1000,1126.960858
-78.809398,1000,1487.639316
-41.794968,1000,1848.271727
-81.045237,1000,2206.477522
-23.61884,1000,2567.15992
-0.416175,1000,2929.284189
-63.425753,1000,3291.261469
-81.650463,1000,3652.851588
-2.864587,1000,4010.847567
-22.590166,1000,4372.738914
-17.149417,1000,4734.703715
13.777006,1000,5096.059804
2.622671,1000,5458.071184
-40.108465,1000,5816.2732
-13.065698,1000,6178.06762
-7.463261,1000,6539.75067
-84.475063,1000,6901.096613
-27.458379,1000,7262.687238
-46.215858,1000,7620.878954
-3.549076,1000,7982.325346
-10.976472,1000,8344.159622
-11.706468,1000,8706.056417
15.309024,1000,9068.034805
-7.374233,1000,9426.725636
2.860361,1000,9788.231018
28.385482,1000,10149.934098
-11.210404,1000,10511.99355
0.689566,1000,10873.665484
-22.200268,1000,11231.479077
-21.846756,1000,11592.947446
19.206986,1000,11954.058005
