#{"t_start": 1785158389.3299935, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-350.415682,87,1.153369
-170.762234,181,1.466106
-72.591514,103,1.640893
-93.121335,80,1.774988
-83.33267,74,1.906122
-484.984353,118,2.107752
-337.241593,110,2.301869
-188.566294,180,2.596111
-411.994344,95,4.756878
-278.835305,148,5.009042
-281.498475,105,5.193945
-260.783845,93,5.348804
-193.435614,115,5.552111
-19.551425,79,5.683594
6.833774,100,5.855198
-142.751938,127,6.071805
-80.996241,72,6.200054
-115.229,93,6.359729
-229.175203,137,8.665967
-60.097116,75,8.781499
-239.372952,91,8.94013
-107.420035,96,9.114422
-123.485893,105,9.301904
-30.812002,99,9.472452
-64.702236,78,9.616124
-61.660107,74,9.745224
-97.24539,86,9.895498
-331.603426,117,10.097758
-87.959652,95,10.254483
-133.631466,123,12.171115
-40.716624,116,12.371476
-58.400516,86,12.525101
-34.332948,68,12.644698
-59.693886,116,12.862014
-299.129658,113,13.050269
-74.440741,162,13.33202
-147.451143,106,13.507739
-285.595593,138,13.736569
-235.987815,150,16.005812
-184.968151,119,16.210531
-124.195761,85,16.361843
-37.82162,130,16.586232
-59.903726,122,16.80369
-146.05228,147,17.052748
-176.883552,115,17.245201
-37.976919,92,17.407296
-132.877924,89,17.560613
-42.726985,89,19.381193
-98.274095,160,19.655845
-115.126475,139,19.890965
-40.66754,62,20.006385
-91.534221,121,20.211624
-86.057643,80,20.349713
-82.516309,85,20.504056
-23.570224,71,20.626338
-37.489773,115,20.81079
-138.083044,89,20.958339
-6.948972,155,23.297146
-23.237387,109,23.48382
-43.133372,109,23.678048
-55.156282,119,23.89076
-66.37127,133,24.122829
-55.156997,113,24.323292
-62.421624,107,24.512003
-46.297547,108,24.699203
-43.927954,95,24.868103
35.794267,95,26.658211
-25.211716,147,26.907101
35.918051,95,27.070757
-31.132754,116,27.272929
-25.658582,71,27.393726
-29.681091,96,27.565635
-2.050085,98,27.737874
-31.652877,106,27.930277
-19.449295,81,28.068204
-48.847894,106,28.254008
18.588445,110,30.381626
-63.522367,167,30.665573
-74.519578,173,30.978578
-89.032825,133,31.205971
-14.196181,93,31.363675
-56.643318,79,31.492426
-37.735879,141,31.721086
-55.78813,129,31.934472
33.904913,161,34.06878
-82.202237,143,34.310707
18.810428,109,34.489613
-31.095825,87,34.633239
-32.184502,127,34.856864
-19.985144,126,35.074036
-120.192276,144,35.323769
-19.979909,103,35.504101
6.2547,176,38.379905
-23.31017,155,38.635038
12.898896,165,38.933565
23.118281,161,39.212461
-17.393714,103,39.389823
-35.217189,136,39.633547
1.633445,125,39.853386
-32.40392,1000,43.234005
-219.114111,224,46.012916
-49.483704,113,46.209412
0.615794,127,46.436538
-22.575119,169,46.732846
-9.286413,107,46.915917
-114.746256,432,49.540855
28.173918,98,49.703429
57.596683,134,49.935203
16.433911,113,50.127595
8.187961,101,50.298824
34.715868,142,50.542603
5.483131,127,50.763838
16.080053,1000,55.692674
-6.556696,135,55.913693
48.68923,105,56.091715
12.098989,143,58.080081
24.589576,105,58.266408
-181.962951,858,62.562582
28.61331,123,62.768725
25.938664,127,62.986311
-156.541764,210,63.354742
31.470697,160,63.632069
-9.504778,136,63.864799
-4.149602,121,64.083144
-18.952736,124,66.167134
-8.074495,1000,70.8072
-46.327392,1000,72.56346
40.401958,1000,76.192191
38.564064,150,78.962315
-1.029482,149,79.214119
-3.734162,153,79.465044
20.88047,1000,83.060044
74.806946,1000,87.472219
75.409734,1000,91.077745
69.707827,1000,95.256508
74.084613,1000,98.750026
82.610613,1000,103.251913
18.365167,1000,106.849917
26.517735,1000,111.257659
101.653394,1000,114.75189
134.503149,1000,119.117323
113.445097,1000,122.592128
124.834682,1000,126.788573
123.38586,1000,130.366235
101.786675,1000,134.768495
147.450453,1000,138.254289
50.30297,214,138.613451
126.812692,1000,142.981692
17.709664,158,143.265808
145.627014,1000,146.715157
155.547074,1000,150.855778
58.512043,199,151.222528
160.054699,1000,154.588951
126.415229,1000,158.736902
138.05071,1000,162.090293
93.856613,1000,166.268602
145.200622,1000,169.63301
101.060212,1000,173.988509
158.213515,1000,177.366708
156.147621,1000,181.725178
150.439442,1000,185.169586
172.386555,1000,189.488927
57.875368,194,189.822918
34.915657,185,190.122479
143.739026,1000,193.511462
151.909629,1000,197.971826
168.527626,1000,201.520217
176.175556,1000,205.769901
125.378081,1000,209.340203
102.791457,1000,213.629113
130.44861,1000,217.228186
148.534409,1000,221.52421
144.622404,1000,225.119447
157.730649,1000,229.54634
141.326444,1000,233.102543
136.565294,1000,237.545721
138.717495,1000,241.021953
169.178376,1000,245.477882
133.711692,1000,248.929916
