#{"t_start": 1785191750.8475852, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-196.60795,152,0.746031
-127.405178,81,0.824761
-83.581543,133,0.938648
-362.616707,108,1.0418
-350.362512,96,1.137733
-376.126676,81,1.22015
-100.650658,75,1.295448
-311.806273,136,1.429234
-478.611994,92,1.513254
-283.136477,146,1.650272
-405.691558,83,1.732547
-255.77627,184,6.111496
-155.303829,156,11.88779
0.823405,1000,51.664969
-44.961246,1000,89.020685
-22.720944,1000,127.449383
-53.185783,1000,167.368998
-84.939171,1000,207.543511
26.895554,1000,247.647817
17.101139,1000,284.332544
-45.076244,1000,325.054738
13.259824,1000,365.991109
20.418999,1000,407.042712
-81.279484,1000,447.715822
-23.068645,1000,484.9931
-25.694675,1000,524.871487
69.348762,1000,565.63051
35.754943,1000,606.637357
10.891478,1000,647.677647
182.188388,720,674.493874
221.837593,535,696.740898
266.46793,192,703.89718
-117.745051,1000,740.520088
231.089846,310,753.161948
243.707766,265,762.667946
278.286375,348,775.677813
-38.88675,1000,814.943201
242.790023,332,827.182541
259.151299,244,836.431863
262.149594,284,848.671945
18.425187,1000,887.384382
187.158259,697,913.588752
262.083766,217,921.636101
287.817635,198,929.106235
270.454584,209,937.962563
275.82129,222,946.332164
265.706976,187,953.314945
293.218228,284,963.803779
248.692717,186,970.728597
266.026935,307,983.53378
261.828944,228,992.16164
285.210997,314,1003.873168
291.746782,281,1014.369986
252.600433,229,1022.841147
259.63878,214,1031.44492
264.645669,221,1039.724544
252.554639,279,1049.664139
240.735941,239,1058.227358
21.85259,1000,1096.273773
47.551192,1000,1133.226863
273.083561,203,1140.41503
13.706015,1000,1177.932593
270.902684,217,1185.515957
300.576751,337,1197.425132
276.560157,175,1203.958937
289.287116,244,1213.001828
287.506367,270,1223.912364
271.780978,233,1232.620615
285.071873,167,1238.841427
261.309133,195,1246.048298
277.163474,189,1253.153827
277.952029,275,1264.221022
258.517338,167,1270.422513
276.190558,176,1276.949907
278.951542,214,1284.900916
253.488781,176,1291.490783
279.123722,199,1298.888643
260.754121,196,1306.279974
281.80148,232,1315.632623
308.193183,263,1325.430207
264.685257,252,1334.634432
268.508201,247,1343.098278
272.242788,319,1354.536692
267.556918,256,1364.979861
300.57823,242,1374.00562
303.864563,213,1381.890994
279.878115,283,1392.550027
56.688687,1000,1430.964139
258.779445,168,1437.261104
297.811558,252,1446.668491
300.343336,257,1457.345454
257.828973,160,1463.317515
46.231043,1000,1501.520599
282.43307,194,1508.176227
240.082284,171,1514.024769
267.658618,219,1521.928913
266.479159,196,1529.059858
296.869796,214,1537.058218
273.232662,222,1546.256597
289.39554,211,1554.07292
279.370475,174,1560.605544
256.986149,185,1567.494686
77.267625,1000,1603.852986
297.427985,203,1611.407559
273.359094,211,1619.165301
276.9507,194,1626.260273
259.324223,184,1633.181907
281.956025,223,1642.341875
253.752189,203,1649.522638
252.447278,182,1656.24973
274.102035,230,1664.864257
299.909755,283,1675.471274
251.69179,302,1687.048498
289.888389,242,1695.706755
266.185815,207,1703.197669
269.042501,214,1711.041229
277.078536,247,1720.253039
299.763159,257,1729.821058
266.624953,166,1736.799069
289.036715,244,1745.903206
270.440048,161,1751.791924
270.77193,184,1758.460791
298.583625,178,1764.171051
273.244595,251,1773.442905
301.214708,312,1786.119965
294.214158,259,1795.766993
285.946615,186,1802.656577
297.056376,283,1813.138201
284.914352,181,1819.865163
285.805221,226,1829.07326
312.225622,292,1839.284093
267.690236,169,1845.350703
294.669365,254,1854.888241
280.475241,250,1864.180544
281.960537,240,1873.866451
294.242733,227,1882.373984
266.923805,238,1891.217055
272.821467,214,1899.19866
284.266481,279,1909.610182
245.467144,189,1916.611809
248.819075,200,1925.21915
296.778155,363,1938.830967
277.115787,218,1946.895538
292.153143,198,1954.281584
276.981034,206,1961.93254
275.52041,211,1970.815081
276.630279,203,1978.294773
295.156333,306,1989.707689
291.450265,224,1998.007122
263.379757,185,2004.848875
268.095164,183,2011.60655
261.949876,204,2019.783401
267.609431,210,2027.287326
302.074259,247,2036.104679
275.059044,184,2042.953738
286.865665,234,2051.086402
284.793081,215,2058.593553
272.598197,236,2067.842903
279.102285,199,2075.218462
296.709281,274,2085.077864
282.835104,266,2095.046782
283.171268,205,2102.667079
265.691356,214,2111.405596
266.017713,222,2119.400612
273.440307,228,2127.468474
254.856558,163,2133.381897
255.641262,190,2140.520238
277.669598,209,2148.336311
253.431121,203,2156.729762
299.190136,221,2164.948829
268.757821,229,2173.548778
278.613846,222,2181.901853
286.500171,239,2190.727128
282.159288,201,2198.070669
282.446882,214,2206.597352
251.588441,167,2212.837056
271.352682,228,2221.362484
288.975111,232,2229.969842
260.020088,236,2238.377118
308.241768,238,2248.083764
286.39748,222,2256.40489
250.96557,178,2263.019522
270.883572,197,2270.463151
266.226292,219,2278.650978
278.884497,215,2286.654886
267.104637,186,2293.618668
263.425774,199,2301.791073
298.172749,246,2310.974787
267.01732,220,2319.17677
290.630225,232,2327.721216
284.725837,164,2333.574743
249.963683,166,2339.741364
