#{"t_start": 1785252110.006738, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-387.383356,103,1.243789
-359.366612,136,1.447932
-283.561194,99,1.614823
-23.16619,83,1.761428
-130.22434,134,1.96011
-579.855846,87,2.076308
-75.543805,100,2.233921
-153.326099,119,2.434253
-290.365663,88,2.560819
-392.372318,81,4.674455
-65.627562,132,4.908629
-187.474224,106,5.087589
-138.556186,96,5.252869
-55.687029,70,5.375479
-59.998257,79,5.511267
-92.737324,69,5.62431
-107.085502,84,5.777109
-97.546373,118,5.988672
-308.206253,91,6.159768
-56.752812,111,6.348562
-268.090848,95,8.594843
-76.937512,72,8.728199
-120.53915,127,8.966049
-324.385503,187,9.309626
-88.753044,126,9.54728
-219.772387,115,9.758592
-109.287033,127,10.004481
-76.535276,101,10.189858
-122.564474,151,12.311783
-80.811073,123,12.542331
-133.287883,133,12.793394
-27.273345,94,12.960338
-74.105194,136,13.197623
-120.482019,87,13.33926
-288.27236,221,13.746846
-271.648785,113,13.959818
-167.819643,171,16.374745
-51.609167,82,16.532486
-189.115853,191,16.858632
-74.904868,132,17.077031
-57.039291,95,17.238349
-86.996294,92,17.409626
-152.315049,176,17.727154
-64.218747,161,18.016918
-64.410596,138,20.177489
-234.135423,174,20.494084
-83.155159,120,20.719113
-82.152119,130,20.967722
-95.078634,102,21.150711
-27.460009,167,21.445991
-69.873537,120,21.655223
-102.284771,96,21.832485
-28.421455,111,24.215329
-24.537566,171,24.521853
-15.810546,120,24.738709
-39.83637,151,25.009525
-38.316613,85,25.160062
-55.026404,148,25.426894
-77.999956,107,25.620313
-33.362451,172,27.722915
-77.290066,119,27.942848
-28.929981,143,28.206769
-71.339387,156,28.504299
-122.464851,187,28.845881
-45.565577,102,29.048042
-64.02047,100,29.230603
-34.166648,105,29.420313
-47.858047,189,32.313624
-26.197213,109,32.522422
-23.634459,148,32.785761
-46.958005,136,33.024406
5.205622,159,33.299919
5.849282,176,33.626159
-26.211584,135,33.874907
-15.828964,123,35.814409
-16.729832,132,36.044064
-109.838561,139,36.303495
32.452276,115,36.504346
-39.912331,142,36.75276
-15.905883,120,36.968154
-141.12754,192,37.299604
-1.475677,126,40.015691
-43.171168,159,40.301148
-11.535785,129,40.538505
-47.324672,154,40.81539
-15.84171,139,41.045684
11.031628,160,41.340451
20.769768,147,41.616999
-13.146604,146,43.586143
-7.239785,173,43.907507
25.204852,151,44.176747
13.661143,1000,48.676282
-1.787212,157,48.950862
18.59453,174,49.278049
48.841071,1000,52.854889
46.021741,181,53.190907
4.792959,150,53.461056
-6.238074,1000,58.415832
84.083316,1000,61.898923
26.596051,166,64.851982
46.63215,139,65.100809
29.116607,1000,68.6993
65.631115,1000,73.710863
54.758214,1000,77.184575
117.747159,1000,81.706158
75.208689,1000,85.247219
69.608427,1000,90.168757
74.081751,1000,93.890987
89.528721,1000,98.780694
101.307508,1000,100.530314
41.033537,231,102.846004
46.43337,1000,107.587926
106.541648,1000,111.296085
136.027714,1000,116.022347
103.2301,1000,119.737554
113.78821,1000,124.375055
123.592908,1000,128.066591
145.950291,1000,132.743465
140.516584,1000,136.411047
135.073875,1000,138.218789
147.718458,1000,142.953062
168.391132,1000,146.431919
136.111586,1000,150.819054
112.073809,1000,154.362833
124.279393,1000,158.89667
155.648502,1000,162.576858
130.259997,1000,167.1916
128.772408,1000,170.835831
51.966601,192,171.164828
187.465943,1000,175.737477
174.786044,1000,179.231041
141.730117,1000,183.635706
177.917507,1000,187.305948
136.852776,1000,191.673066
132.055815,1000,195.193627
135.695544,1000,199.438743
153.783019,1000,202.876621
167.216627,1000,207.360503
152.183641,1000,210.95814
161.640164,1000,215.528767
143.668945,1000,219.216117
157.666502,1000,223.704687
164.607902,1000,227.423637
65.903807,216,227.80643
129.061892,1000,232.265953
130.76095,1000,235.962862
142.82695,1000,240.508546
177.974831,1000,244.107463
165.280939,1000,248.725015
197.260112,1000,252.392804
21.365717,209,252.770082
112.298573,1000,257.336377
68.110332,213,259.617726
