#{"t_start": 1785158645.0464873, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-377.198118,88,0.789391
-94.978388,92,0.93024
-367.802091,126,1.128277
-284.545673,114,1.315142
-391.962886,98,1.461699
-272.880275,124,1.639022
-47.121773,113,1.838392
-153.571632,124,2.038777
-491.186166,114,2.23156
-288.886214,166,4.225444
-109.624316,124,4.450806
-334.845251,141,4.703196
-515.329509,110,4.895332
-150.506729,112,5.090087
-229.143371,108,5.27553
-130.410962,98,5.442832
-150.655173,192,5.779138
-298.511816,161,8.321478
-144.230557,85,8.461458
-281.700646,89,8.624414
-325.64236,99,8.802894
-354.607386,89,8.952728
-188.896833,124,9.174232
-255.282966,137,9.425599
-137.664738,120,9.637476
-25.666855,83,9.786748
-187.832217,181,11.752691
-80.492228,162,12.041548
-55.637937,79,12.182741
-119.888159,114,12.36824
-77.861326,85,12.51689
-32.365573,135,12.748285
-210.60373,127,12.965152
-85.513391,78,13.103164
-49.376784,80,13.245649
-85.36512,144,15.609926
-81.888507,83,15.76847
-91.321612,149,16.030817
-292.045013,154,16.295389
-47.879499,126,16.510696
-29.121824,166,16.808359
-27.72783,143,17.06795
-136.554989,178,19.200586
-156.035672,141,19.433645
-100.694241,128,19.659799
-175.253882,123,19.889601
-20.823849,115,20.100067
-94.959302,88,20.247781
-47.830542,95,20.41735
-23.214476,153,20.68538
-63.560923,97,22.730839
-70.196647,139,22.977787
-360.4745,137,23.204597
-64.149178,74,23.329652
-42.398528,75,23.458921
-96.162814,126,23.689259
-86.940987,154,23.944535
-65.16509,104,24.131414
-154.633046,117,24.326864
-47.27017,124,26.201592
-104.130332,154,26.463859
-45.623112,84,26.614719
-69.313366,86,26.772688
-74.706923,121,26.991158
-63.692819,87,27.142271
-201.728098,156,27.42187
-109.156223,108,27.63139
9.157423,97,27.806885
-53.645434,142,30.051633
-41.829237,116,30.255267
-91.007246,71,30.380472
-85.837159,125,30.595763
-71.768566,92,30.754756
-16.614867,104,30.942492
-31.803691,99,31.124815
-335.097361,176,31.451616
-112.490075,135,31.691928
-67.356598,73,33.503787
-64.514474,83,33.665752
-105.768486,136,33.90963
-87.059534,82,34.049181
-10.858491,141,34.297149
-68.149859,145,34.549299
-28.061474,120,34.772555
-98.456859,93,34.945224
-43.127309,90,35.097836
-56.413654,91,35.261264
-20.86804,91,37.409952
-50.834645,84,37.566069
-32.660633,99,37.74621
-69.497185,82,37.895825
-12.898781,108,38.091109
-22.903925,103,38.276871
-63.889905,155,38.555764
-54.762237,140,38.810309
-26.962567,132,39.057973
-49.685529,124,41.098916
-68.036375,136,41.33709
-9.467759,144,41.576802
-2.283346,116,41.788344
-21.742806,149,42.043328
-32.739343,154,42.320364
-0.276173,106,42.509551
-89.236572,138,42.757418
14.101147,95,44.911893
-62.327281,145,45.174732
-39.891339,125,45.39318
-14.908808,89,45.553022
-24.483045,145,45.804811
-70.659557,71,45.930148
-45.747673,95,46.095199
-46.149718,97,46.261523
-15.730281,127,46.490544
-5.906735,132,48.503056
13.150373,96,48.668289
21.848104,95,48.836789
-18.728082,151,49.095632
-36.825473,124,49.307721
22.572356,117,49.516032
-43.615535,1000,53.636469
-151.985146,382,54.315206
3.158851,142,56.234005
-109.67122,449,57.036323
41.59261,142,57.293418
-49.139426,180,57.615674
-87.565033,1000,61.870712
-216.591745,241,64.134777
30.931147,98,64.292048
22.065499,1000,68.58327
28.192653,1000,72.098042
53.090465,158,72.375541
-22.705728,172,72.680555
-33.931351,1000,76.767135
-33.972668,139,77.016664
14.018648,173,77.31966
18.258442,200,77.680841
-22.984422,147,79.68595
-7.566464,182,80.008104
-53.626245,1000,84.318719
16.106131,1000,87.915852
15.427134,1000,92.28536
24.35236,132,92.534914
-26.005522,161,92.825835
-14.24387,149,93.097391
62.838012,1000,96.55147
-61.141508,166,96.832804
24.677135,1000,101.313919
28.116727,150,101.584531
118.593706,1000,105.105912
90.289099,1000,109.446541
108.858249,1000,113.040107
39.302572,1000,117.777159
140.061985,1000,121.214183
100.113462,1000,125.969781
131.619007,1000,129.43941
33.548173,1000,134.941501
111.026516,1000,138.400429
130.230423,1000,143.7589
129.27202,1000,147.265905
-87.489434,464,151.574618
130.227971,1000,155.216947
114.965077,1000,160.973424
96.530922,1000,164.668314
83.655165,1000,166.426003
98.57593,1000,172.341735
19.171585,287,174.526328
119.921338,1000,179.756028
100.234048,1000,183.187454
27.177585,1000,188.537784
133.361762,754,189.861409
17.26845,1000,193.419049
-26.333301,388,198.067492
121.374878,1000,201.718618
-97.478483,476,202.565054
128.726835,1000,209.05555
51.243497,1000,212.691703
83.911221,1000,218.963466
43.109002,1000,222.514374
64.562041,1000,228.443764
127.404572,1000,232.118026
137.158989,1000,237.515373
115.053166,1000,241.103727
99.646437,1000,246.413214
105.531728,1000,249.885488
125.115007,1000,255.711337
109.449608,1000,259.286889
123.92429,1000,264.932101
-16.646741,268,265.403701
-4.35537,319,265.969219
87.522194,1000,269.560348
