#{"t_start": 1784551412.5043519, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-547.619379,114,1.54523
-43.478388,75,1.671893
-82.95764,67,1.783804
-436.7735,103,1.962226
-105.863131,91,2.12313
-309.054174,100,2.292713
-187.749834,115,2.500818
-261.73245,87,2.657853
-311.131133,104,2.828102
-38.982563,119,3.013451
-277.694138,141,3.833504
-71.919908,88,3.986151
-342.057134,144,4.234576
-171.851572,171,4.53326
-49.455777,90,4.687564
-256.695363,116,4.887517
-87.209261,86,5.037597
-227.092823,91,5.201325
-255.768233,100,5.377706
-38.478913,137,6.315293
-271.984958,121,6.526138
-240.825395,149,6.779471
-332.016585,87,6.9222
-38.061707,77,7.058527
-161.975402,118,7.260453
-327.483621,118,7.471199
-111.9697,81,7.613779
-131.97116,143,7.87781
-83.874341,131,8.516647
-97.310308,180,8.827302
27.994507,127,9.046418
-180.422999,157,9.316588
-114.297578,121,9.527764
-71.113121,101,9.704874
-186.733562,164,9.987043
-102.424211,92,10.904752
-190.095119,142,11.154211
-60.063043,64,11.258318
-300.397542,150,11.525495
-109.595376,97,11.68259
-89.821259,81,11.815017
-10.613041,114,12.002079
-35.766498,95,12.16865
-159.278968,136,12.395414
-58.484436,116,12.598122
-127.037532,97,13.199142
-169.967745,170,13.493231
-189.138559,171,13.792793
-83.999426,132,14.011444
-21.206529,88,14.166703
-97.165299,130,14.399132
-97.293631,136,14.637878
-51.027646,95,14.79895
-46.173901,81,15.64676
-69.352697,98,15.814504
-123.566706,124,16.023804
-63.884279,113,16.227163
-169.346078,108,16.408964
-32.303226,140,16.647417
-128.846159,177,16.947809
-91.885142,115,17.157835
-62.524806,64,17.267737
-32.253901,98,17.871483
-6.844168,71,17.996264
-198.447895,115,18.190571
-145.470542,114,18.395017
-33.797153,135,18.631584
-106.241022,143,18.884535
-138.283266,152,19.153966
-85.545693,137,19.401016
-61.624291,98,20.258009
-64.21542,147,20.53907
-59.714054,144,20.793127
-40.275529,140,21.043474
-91.953015,112,21.21065
-165.556608,168,21.479719
-76.118558,105,21.665859
-96.189074,121,21.854765
3.670654,128,22.546228
-53.676436,86,22.697012
-84.184278,128,22.922645
-5.218267,82,23.067876
-52.540951,132,23.296378
-58.841558,98,23.475145
-47.096199,113,23.671574
-49.909665,115,23.869376
-77.430703,134,24.111901
15.412529,124,25.158767
-42.270794,104,25.350358
-40.539494,116,25.560688
-36.052129,101,25.737367
-31.880696,123,25.94163
-47.953491,111,26.135789
-50.105036,136,26.371721
27.916202,100,26.539532
-26.929635,105,26.725342
-47.298682,156,27.48894
7.854247,1000,30.097509
4.070814,129,30.311948
-18.906118,163,30.596782
8.021152,139,30.835423
-32.575183,141,31.084206
15.361734,89,31.240369
-33.54292,95,31.410784
52.610994,1000,33.568409
-16.732642,110,33.754553
-16.225907,120,33.970987
13.954596,136,35.279948
6.414841,105,35.458398
10.682649,135,35.698252
-11.766018,125,35.917091
37.205016,97,36.084477
77.809316,1000,38.290616
38.151692,122,38.502466
-50.825141,1000,41.381889
10.195652,104,41.566039
-22.881608,138,41.803532
13.066947,152,42.495773
26.074243,132,42.735532
56.544783,155,43.019296
44.871006,112,43.214427
36.14646,155,43.469653
13.283062,144,43.716614
7.275914,95,43.867349
32.141521,114,44.065973
14.585468,144,45.69734
100.052888,1000,48.022445
107.480221,1000,51.140858
68.320421,1000,52.745523
116.503579,1000,54.914826
131.660245,1000,57.862966
22.155863,161,58.695222
149.518517,1000,61.831293
157.735144,1000,63.879156
113.784673,1000,66.894778
134.721947,1000,68.592638
82.818745,1000,70.672601
90.585223,1000,73.575903
146.823753,1000,75.68477
174.439352,1000,78.77663
141.39836,1000,80.905747
118.148805,1000,83.835949
140.072158,1000,86.011701
150.930373,1000,89.015222
162.399196,1000,91.207434
118.487579,1000,94.238169
129.274085,1000,96.468825
123.442818,1000,99.51527
115.475621,1000,101.686241
135.046843,1000,104.644837
116.473373,1000,106.835889
158.669154,1000,109.818951
152.494486,1000,112.051744
168.399045,1000,115.101866
118.695041,1000,117.301036
103.73837,1000,120.395616
128.54312,1000,122.587343
141.546625,1000,125.569868
183.336671,1000,127.780472
166.792599,1000,130.896272
188.508827,1000,133.118841
140.798533,1000,136.165811
177.33689,1000,138.352522
144.620784,1000,141.450269
145.166853,1000,143.656183
166.208397,1000,146.724533
114.513788,1000,148.968882
121.326181,1000,152.087969
180.947686,1000,154.300098
172.197229,1000,157.263976
153.206498,1000,159.43294
142.548081,1000,162.424381
146.9654,1000,164.622962
