#{"t_start": 1784573710.9845796, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-269.96758,168,1.568067
-50.376169,75,1.695016
-557.223742,133,1.928124
-394.891466,112,2.113262
-80.938394,84,2.251089
-180.227448,84,2.392551
-227.944697,94,2.556802
-409.741797,82,2.69853
-172.373123,104,2.877062
-84.103198,90,3.626484
-555.793235,126,3.837762
-188.032849,96,4.005912
-224.549113,96,4.164783
-418.596547,107,4.350427
-382.140843,232,4.752248
-130.620132,96,4.922469
-318.8224,122,5.130744
-147.88455,103,5.314451
-145.140692,108,6.209523
-161.23735,114,6.412404
-248.610541,103,6.597447
-276.169789,123,6.813275
-104.906707,110,6.996176
-51.198012,120,7.211743
-261.666667,119,7.421434
-328.267623,99,7.592704
-155.100078,134,7.827118
-96.017893,111,8.50294
-293.976101,124,8.713621
-60.03497,64,8.82357
-64.646035,78,8.970496
-289.458389,172,9.275954
-178.416262,99,9.445828
-185.797688,110,9.639329
-66.691646,138,9.881841
-76.785063,88,10.044712
-120.811855,88,10.891221
-169.903203,142,11.132739
-135.497004,120,11.329696
-92.445341,166,11.621517
-117.574107,116,11.811893
-104.654353,90,11.968589
-8.665596,110,12.155303
-130.018685,76,12.284202
-147.460168,88,12.431788
-78.22634,123,13.130656
-129.084653,114,13.333011
-79.139057,119,13.545515
-157.280009,133,13.784586
-95.465252,131,14.011184
-123.100059,110,14.198226
-88.802058,120,14.410246
-186.409984,118,14.618351
-247.140742,90,14.782362
-69.1525,162,15.728655
-35.916709,146,15.991336
-104.31713,84,16.141052
-63.581433,163,16.424338
-75.414139,77,16.563259
-133.391931,91,16.731765
-98.966361,112,16.92889
-198.563972,121,17.14244
-97.144966,122,17.353582
-108.287666,94,18.002614
-25.951932,80,18.135324
-53.919104,105,18.316876
-55.632637,118,18.521691
-63.657498,116,18.723061
-199.561822,155,18.988526
-34.18502,92,19.152611
-118.026571,144,19.397817
-106.574821,109,19.58424
-66.346207,80,20.448444
-218.619287,104,20.626543
-31.884303,104,20.793982
-78.126685,100,20.97504
-56.439222,107,21.166628
-32.841227,107,21.360622
-14.66735,93,21.526246
-66.786134,85,21.68364
-86.311765,92,21.848865
-49.417077,73,21.979587
-67.813517,109,22.58976
-29.883758,102,22.772621
-48.004149,123,22.972444
-26.804472,146,23.221693
-72.952035,146,23.477833
-15.756398,133,23.716802
-19.599731,91,23.876584
-11.982594,93,24.041472
-59.471321,80,24.18113
-102.835193,119,25.150697
-104.145608,124,25.372367
-30.605496,91,25.52834
-140.949343,122,25.736826
-26.75016,101,25.912598
-18.06122,97,26.084031
-27.170235,144,26.339193
-14.850357,125,26.561274
-35.704996,81,26.707831
-48.548276,109,26.895461
-13.539189,128,27.585213
5.350025,99,27.746006
-16.074569,117,27.937075
-97.639286,138,28.175132
-23.611289,136,28.414448
12.691207,93,28.579115
-26.152537,116,28.775778
-18.077878,112,28.965367
-42.854304,130,30.010275
33.665067,140,30.266135
19.949204,135,30.510024
-0.039616,88,30.669648
-4.762429,118,30.879416
-6.591158,141,31.13258
-2.814023,110,31.325633
5.453323,89,31.46826
35.879408,138,31.702039
-1.169901,97,32.324623
26.965589,97,32.488649
26.601237,167,32.768209
35.526574,110,32.954161
3.106529,108,33.145325
1.360754,166,33.441653
-24.902187,154,33.714818
-27.244666,148,33.980666
17.486304,127,35.150951
44.530817,153,35.408866
-19.316266,124,35.628166
2.245417,168,35.924608
3.193516,130,36.148497
-8.183976,121,36.368191
13.878133,113,36.574471
-0.728179,127,37.226387
69.415805,1000,39.019406
124.785574,1000,41.91441
21.753454,176,42.656415
91.504629,1000,45.650557
7.671031,182,45.97198
73.443354,133,46.206738
34.742112,175,46.50615
21.858093,146,46.756601
50.27722,179,47.057584
25.453251,1000,49.248731
120.267109,1000,52.352075
17.35679,1000,54.56795
18.791494,143,54.823601
18.851616,179,56.366007
7.960808,181,56.675486
119.017497,1000,58.901062
142.009867,1000,61.99937
137.059811,1000,64.165545
151.556102,1000,67.242486
157.063521,1000,69.478601
130.464228,1000,72.736492
166.206375,1000,74.943601
159.606812,1000,78.099941
167.682677,1000,80.350197
171.65953,1000,83.480256
150.760861,1000,85.681108
144.775484,1000,88.713491
137.683644,1000,90.931165
172.81792,1000,93.95169
168.898298,1000,95.747371
58.530043,174,96.534751
145.176721,1000,99.568943
141.131295,1000,101.832046
103.450171,1000,104.916363
185.422127,1000,107.125449
174.655381,1000,110.181199
153.952795,1000,112.341697
159.453442,1000,114.099648
152.216725,1000,117.085445
140.501828,1000,119.220129
122.270871,1000,122.177432
129.005268,1000,124.38642
73.239268,181,125.987201
124.753166,1000,128.186333
159.981366,1000,131.235649
159.939514,1000,133.455096
160.561409,1000,135.222469
124.62554,1000,138.26037
109.012242,1000,140.512129
170.111791,1000,143.613504
53.730002,183,144.406258
138.012862,1000,147.38354
171.901405,1000,149.574561
159.260949,1000,152.751364
181.396697,1000,154.526312
134.680548,1000,156.776835
154.182328,1000,159.793548
124.029932,1000,162.013197
160.417126,1000,165.053242
143.800659,1000,167.286478
