#{"t_start": 1785158389.3086023, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-313.92669,100,1.197907
-512.192619,191,1.528526
-236.70798,129,1.745684
-237.701224,113,1.942986
-272.600714,130,2.16486
-71.604415,79,2.303744
-140.862332,69,2.423319
-514.430631,119,2.611973
-353.162318,103,4.788707
-252.747618,113,4.980468
-136.847137,67,5.097684
-97.544299,144,5.340085
-206.441667,103,5.524208
-119.091454,83,5.664762
-137.771565,127,5.880782
-98.638696,130,6.100848
-114.99462,80,6.244689
-183.822423,127,6.464151
-25.875078,124,8.743006
-196.538499,119,8.937687
-55.293644,70,9.065359
-160.943449,116,9.271391
-54.58377,76,9.40951
-93.780124,130,9.639631
-75.996689,158,9.914276
-256.478581,130,10.138648
-13.557901,91,10.291058
-229.890115,152,12.259747
-309.049743,137,12.494583
-123.037055,109,12.689471
-148.443823,151,12.965763
-114.44194,136,13.194434
-83.027921,112,13.384347
-112.789641,129,13.602402
-87.24203,103,13.772425
-54.76478,159,16.059392
-101.403406,134,16.288055
-156.56682,137,16.534341
-112.306363,81,16.672318
-165.280518,112,16.868216
-50.487197,94,17.029519
-123.716998,152,17.283873
-53.837722,84,17.431518
-65.899438,88,17.583551
-41.583586,81,19.390613
-23.668541,81,19.533906
-123.218526,179,19.827621
-73.402524,142,20.083664
-2.437641,92,20.241325
-34.399014,95,20.407591
-51.407109,142,20.658345
-92.618554,133,20.875211
-17.690651,150,23.201028
-21.135083,149,23.449104
-84.31405,72,23.579851
-218.473163,212,23.957317
-40.305462,118,24.165426
-51.742776,87,24.318161
-53.80729,75,24.447563
-10.392944,121,24.66378
-50.483469,185,26.608128
-77.59304,120,26.815433
4.250192,145,27.062444
-61.074206,123,27.279139
-77.874956,90,27.433241
-69.574128,129,27.661927
-57.491465,117,27.871695
-84.036314,86,28.027504
-14.959678,143,28.271421
26.156019,167,30.500854
-34.932393,113,30.688961
-4.745043,128,30.918608
-17.170632,106,31.102168
-36.645858,84,31.249905
-40.842829,106,31.426736
-31.757987,117,31.622108
-11.815459,104,31.787687
-46.555036,97,31.947507
-75.154367,139,34.043419
-2.749403,84,34.185104
-18.36699,131,34.404799
23.859717,131,34.619456
-1.54292,132,34.854398
-26.150144,110,35.038292
21.903211,132,35.272505
-25.915371,96,35.443226
-18.990826,100,35.611412
-27.194431,95,38.350739
49.317106,150,38.596453
-12.253563,129,38.82164
13.210793,110,39.022565
-63.095846,164,39.30249
-20.476901,1000,42.698409
-33.876097,146,42.947253
-8.961275,139,43.192829
4.335293,127,45.796301
-52.446158,114,45.995414
-5.085846,129,46.222433
-22.056914,116,46.430593
2.904591,128,46.652467
12.387428,120,46.868461
15.28831,103,47.045304
13.10798,95,47.214211
-41.362979,130,47.444878
-68.130856,137,49.541243
8.458319,109,49.72451
13.291415,134,49.95674
43.726297,107,50.138166
37.984781,90,50.291667
64.826065,105,50.472335
-2.05474,126,50.689564
24.951521,114,50.891494
-36.192278,135,51.132985
-110.102029,141,54.551678
-51.881411,122,54.760688
-40.625764,150,55.02564
-10.301462,113,55.23028
-11.627429,132,55.456603
-6.048711,140,55.699706
57.547954,154,55.952956
28.844035,128,57.907458
5.529643,157,58.179702
39.486024,166,58.484112
14.871063,1000,63.009123
-43.241164,1000,66.624941
-5.654802,1000,71.263196
0.508909,150,71.526533
48.959505,1000,75.145515
40.668861,138,75.399847
14.621325,1000,79.635608
-4.444111,1000,83.23343
5.429737,149,83.498278
54.82429,1000,87.899211
41.849078,151,88.159164
74.448641,1000,91.787352
26.579067,1000,95.967891
56.021751,195,96.315267
60.282626,1000,99.778523
77.286431,1000,104.276227
77.534511,1000,107.843024
117.991102,1000,112.289401
98.379158,1000,115.77564
102.284056,1000,120.14587
138.958106,1000,123.613559
118.810766,1000,127.824736
143.408821,1000,131.396859
112.401633,1000,135.788855
143.067722,1000,139.269441
52.934871,1000,143.647739
165.883864,1000,147.096393
138.499828,1000,151.259393
176.534062,1000,154.626503
131.122031,1000,158.775415
0.960765,199,159.126458
97.372255,1000,162.461516
120.058788,1000,166.651419
167.470428,1000,170.027603
118.062456,1000,174.372565
152.521596,1000,177.734529
171.983883,1000,182.096732
138.81865,1000,185.55049
151.551932,1000,189.86381
116.523992,1000,193.246411
159.639154,1000,197.699755
138.651716,1000,201.245319
146.611377,1000,205.511398
170.273478,1000,209.072275
133.532429,1000,213.356966
171.470597,1000,216.957109
170.812369,1000,221.252563
144.626734,1000,224.843969
138.570006,1000,229.281319
135.013971,1000,232.837356
185.014549,1000,237.275172
160.820238,1000,240.761705
150.347685,1000,245.191343
157.533385,1000,248.653401
