#{"t_start": 1785290834.8497162, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-179.30188,138,1.473368
-402.645479,119,1.552881
-311.808288,95,1.614678
-158.082749,100,1.683293
-142.3797,107,1.754961
-61.099965,71,1.803377
-250.19583,152,1.907803
-62.886591,81,1.96307
-141.890181,86,2.027211
-243.231485,81,2.085213
-354.094043,111,2.165428
-187.735031,171,5.045852
-2.462403,407,19.91436
-163.127709,983,56.063059
17.700149,159,61.784303
-3.349881,1000,99.05073
-8.359515,201,106.441112
137.637538,866,138.23118
225.11023,563,160.709114
-17.742047,110,164.775774
297.716952,403,179.288728
192.089406,460,197.849125
236.741117,500,216.056684
219.1099,327,228.102484
-120.501639,516,248.251869
257.824321,288,258.97459
-18.469546,193,266.058045
-9.236649,189,273.014812
234.448614,270,283.056182
13.91626,184,290.359148
15.723753,206,297.89171
268.956324,224,306.046155
250.440224,190,312.78547
3.376214,263,322.397827
306.894635,267,333.399898
254.842644,396,347.845533
243.276512,228,356.28114
-205.416799,587,378.572803
255.496896,223,386.783741
141.266637,908,420.07078
258.429264,195,428.156489
203.133079,282,438.647522
233.331813,613,461.39467
23.527385,236,470.110796
-12.656704,169,477.352316
272.518707,210,485.106597
273.484435,184,491.933927
284.466588,200,499.066186
234.983118,188,505.550317
286.938403,283,515.987077
265.734502,211,524.613706
-123.099152,485,542.386569
280.831969,255,551.302125
250.00336,254,560.248279
267.146611,187,567.855389
251.255497,339,579.637302
240.346551,243,588.277887
264.197876,364,601.044562
-42.827293,187,608.290099
70.923621,134,613.216811
203.644261,619,634.316814
257.7736,285,644.807021
59.087793,172,651.097235
260.689049,270,661.879865
242.060786,416,677.326397
294.863104,209,685.016853
244.017452,201,692.385271
-270.992724,431,709.176727
283.29099,224,717.35064
208.083466,440,733.093765
258.669802,276,742.894184
277.161497,304,754.325572
294.37058,249,763.369779
281.825824,255,772.740407
212.1133,486,790.783042
271.575801,270,801.785204
288.702054,255,811.102014
311.055712,235,819.663803
289.524428,220,827.715624
292.575343,234,836.342792
298.867425,270,847.215998
282.892749,167,853.489202
307.704839,224,861.701734
287.768585,226,870.001256
35.068181,118,874.362388
279.590702,231,882.932774
284.131093,252,893.051055
267.793449,204,900.46679
231.087964,241,908.789343
271.529202,210,916.050432
254.252303,201,922.803849
246.850664,218,931.14386
274.904258,313,942.631963
272.995801,281,952.960938
290.117947,268,962.712183
265.345811,290,973.311789
261.76925,282,984.611475
268.208298,198,991.815799
