#{"t_start": 1784548751.5014005, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-393.653483,83,1.619739
-111.700831,83,1.691397
-407.12914,89,1.755201
-55.439573,73,1.811587
-331.736398,146,1.92563
-79.743286,121,2.02213
-105.521517,84,2.088923
-182.841703,105,2.156873
-79.102153,142,2.259925
-171.498969,158,2.378828
-285.271918,99,2.452554
-60.311084,75,3.402152
-5.568475,1000,40.764065
169.007059,676,68.427999
-170.571639,226,76.801528
-111.057229,80,79.736321
-29.729354,116,84.041947
-113.792452,75,86.836408
-16.831415,271,96.786219
-27.272605,149,102.695217
20.749487,94,106.272387
272.040397,252,115.690188
-333.380066,436,132.017113
-5.382083,96,135.70479
-33.397181,214,143.715292
20.614732,151,149.932479
-23.254963,70,152.525104
245.333866,216,160.71268
192.803752,607,183.672505
223.431679,246,192.891611
268.142475,373,209.227453
183.136339,825,239.171267
235.327406,301,251.044485
261.68306,331,263.368225
251.331376,334,275.581484
237.392301,221,283.826517
-116.494318,246,293.8674
13.45236,156,299.732323
297.496915,185,306.56276
12.636381,143,311.938648
284.211011,269,322.059567
264.144703,305,333.38339
140.611942,520,354.329446
221.708657,348,367.432889
268.023834,223,375.84743
-115.36472,100,379.655922
-48.905524,107,383.728452
315.127202,182,391.024999
232.190939,855,422.286499
305.791154,214,430.453637
259.068559,361,444.483853
227.064891,308,455.939562
19.393935,1000,494.326695
290.287757,217,502.444849
294.876595,161,508.358216
293.12814,243,517.559716
265.828188,178,523.975652
276.466115,239,534.070788
257.94263,164,540.017915
163.621267,379,554.397234
289.9463,160,560.489503
-19.565025,101,564.336383
277.430494,176,570.625382
295.824816,152,577.151338
-165.27311,159,583.071382
-29.17125,143,588.464907
271.048961,175,595.025909
278.474724,206,602.769785
252.403776,150,608.410465
270.57667,198,615.895631
-7.371933,133,620.933048
244.297194,282,632.086176
259.320364,211,639.839045
312.143873,201,647.331117
230.10198,633,671.808729
251.503514,147,677.314268
306.392571,235,685.97371
295.037298,196,693.308147
284.408117,135,698.424645
242.489951,172,704.875154
294.032091,152,710.586048
257.721979,191,718.412486
288.287066,198,725.845334
247.958524,293,736.772273
263.123981,182,743.478602
235.170239,200,751.04048
227.774554,216,758.815275
252.969779,252,769.19224
255.561567,165,775.297276
271.465578,169,781.169663
263.676188,601,803.670155
242.220335,255,813.948946
273.056389,217,822.121732
271.18196,177,828.386388
225.430697,266,838.362131
257.561321,164,844.548654
304.372334,191,851.601056
274.984102,189,859.508487
247.105372,228,868.149122
-133.481745,392,882.83773
261.65456,156,888.642403
267.711753,244,897.744501
270.524271,176,903.948387
254.077951,230,913.131702
32.299447,112,917.341849
237.031471,169,923.662905
274.055957,184,930.673331
277.32945,166,936.954224
