#{"t_start": 1784556989.498565, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-186.462729,78,1.072796
-288.212888,84,1.212286
-24.101878,89,1.364513
-310.465493,111,1.554682
-437.432849,130,1.77647
-166.477804,183,2.09049
-365.908664,83,2.234176
-129.26876,66,2.350809
-394.112015,126,2.55691
-291.334774,83,3.246237
-98.110933,126,3.467681
-150.50964,134,3.695826
-154.128163,179,3.983899
-84.650112,114,4.168321
-14.624385,102,4.334546
-211.339803,105,4.524522
-439.216934,115,4.723859
-334.384871,90,4.885198
-108.756496,66,5.62674
-153.312677,121,5.836491
-179.269919,100,6.019634
-115.419703,84,6.168928
-307.552232,116,6.359276
-222.139455,138,6.589019
-47.242164,97,6.768812
-247.206685,104,6.955496
-105.342073,166,7.245078
-274.300183,135,7.91056
-108.247927,102,8.09493
-103.019422,89,8.254191
-70.64085,96,8.426596
-109.985292,95,8.587498
-170.689236,126,8.807532
-72.230901,85,8.954492
-167.15281,106,9.145788
-187.980178,137,9.39422
-65.857482,98,9.570863
-123.414891,111,10.379101
-94.268661,91,10.541627
-101.717701,116,10.740352
-150.186752,122,10.947949
-74.5534,88,11.095357
-240.663077,102,11.27265
-243.641085,108,11.456422
-157.047366,108,11.649124
-99.072647,78,11.771453
-73.287203,119,11.967565
-109.137058,90,12.545388
-89.298327,89,12.706112
-291.420869,97,12.878593
-76.855401,109,13.063924
-90.46482,112,13.256968
-87.582816,108,13.440434
-80.646961,101,13.628236
-192.575386,132,13.862288
-356.69994,156,14.125628
-90.489678,116,15.000415
-159.802075,169,15.296808
-45.198634,131,15.532584
-121.563103,110,15.72601
-87.468018,74,15.859413
-114.546556,156,16.120377
-47.692424,116,16.324669
-103.807391,106,16.502887
-32.761376,104,17.148996
-150.325796,112,17.340357
-105.055404,108,17.520654
-50.44486,108,17.706229
-54.516644,92,17.857116
-30.40286,110,18.054655
-52.147741,94,18.2157
-85.560995,80,18.35638
-82.28706,90,18.507241
-99.894273,122,18.713238
-30.814423,72,18.84207
-76.848546,113,19.789663
-74.132136,104,19.976393
-92.917907,104,20.16357
-83.579666,122,20.376057
-133.871265,141,20.621155
-32.592577,90,20.782331
-69.585179,103,20.95868
-75.72578,139,21.200631
-71.903442,65,21.320535
-41.349808,154,22.026646
-94.31457,96,22.189968
-53.713647,125,22.410363
-40.679801,116,22.608281
-45.490447,122,22.82811
-82.569841,112,23.018902
-77.369749,157,23.294039
-25.86057,109,23.484756
-46.708295,128,24.50623
1.039864,86,24.652505
-51.879735,106,24.834868
-30.10113,96,25.010075
-37.064392,93,25.167633
-52.37083,131,25.38725
-27.313743,119,25.597577
-27.102024,103,25.779855
-35.564557,139,26.022842
-53.527034,96,26.187349
-48.596612,134,26.902608
-12.777699,146,27.150506
-44.918525,136,27.386604
-42.468458,153,27.64894
-24.497932,123,27.86202
-37.692125,129,28.098534
23.551927,111,28.298616
-49.831387,73,28.4239
-2.760603,82,29.321594
63.111888,1000,31.540331
5.370926,151,31.807802
-32.724826,123,32.024568
-12.473757,133,32.259026
-21.716832,98,32.414613
-38.353325,124,32.626835
43.599751,98,32.806239
-46.725475,140,33.04899
-11.883418,90,33.204443
-17.826298,117,34.378978
1.714176,96,34.542472
-7.311608,144,34.797473
-9.752041,133,35.02457
-44.787547,115,35.222512
-19.573764,94,35.384897
-26.998953,126,35.602299
33.280344,140,35.845535
-6.14485,122,36.524382
-5.120485,103,36.698076
-34.070731,119,36.905362
47.852763,185,37.209365
0.095419,142,37.453398
-9.717404,138,37.699677
-5.693044,108,37.885471
-34.771286,135,38.118031
0.242853,141,39.293135
13.478062,113,39.498656
-1.066114,125,39.727831
-198.187176,306,40.269668
16.351555,123,40.489906
-7.585189,152,40.768939
-10.228622,151,41.032373
21.758104,112,41.691414
-29.459264,81,41.830661
-32.020871,126,42.041446
14.770864,142,42.295488
26.228602,159,42.573012
8.687204,120,42.785409
2.214622,120,43.001875
22.377435,138,43.259294
43.627317,129,44.562615
-10.544931,116,44.781235
105.646677,1000,46.952124
67.488235,131,47.179383
28.545168,117,47.384325
26.764403,162,47.66699
121.169737,1000,50.525346
56.396114,134,50.759114
115.119333,1000,52.929781
-211.44225,151,53.196649
35.121222,131,53.434852
-12.823757,111,54.806304
71.235984,1000,56.996069
111.730433,1000,59.928784
-136.060088,523,60.84399
79.008475,1000,63.014708
42.972815,1000,65.938038
67.381922,150,66.20005
153.377901,1000,68.378367
51.661346,143,68.626575
105.907641,1000,71.432915
147.643274,1000,73.60373
119.314741,1000,76.496519
66.128305,149,76.762636
141.596121,1000,78.94521
67.883309,130,79.169687
114.120247,1000,82.065822
85.299379,1000,84.21418
191.111936,1000,87.102521
111.228214,1000,89.304889
43.271012,168,89.594571
125.795498,1000,92.346751
154.698967,1000,94.552769
59.839873,128,95.914739
39.802215,156,96.18472
120.026327,1000,98.407753
182.06603,1000,101.297263
163.74377,1000,103.542467
68.069488,135,103.783693
157.711647,1000,106.643465
146.859534,1000,108.831592
78.7206,154,109.090911
121.654265,1000,111.988523
151.513321,1000,114.177351
187.089225,1000,117.09081
157.822913,1000,119.309298
175.787643,1000,122.196368
187.24389,1000,124.38044
151.379122,1000,127.323653
156.612607,1000,129.515887
154.241253,1000,132.392025
167.540807,1000,134.610966
144.943054,1000,137.605561
139.722584,1000,139.817753
160.225236,1000,142.736116
184.59128,1000,144.923207
124.347123,1000,147.842622
185.946011,1000,150.011668
70.141424,153,150.28361
138.640986,1000,153.170565
188.235129,1000,155.311312
127.314381,1000,158.209497
150.834691,1000,160.353735
