#{"t_start": 1785194095.1016505, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-383.585888,90,0.88197
-325.051425,104,0.968579
-70.990326,95,1.037713
-58.518446,141,1.131767
-132.652186,97,1.19164
-306.779755,79,1.249763
-357.016567,100,1.327056
-119.763725,142,1.425565
-236.246885,117,1.511303
-411.469719,92,1.575161
-369.142983,90,1.635733
-91.989688,72,1.691478
-185.423973,116,5.320675
-65.361095,122,9.922401
-83.895159,1000,47.188669
-74.768738,1000,88.289815
-282.155731,800,121.03585
-26.972448,1000,161.758664
-78.152256,1000,203.085686
2.91364,1000,239.514814
7.273877,1000,278.881135
17.281277,1000,317.735845
-41.601477,1000,356.882402
-34.90603,1000,397.265378
-10.828835,1000,433.365546
37.580405,1000,474.058903
33.213223,1000,513.439836
23.143986,1000,554.462175
-10.285462,1000,595.237364
5.651011,1000,632.50601
-12.292653,1000,673.152346
-17.82961,1000,713.612195
-8.896975,1000,754.3933
19.585459,1000,795.093296
14.128606,1000,832.150383
-6.174383,1000,872.958483
21.374463,1000,914.009697
-7.3405,1000,954.996289
8.102374,1000,995.261556
7.948811,1000,1032.170004
9.099657,1000,1073.163981
-2.099431,1000,1113.324002
23.132738,1000,1154.38928
-2.160977,1000,1195.519473
-202.907475,174,1202.150059
-7.222392,1000,1239.199695
7.573787,1000,1279.830699
29.305543,1000,1319.330217
4.465957,1000,1359.566076
137.130783,935,1398.050802
-14.315087,1000,1435.432193
-9.031851,1000,1476.200907
15.123589,1000,1516.235183
22.351859,1000,1557.008257
-0.132744,1000,1598.221075
-1.296369,1000,1635.741426
-48.698695,1000,1676.839117
-46.16474,1000,1716.710093
-7.60136,1000,1757.73802
-20.524167,1000,1797.614483
36.153778,1000,1835.156026
33.927514,1000,1876.146938
40.280947,1000,1916.193369
19.946226,1000,1956.946317
7.011553,1000,1997.156976
3.237763,1000,2034.484979
1.6189,1000,2075.251262
-31.428268,1000,2116.289519
10.540293,1000,2157.435345
19.193905,1000,2198.399454
-1.95657,1000,2235.752099
21.806651,1000,2275.987436
49.045865,1000,2316.828807
-20.914883,1000,2357.114832
-14.276776,1000,2397.277694
56.874052,1000,2434.8927
