#{"t_start": 1785158645.3949838, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-441.693996,80,0.42632
-150.960646,170,0.684111
-412.287647,137,0.916526
-328.306348,105,1.074496
-41.070342,75,1.183597
-449.61372,101,1.334166
-199.729654,84,1.484368
-379.547348,105,1.659064
-342.730871,84,1.794124
-129.168602,103,3.664241
-114.610584,111,3.867954
-40.242217,85,4.022804
-236.245474,89,4.181782
-58.394221,79,4.326408
-280.346862,90,4.484838
-197.588058,147,4.73911
-47.383035,137,4.973712
-288.230023,95,5.135341
-93.338669,172,7.703196
-373.709675,109,7.88891
-290.885947,107,8.072414
-99.136191,93,8.235932
-196.574297,123,8.461258
-55.853863,79,8.592446
-253.013108,545,11.225801
-55.160786,154,11.488788
-104.729817,131,11.720434
-154.799516,133,11.943954
-57.751723,157,12.217162
-36.21929,98,12.3852
-215.674942,150,12.639853
-69.355568,73,12.770734
-257.170266,96,15.051746
-56.202704,147,15.312962
-235.825392,150,15.586865
7.165795,156,15.860439
-90.509598,69,15.97057
-192.429843,105,16.155039
-193.624299,90,16.319945
-94.363069,80,16.459929
-171.588805,120,16.674751
-64.995291,71,16.7999
-237.530519,140,18.869058
-41.009265,158,19.136811
-87.145487,69,19.257632
-208.330004,111,19.45829
-73.907368,146,19.727278
-106.806141,109,19.91304
-197.685646,119,20.127612
-286.435984,158,20.404905
-33.321293,143,22.53148
-97.342445,114,22.72628
-67.198616,108,22.903704
-61.719628,73,23.030629
-114.996645,177,23.348256
-133.410092,138,23.577103
-32.675727,157,23.845209
-43.956516,125,24.063947
-41.936657,113,25.91694
-68.050081,109,26.101804
-51.519006,92,26.267781
-118.520551,122,26.491769
-49.748301,86,26.645187
-50.756979,120,26.854054
-85.742044,163,27.157943
-80.104681,105,27.350498
-67.485784,144,27.604044
-188.338813,97,29.767419
-44.158851,96,29.945
-81.134834,136,30.177912
-56.888101,104,30.360756
-47.337985,62,30.464312
-65.19147,131,30.70994
-352.206016,184,31.047347
-63.603714,119,31.260721
-73.958091,122,33.163168
-69.7052,116,33.383406
-68.62612,97,33.557477
-84.977966,111,33.745548
-46.948058,75,33.882642
-109.083268,149,34.142372
-148.277716,125,34.370413
-147.358751,118,34.58789
-19.142951,85,34.731626
-46.6797,86,34.885113
-4.95202,147,37.138627
-94.759549,115,37.348872
-43.918091,154,37.630419
-29.742658,118,37.842112
27.312622,158,38.126932
-22.155131,126,38.346981
-89.430613,136,38.604221
-33.223944,123,40.657193
-98.126859,128,40.874719
-85.779461,113,41.07442
-108.396638,118,41.26808
-40.343618,128,41.502122
-16.264387,133,41.729634
-30.868695,121,41.946893
-15.998544,142,42.198955
-56.255431,95,42.371664
-48.260084,111,44.557491
-53.444797,142,44.814647
-55.221713,137,45.050982
-24.504564,117,45.261826
-43.197393,70,45.3832
-42.777783,126,45.602695
23.868611,100,45.777749
-72.000249,149,46.034897
-23.277905,147,48.075518
-7.772908,155,48.345881
-6.270913,147,48.611013
-3.061226,140,48.84607
-182.125423,343,49.450985
-78.406073,142,49.70909
-27.262671,121,52.296822
17.823747,124,52.514818
-17.803422,99,52.684886
18.98674,144,52.9314
-17.365019,138,53.166623
6.701184,1000,56.604748
-11.420222,135,56.850052
-59.695458,1000,61.111381
-18.547144,83,61.257051
-49.497974,286,61.766187
-13.577969,1000,65.375025
-23.582362,125,68.088676
32.067453,99,68.26972
-2.246079,193,68.606037
-6.254333,130,68.823227
-28.851918,1000,72.359712
39.889578,169,72.662264
-1.628067,97,72.829172
-16.396269,1000,76.912273
-3.979253,130,77.148848
25.184384,158,79.173862
-12.447951,103,79.355682
33.811972,201,79.71443
39.448564,1000,84.019699
-41.830354,167,84.310092
-74.647327,176,84.623914
-3.925646,146,84.887533
54.406335,1000,88.494429
11.722092,137,88.744675
50.636575,1000,93.13002
-20.744548,147,93.396593
38.261603,146,95.32601
72.066712,1000,99.786167
54.092955,1000,103.297476
-193.050109,728,104.622683
-21.159391,181,104.934176
19.766637,184,107.837782
27.807922,1000,111.399077
-31.622119,1000,116.162863
75.137085,1000,119.601037
64.799322,1000,124.347745
123.801773,1000,127.812265
83.641891,1000,133.323012
88.432082,1000,135.10621
101.086385,1000,138.565007
-5.546968,279,142.626883
7.185099,1000,146.149345
110.103054,1000,151.395588
140.671687,1000,155.052279
32.456903,1000,160.815618
140.438829,1000,164.496071
104.247802,1000,170.385584
46.560539,1000,173.838148
71.504432,1000,179.071111
-83.803458,541,180.032304
63.805669,1000,183.459362
53.924189,1000,188.809855
75.84231,1000,192.349074
-2.671183,1000,198.085455
78.136463,1000,201.750537
68.611043,1000,208.254132
-186.396732,968,211.830869
120.173263,816,217.755473
122.920185,1000,221.319983
89.571925,1000,227.242582
-79.224629,302,227.786104
24.737322,388,228.460692
118.288863,1000,232.13901
-24.343785,314,236.337218
-11.746096,257,236.791298
-90.715728,380,237.442874
86.986977,1000,241.044121
-12.43792,252,241.483441
99.974222,1000,246.815377
79.052206,1000,250.270064
170.254038,1000,256.084421
124.284241,1000,259.658947
153.76532,1000,265.318422
161.542586,1000,268.8989
