#{"t_start": 1785161089.7609015, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-88.145759,77,1.898021
-234.525686,99,2.054666
-394.0195,91,2.192756
-45.287067,97,2.34528
-283.544857,105,2.509122
-159.587924,114,2.704033
-196.728914,89,2.842366
-138.879384,86,2.993077
-105.889946,125,3.22184
-367.004226,148,5.43614
-76.30928,121,5.640744
-141.307023,112,5.82571
-234.893099,119,6.042307
-75.136387,73,6.172738
-57.398641,72,6.28678
-99.276709,153,6.549711
-160.936756,77,6.673513
-177.286729,111,6.861207
-52.535279,81,7.003272
-76.426155,103,9.080795
-65.822537,132,9.312762
-73.400327,139,9.555151
-95.976643,186,9.875307
-79.821282,89,10.035698
-301.783175,134,10.276149
-56.738642,83,10.425187
-246.94275,116,10.621919
-81.926353,78,10.75678
-89.798022,132,12.710339
-158.643288,99,12.885295
-100.923984,139,13.124866
-76.926334,130,13.340621
-26.519317,122,13.549562
-149.803758,186,13.873424
-61.448276,68,13.988646
-93.340516,115,14.17688
1.861059,210,16.648978
-101.369566,91,16.80301
-41.472133,192,17.12791
-63.513893,72,17.249691
-169.148933,236,17.654857
-88.797998,70,17.776334
-116.637538,144,18.015847
-155.077709,123,20.07219
-61.558521,174,20.371696
-86.2476,180,20.696374
-98.145065,107,20.879127
-203.234662,117,21.093117
-20.511013,95,21.262891
-15.031262,140,21.502893
-112.272307,127,21.71599
-7.72276,82,24.018237
-19.674781,169,24.312345
9.960973,121,24.524476
-49.389738,185,24.849771
-100.319935,102,25.023388
-87.274701,114,25.217571
-37.46144,120,25.422254
-82.364877,132,25.651333
-75.851299,71,27.638571
-49.00986,147,27.895582
-24.070557,129,28.10826
-30.372877,132,28.324402
-10.075798,105,28.501718
-72.303768,124,28.722547
-64.008501,203,29.070153
-53.591673,159,29.345937
-14.921663,86,31.9881
-59.207706,151,32.248125
-48.899834,98,32.4217
-85.225239,123,32.629427
-6.465358,99,32.790454
-19.957241,172,33.088314
-4.229691,1000,36.495194
-93.518926,180,36.809855
-43.645715,192,39.571907
16.981113,1000,42.948548
7.663203,164,43.234273
-27.066768,99,43.41231
21.545221,162,43.685315
4.035612,134,43.931246
9.855979,178,44.249427
-28.036016,199,44.593898
-8.997723,163,47.716159
48.340237,1000,51.272544
15.428328,1000,56.371084
-226.133236,564,57.373284
11.059528,155,57.649825
27.376516,1000,61.130563
-8.058582,156,61.397365
23.291983,132,61.627477
-9.953132,170,64.582443
8.822468,162,64.861906
85.614756,1000,68.400542
7.892487,1000,73.156794
32.21327,1000,76.564021
70.305541,1000,80.982665
72.875088,1000,84.358413
1.430602,286,84.87086
125.383901,1000,89.477039
78.217951,1000,92.863598
81.232213,1000,97.48544
130.11012,1000,100.83231
127.734454,1000,105.261281
16.358281,235,105.676123
141.151362,1000,109.050493
99.847723,1000,113.439416
147.757976,1000,117.028687
54.162327,246,117.460113
137.562237,1000,122.008764
150.872687,1000,125.376973
35.677224,215,125.750036
140.482802,1000,130.271952
130.552321,1000,133.861362
142.822345,1000,138.392381
168.374487,1000,141.954801
117.720162,1000,146.487749
131.889283,1000,150.071088
171.882024,1000,154.564606
167.854588,1000,157.955399
156.735855,1000,162.327708
138.501325,1000,165.911852
165.180235,1000,170.380576
181.293585,1000,173.95538
112.542846,1000,178.288276
128.759597,1000,181.887244
118.873321,1000,186.318949
154.523866,1000,189.727742
134.724488,1000,194.000981
185.902652,1000,197.491624
185.729894,1000,201.716862
163.183865,1000,205.057123
132.17568,1000,209.263542
137.113676,1000,212.62992
136.246901,1000,216.774289
121.382202,1000,220.10848
132.125197,1000,224.57697
146.544331,1000,228.109802
127.53016,1000,232.573299
140.986692,1000,236.140789
197.936252,1000,240.398587
134.280581,1000,243.737833
152.672873,1000,248.00602
134.582037,1000,251.345241
