#{"t_start": 1785158389.1795847, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-410.935307,115,1.352931
-134.066689,140,1.595142
-217.968607,86,1.739185
-160.189933,67,1.851768
-400.743445,96,2.014255
-274.104419,103,2.196507
-353.016746,88,2.34706
-306.238714,88,2.506112
-346.95186,88,2.644123
-119.876349,89,2.788133
-18.898892,128,5.01341
-153.995503,183,5.327693
-118.921662,108,5.508806
-427.227958,115,5.711954
-218.047262,137,5.938248
-187.476665,108,6.125081
-283.977272,156,6.398274
-238.044922,94,6.562435
-151.695567,138,8.864954
-90.477703,156,9.126218
-128.470109,139,9.379109
-254.938976,102,9.560953
-91.729248,89,9.714825
-102.607274,139,9.961472
-68.258763,77,10.096706
-124.546496,79,10.231678
-100.736244,92,10.38443
-65.815415,103,12.26402
-371.968893,134,12.491483
-92.076372,143,12.747205
-118.771633,110,12.950654
-81.488935,81,13.096309
-271.306918,96,13.255854
-54.334351,83,13.397563
-82.976261,83,13.541288
-70.091087,106,13.718329
-167.093197,101,13.885413
-74.860204,82,16.039315
-96.510776,102,16.216522
-85.588026,73,16.337624
-68.62172,107,16.529009
-74.582885,182,16.846954
-45.366304,105,17.026721
-126.268248,131,17.246359
-54.092181,127,17.467599
-59.634256,89,17.622184
-139.019727,132,19.516067
-80.346222,78,19.653228
-118.885275,70,19.76974
-124.978161,130,19.984293
-79.795919,112,20.189842
-34.857222,131,20.413917
-94.620881,120,20.62743
-169.467358,126,20.837339
-48.080252,81,20.9709
-177.699599,107,21.15186
-27.21658,65,23.336201
-74.521199,85,23.477261
-116.876749,129,23.702524
-165.161345,127,23.926374
-26.733122,154,24.202619
-60.310057,102,24.383714
-48.488543,95,24.545999
-85.455019,99,24.72506
-96.318514,133,24.952364
-81.076657,102,26.756502
4.676387,159,27.030045
-77.243089,134,27.260579
-114.217476,140,27.501323
-80.091999,139,27.748827
-28.289317,130,27.980969
-32.521602,124,28.200146
-32.768133,159,30.414721
-29.607759,102,30.589153
-48.506947,1000,34.144921
-48.086997,191,34.469012
-16.673388,129,34.673146
1.935129,152,34.941759
-63.210453,151,35.201406
11.650774,87,35.355111
-61.563687,170,35.650348
3.179363,167,38.510604
28.16039,108,38.685806
2.753205,110,38.877118
-5.370104,127,39.108198
-3.952259,109,39.291416
-37.207064,136,39.532416
3.81284,115,39.737145
21.613023,177,40.047209
-25.747432,92,41.843967
-19.350936,108,42.032314
49.732078,123,42.252656
2.336556,115,42.453372
-3.571674,109,42.643907
-24.784256,149,42.902436
-8.045994,140,43.14741
2.877481,121,43.35595
-97.524066,227,46.136394
-67.174622,181,46.460743
2.331175,151,46.721237
-97.437699,317,47.283556
-13.28746,127,47.50464
-13.611461,149,49.632114
3.962962,141,49.864912
37.85765,102,50.039328
-4.184707,114,50.235438
-5.159005,141,50.475421
44.279052,169,50.76595
-13.521406,109,50.95653
3.375906,169,51.260309
20.714035,127,54.65455
-12.510948,92,54.813238
18.862465,139,55.049875
-17.297337,99,55.232293
1.78812,163,55.515592
-38.513093,105,55.698134
16.827832,135,55.927318
31.532138,98,56.091347
13.039167,136,58.058631
40.040529,113,58.258624
5.009378,130,58.492457
-16.525283,153,58.767919
-160.268411,733,62.828032
9.845563,117,63.025676
-14.656286,139,63.271137
22.982332,146,63.525771
16.558413,150,63.785475
-6.467513,105,63.963343
38.909777,142,64.219482
49.498101,163,66.37161
-241.065343,495,67.240306
-6.958213,1000,71.875949
-7.496711,1000,75.509194
7.829776,1000,79.744283
19.313504,128,79.97894
-3.00058,155,80.253479
63.442935,121,80.465749
66.331561,1000,84.061458
-80.766305,337,87.289567
78.90571,1000,90.897352
91.31076,1000,95.06929
117.564129,1000,98.57861
77.833809,1000,103.076918
24.87385,159,103.355617
97.842283,1000,106.956384
90.469691,1000,111.361901
82.71423,1000,114.853409
132.284079,1000,119.220085
112.874967,1000,122.697561
94.934721,1000,126.893276
134.455007,1000,130.469893
141.920305,1000,134.871158
113.156104,1000,138.357366
109.853238,1000,142.719066
146.421713,1000,144.453052
143.682964,1000,147.909053
63.801962,1000,152.050674
-102.837086,378,154.35421
89.208464,1000,158.508279
150.777221,1000,161.867126
158.593983,1000,166.040191
125.334293,1000,169.400983
116.53446,1000,173.756795
130.263893,1000,177.131227
121.584389,1000,181.486079
163.007841,1000,184.926796
155.21776,1000,189.258087
121.77474,1000,192.630194
173.702041,1000,197.09504
134.722305,1000,200.638074
155.690782,1000,202.3609
144.199535,1000,206.608273
43.545567,190,208.784637
123.686394,1000,213.069858
132.725469,1000,216.682288
182.755177,1000,220.960928
145.897738,1000,224.549872
134.591061,1000,229.003508
170.250078,1000,232.550372
187.015209,1000,234.236063
173.717036,1000,238.709857
174.412422,1000,242.161585
182.239363,1000,246.66219
164.493401,1000,250.080656
