#{"t_start": 1785161089.9161541, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-65.459618,77,1.742727
-138.982803,94,1.890714
-342.757263,90,2.026924
-133.659958,151,2.26996
-392.847384,90,2.411839
-219.327826,97,2.576416
-491.722939,83,2.703932
-159.957656,107,2.896584
-326.256193,89,3.056792
-83.460816,93,3.220865
-90.757757,129,5.40071
-96.605526,88,5.546275
-335.075683,133,5.777537
-43.261597,98,5.951902
-442.015051,102,6.119402
-95.28153,126,6.334956
-300.17216,92,6.48368
-274.099146,161,6.760957
-91.464594,89,6.913292
-110.207478,144,9.071268
-93.923,117,9.272299
-46.957169,81,9.410865
-104.343569,76,9.540334
-62.093187,79,9.677069
-299.79468,161,9.963834
-115.89917,74,10.098472
-18.042016,84,10.251437
-89.456491,87,10.401457
-195.427174,134,10.630034
-136.483293,122,12.565562
-161.718745,85,12.716376
-202.465436,103,12.893428
-65.468886,157,13.160105
-164.499275,130,13.376652
-106.186507,130,13.611177
-88.72886,131,13.829056
-86.064098,186,14.144582
-68.308887,115,16.452105
-56.48945,98,16.614131
-152.705004,166,16.89387
-55.659088,122,17.102988
-70.980231,144,17.353396
-74.813083,157,17.621203
-60.490037,158,17.883512
-163.373496,157,20.001925
-53.014289,121,20.206927
-180.599646,129,20.442003
1.059985,90,20.600083
-46.245404,146,20.857544
-27.222853,74,20.988197
-43.368629,136,21.230902
-56.794454,86,21.376127
-138.036464,136,21.606219
-125.442064,158,24.035919
-4.875174,93,24.201056
-107.260978,108,24.392874
-103.596704,93,24.555078
-101.499726,166,24.843687
-27.822303,168,25.130392
-43.599692,111,25.314926
-43.686289,158,25.59083
-35.5499,156,27.728762
-19.128075,148,27.974825
-47.214728,114,28.162058
-28.736359,96,28.321326
-27.177482,171,28.623748
-22.946008,164,28.901986
-24.583411,92,29.067242
-75.088606,129,31.778182
-64.610038,145,32.031353
-23.17391,122,32.246784
-135.541615,136,32.475793
-38.75955,176,32.769016
-79.563493,155,33.04178
-6.377323,214,33.420934
25.950671,104,35.282919
-11.331427,129,35.505728
-32.195505,143,35.742779
25.285465,201,36.088072
-25.78987,117,36.283767
40.008207,193,36.623649
22.601841,83,36.762849
-75.117269,172,39.489988
20.214852,142,39.730023
32.289853,124,39.95609
-19.208483,154,40.22209
17.617273,181,40.527253
39.117896,129,40.75897
-3.465934,97,40.923531
22.092498,1000,44.324345
38.875331,172,47.470566
5.005484,168,47.75831
43.125132,126,47.97449
-1.846012,187,48.294763
22.506004,141,48.538104
-18.956811,1000,52.112732
53.006367,1000,57.223597
47.818164,182,57.548189
53.905849,1000,61.028008
-200.592984,419,64.412412
-13.348496,195,64.743794
40.7504,220,65.126129
36.605647,1000,68.668695
50.656894,197,69.005952
46.513462,1000,73.786808
-9.91119,227,74.192482
95.391915,1000,77.55957
85.927684,1000,81.983559
86.903769,1000,85.379446
89.49334,1000,89.976831
101.396629,1000,93.387687
109.589501,1000,97.98522
145.608396,1000,101.334775
112.272349,1000,105.770588
132.231585,1000,109.149639
137.092275,1000,113.538846
131.533826,1000,117.132471
61.746023,266,117.594341
72.408928,1000,122.140101
135.236474,1000,125.515043
130.209752,1000,130.034078
146.155088,1000,133.618775
99.517114,1000,138.152566
37.35136,202,140.364403
138.830076,1000,142.074708
127.131765,1000,146.59682
131.275876,1000,150.185888
144.056042,1000,154.681889
166.842295,1000,158.057178
164.898532,1000,162.440544
144.690647,1000,166.021686
137.579714,1000,170.492959
174.02639,1000,174.062454
148.040633,1000,178.389863
159.308164,1000,182.000033
138.067678,1000,186.426409
170.925782,1000,189.835098
119.852478,1000,194.120625
145.836263,1000,197.597611
160.386273,1000,201.83618
170.54796,1000,205.151568
153.335765,1000,209.361775
177.219632,1000,212.733078
129.020843,1000,216.882155
185.801386,1000,220.21888
146.114737,1000,224.684643
151.346596,1000,228.219472
139.58644,1000,232.668267
183.128958,1000,236.238507
158.980312,1000,240.508442
160.986445,1000,243.845346
171.542863,1000,248.117976
153.491971,1000,251.451672
