#{"t_start": 1785159733.3536792, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-316.692727,117,2.100246
-351.506503,120,2.309165
-182.281848,88,2.45253
-376.519639,142,2.682844
-290.090123,84,2.816249
-20.983032,83,2.952448
-403.012366,145,3.202486
-385.84041,98,3.368463
-91.199686,100,3.534373
-232.792675,97,5.670548
-85.957555,78,5.816536
-130.203074,118,6.032655
-166.73622,98,6.211793
-485.52012,129,6.436686
-279.394006,83,6.584045
-319.25716,154,6.849507
-476.578279,103,7.028389
-73.512921,100,7.205664
-388.926095,150,9.482423
-354.900097,89,9.634143
-47.617729,86,9.789172
-128.350399,112,9.979763
-176.936951,91,10.136138
-194.978156,117,10.33765
-257.121782,108,10.526133
-152.295316,126,10.742281
-475.098398,133,10.978591
-90.819152,106,11.169783
-91.590702,151,13.162012
-317.6697,194,13.493988
-159.514788,124,13.712259
-130.511277,143,13.953226
-95.263909,95,14.110159
-122.365024,155,14.383083
-302.73428,118,14.588331
-116.45007,151,16.798233
-60.441403,146,17.054146
-133.274981,138,17.29454
-160.993282,131,17.524905
-90.888769,128,17.748735
-59.270839,98,17.910574
-35.999781,179,18.222214
-90.38127,153,20.122376
-138.410823,188,20.450456
-103.779028,144,20.699025
-127.82736,110,20.899224
-95.051024,98,21.06618
-60.588637,95,21.231992
-78.431919,84,21.379054
-52.305446,101,21.553544
-164.5221,150,21.826618
-81.834023,129,24.044094
-129.774746,177,24.360767
-44.891605,74,24.488134
-4.567192,171,24.785614
-32.261103,116,24.984836
-31.182452,181,25.302259
-92.703712,144,25.559909
-107.977846,126,27.649552
-97.511888,90,27.801201
-56.839532,131,28.021619
10.860384,98,28.193069
-65.286339,147,28.441087
-22.948867,107,28.629518
-106.268495,118,28.822053
-86.971661,162,29.104353
-39.608795,110,31.52816
-16.008469,108,31.711276
-74.715732,160,32.007547
-66.765719,107,32.191589
4.901332,122,32.397969
-14.137228,187,32.726191
-24.249423,161,33.008419
-12.661543,169,35.149479
-11.158038,80,35.281717
-2.948053,133,35.517023
0.65195,134,35.755984
-75.456705,105,35.943344
-23.952196,118,36.14588
-1.232551,117,36.346678
-31.199286,100,36.531778
-55.594116,129,36.751133
-44.462522,99,36.932731
-36.414909,97,39.093489
-59.160158,158,39.359331
24.427102,1000,42.753403
-15.641882,187,43.08722
7.975324,191,43.424851
-8.601358,185,43.736391
-9.337316,175,44.041389
-52.557153,135,46.604486
51.408728,114,46.805251
20.636843,1000,50.357212
-21.569792,143,50.614043
-11.464408,165,50.903475
-17.308175,1000,55.418592
-21.535389,124,55.62061
17.800258,111,55.808033
5.481327,131,56.029426
53.589506,1000,59.589349
-6.64765,154,59.848321
37.494968,1000,64.235412
-26.507576,1000,67.860166
-4.124636,123,68.065826
37.483554,159,70.943038
44.261657,1000,74.509677
0.172867,156,74.783607
71.709401,1000,79.071869
33.681754,166,79.370207
1.068665,141,79.614417
111.42182,1000,83.228531
29.258936,1000,87.618983
5.054573,1000,91.116382
-4.342595,149,91.377508
-117.297227,804,95.38432
102.239665,1000,98.949219
95.33153,1000,103.13196
20.664006,149,103.389382
5.220805,1000,106.826978
88.732299,1000,111.218467
135.811987,1000,114.638191
0.773843,194,114.984897
19.147277,194,115.326812
113.052007,1000,119.777846
139.311496,1000,123.102656
143.462319,1000,127.371228
122.08773,1000,130.722455
125.983234,1000,135.245325
115.058002,1000,138.846045
73.601533,1000,143.294963
138.363632,1000,146.650393
131.517061,1000,151.118124
165.233229,1000,154.703126
134.503034,1000,158.951769
148.732224,1000,162.552952
128.209273,1000,166.967215
126.215623,1000,170.573334
153.089174,1000,175.021341
146.483272,1000,178.603587
142.919679,1000,183.086517
142.990442,1000,186.682875
166.928173,1000,191.225216
152.139574,1000,194.591844
146.061195,1000,199.066958
130.675254,1000,202.628383
132.957964,1000,206.962439
157.047795,1000,210.354677
68.687045,1000,214.678317
135.885311,1000,218.011928
168.909662,1000,222.341224
142.250096,1000,225.796681
134.577691,1000,230.228075
171.527779,1000,233.576495
151.312436,1000,237.908262
47.188483,223,238.298046
137.242375,1000,241.87546
128.482533,1000,246.293993
138.037792,1000,249.869766
