#{"t_start": 1784565479.0195084, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-307.230048,153,1.350698
-200.348661,97,1.419249
-92.908029,79,1.471221
-126.194714,128,1.56156
-229.552764,126,1.660118
-95.81033,70,1.71464
-378.534152,128,1.808825
-326.254521,93,1.881871
-76.027423,92,1.951766
-60.242971,71,2.002934
-86.003656,72,2.066091
-596.546836,135,2.17154
-173.51479,176,8.693234
-266.427351,561,29.032037
-93.306179,1000,67.274909
-72.267217,1000,106.845831
-166.295106,713,132.846102
217.922432,738,161.949621
-69.48664,145,167.179028
208.877147,819,198.425606
-36.357145,1000,234.003388
-39.343574,1000,273.873853
206.547271,684,300.264755
-54.068904,165,306.31738
-77.338981,154,311.960738
-124.546334,131,316.799238
-56.492059,1000,354.571602
273.433469,323,366.286761
-21.286486,588,390.836346
234.721901,338,403.118217
268.930751,350,415.979711
-288.688426,328,427.8098
218.161631,555,450.88697
-79.231593,534,470.473156
-30.393681,1000,509.480411
10.22995,1000,548.057847
-92.494754,1000,585.855153
232.039931,618,607.091789
268.911354,281,617.305964
297.130295,274,629.169214
277.384088,317,640.800411
259.538786,246,649.670964
283.160656,373,663.026403
227.106462,293,674.912493
244.73509,301,686.01706
247.701393,440,702.304361
-21.94494,1000,739.156027
264.609994,345,751.869245
238.06291,276,762.853099
259.726336,281,773.190198
238.56453,256,782.485975
270.672697,280,792.321802
270.723237,318,803.965739
276.56233,478,822.861036
304.028603,257,832.436301
268.624158,240,841.227808
295.631497,281,851.522903
266.224511,267,862.221124
239.498719,252,871.396664
297.434304,252,880.684922
304.117964,229,889.081007
244.017985,237,897.835666
253.318326,234,907.221041
253.276234,235,915.837591
225.061481,318,927.242827
263.195968,208,934.644796
282.946514,243,943.458582
301.759224,208,951.855983
266.35757,290,962.42643
281.634789,215,969.824985
38.904905,142,974.830716
291.041482,273,984.509135
253.321979,208,992.957661
295.283516,197,1000.141238
261.802835,298,1010.977985
274.596246,261,1020.410246
247.920413,227,1028.41609
246.405353,204,1035.978996
298.872766,236,1045.46058
266.943551,218,1053.359017
274.573764,306,1063.80756
257.861907,207,1071.14792
260.707058,787,1100.588565
243.601575,236,1109.259537
233.445962,193,1116.404455
238.191669,203,1123.892633
261.141684,252,1134.258917
235.113559,235,1142.837637
254.087626,228,1151.338339
288.222612,236,1160.04129
280.666704,386,1174.225425
275.405716,318,1186.8967
221.300379,225,1195.204544
245.932583,233,1203.814143
264.045147,244,1212.803415
277.767891,228,1221.084806
242.553601,199,1229.198966
235.622011,230,1237.716621
236.923997,219,1245.646231
255.87475,200,1252.950413
270.244436,227,1261.246902
293.814141,293,1273.026451
284.882278,289,1283.659633
274.385675,196,1290.462509
269.365873,178,1296.613689
20.473358,169,1302.850838
257.14989,277,1312.840589
247.450754,202,1320.869213
272.317705,259,1330.390593
272.305468,266,1340.149436
289.133355,257,1349.657763
260.546322,263,1359.343178
255.908911,197,1367.128613
291.008798,266,1376.467259
255.343686,243,1385.350171
278.039087,278,1395.412781
305.640219,251,1404.532202
274.506969,209,1412.841255
246.221726,225,1421.105597
267.685251,239,1429.892436
279.144886,320,1441.673396
240.818021,572,1463.415351
284.74112,296,1474.299216
267.421531,267,1484.135233
244.677285,279,1494.31689
37.104409,150,1499.629398
253.750581,321,1511.294276
254.616842,314,1522.811984
261.686954,268,1532.625173
299.838336,343,1545.16972
258.514942,202,1553.186265
256.212649,255,1562.55505
275.75289,243,1571.118477
279.71963,238,1579.037806
212.849203,295,1589.74307
293.041942,301,1601.707016
288.707649,271,1611.594609
-28.246016,153,1616.944923
274.997482,194,1624.164531
247.044632,345,1636.709212
235.676422,296,1648.381399
265.758396,247,1657.465292
282.667583,273,1667.580667
274.014535,216,1675.26188
267.416204,218,1682.659372
310.311883,235,1692.106604
261.783345,226,1700.384914
220.854757,199,1707.656534
317.63901,256,1716.990966
276.869038,210,1724.670096
283.564268,223,1733.539356
307.604985,267,1743.35585
270.224654,193,1750.426905
277.456229,243,1759.424782
256.733135,229,1767.643588
317.246255,213,1775.448892
306.252012,205,1784.054155
304.090594,230,1792.442645
231.57153,313,1803.921951
270.905063,211,1811.624787
258.721174,197,1818.836555
271.956931,254,1828.874583
284.225524,197,1836.115567
258.112023,217,1844.069552
254.111741,208,1851.714756
270.918054,231,1860.152068
228.270935,202,1867.442926
270.421077,188,1875.18979
276.036876,230,1883.355511
271.023672,244,1891.690065
-174.829567,189,1898.13844
285.628891,192,1905.066283
248.508506,195,1912.25786
255.247325,204,1920.319305
255.384296,232,1928.756265
269.470135,230,1937.124517
268.730147,212,1944.723186
274.990114,220,1952.777977
295.540781,216,1960.707125
284.408425,235,1970.167683
266.835526,207,1977.637094
265.059108,223,1985.793567
244.427818,320,1997.572121
249.194378,228,2005.883797
286.372056,230,2015.05024
287.333209,214,2022.936093
243.061979,198,2030.143486
293.131737,221,2037.899825
290.339437,214,2045.742489
269.770523,192,2052.78732
22.230092,227,2061.715392
292.569369,273,2071.48351
243.03871,206,2079.000252
297.211211,190,2085.698854
286.920733,232,2094.185457
262.652739,220,2102.896486
253.848097,217,2110.789289
291.001798,223,2118.945221
242.249304,203,2126.278285
255.892742,350,2139.150333
277.408131,253,2149.050572
273.575021,219,2157.154226
259.185976,211,2164.984655
281.552578,222,2172.695225
268.581652,255,2181.981555
266.504764,196,2189.221566
284.870528,207,2197.645588
281.037057,202,2205.124819
303.057425,206,2212.569053
273.07966,201,2219.868117
283.108992,239,2228.600741
275.756501,234,2236.894006
283.277179,195,2244.426824
282.073252,241,2253.31518
293.529502,234,2261.782928
285.705488,221,2269.927857
225.142772,205,2277.242963
261.117987,207,2284.663496
