#{"t_start": 1785251565.7107618, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-189.048724,68,1.289658
-282.642559,84,1.400873
-400.608437,102,1.523489
-173.979035,86,1.637586
-280.553537,122,1.788139
-342.114871,117,1.932527
-255.247511,101,2.071383
-317.641167,120,2.246609
-95.891782,120,2.412369
-459.303618,101,2.546239
-37.535553,102,4.693164
-143.473507,88,4.837694
-308.872833,152,5.066633
-282.56961,127,5.259353
-408.968311,131,5.448671
-339.113772,105,5.618918
-428.41453,102,5.796354
-258.701998,94,5.965728
-233.820096,91,6.12095
-232.804853,119,8.532049
-270.038952,137,8.77689
-79.019599,168,9.086391
-382.463605,119,9.297139
-58.529222,94,9.452791
-147.23565,167,9.755888
-360.062751,143,10.017614
-161.742044,130,12.119401
-56.343444,108,12.323351
-253.873082,136,12.567437
-93.279821,127,12.800513
-285.175844,143,13.059858
-96.707461,88,13.214696
-233.772077,375,13.909039
-80.412668,80,16.190588
-47.43462,113,16.397
-79.312424,58,16.504525
-122.614649,99,16.681123
-107.671686,143,16.936507
-96.805548,69,17.062548
-125.150813,121,17.283144
-73.332866,147,17.55952
-139.173686,149,17.835765
-80.466684,129,19.97129
-158.343891,125,20.205629
-9.699134,132,20.453406
-86.322314,130,20.685631
-96.233078,81,20.818131
-33.582972,102,21.003496
-52.122748,156,21.280328
-81.425191,135,21.5296
-66.823599,115,23.920723
-52.899388,65,24.040017
-70.296167,144,24.308903
-112.989563,110,24.501378
-63.327064,110,24.697546
-64.269071,111,24.876097
-126.365195,108,25.067306
-58.533069,136,25.314956
-70.816737,102,25.509043
-10.112558,107,25.702485
-66.722447,129,27.804735
-52.925983,112,28.007663
-48.852233,108,28.199099
-31.037405,75,28.331444
-65.521104,160,28.629106
-64.000785,118,28.846982
-50.159024,136,29.085542
-35.974282,170,29.389701
-63.255908,122,31.817561
-45.295967,115,32.012563
-48.42549,117,32.225563
-11.567053,147,32.488734
10.414769,127,32.708859
-17.697627,159,32.984975
-82.285711,109,33.178177
-26.250865,148,33.442345
-7.867114,103,35.514664
-35.663335,147,35.784801
-42.0891,150,36.0514
14.163198,126,36.277045
-6.577455,156,36.568787
-2.548075,145,36.836968
-3.38161,147,37.092695
-93.790626,256,40.171225
-56.6951,114,40.374855
3.181326,151,40.650509
33.991958,1000,44.377262
-70.634829,157,44.657272
13.197698,122,44.888534
16.982451,171,45.203372
0.872405,118,45.413472
13.461874,149,48.237484
-22.159477,82,48.394351
-140.886889,202,48.758554
15.015902,81,48.889691
-8.580985,93,49.040119
21.49915,119,49.260979
12.595811,103,49.438046
-15.942294,106,49.62968
-160.853563,885,53.098792
-1.129183,142,53.346151
-23.985512,170,56.837834
29.529386,153,57.122136
44.87366,147,57.381455
-10.6131,162,57.687062
-11.121735,1000,61.427916
16.110105,172,61.741323
27.674099,132,61.992804
-30.122722,158,62.281997
-20.216769,168,65.488688
24.358408,115,65.699739
-25.376304,1000,69.343719
8.465489,1000,74.08171
50.979116,1000,77.813578
20.563871,152,78.101735
61.700014,1000,82.636633
32.929304,1000,86.302641
45.543242,131,86.542542
32.166321,1000,91.22719
23.161994,1000,94.93346
46.962079,134,95.152572
45.640978,1000,99.533634
39.700858,1000,103.260474
98.755262,1000,108.081554
90.120016,1000,111.811016
137.647983,1000,116.451298
5.018158,1000,120.064842
52.398187,133,120.296469
2.851317,163,120.606259
122.277714,1000,125.101779
130.567799,1000,128.819304
107.100436,1000,133.344307
24.336646,124,133.571358
159.59975,1000,137.251395
107.518628,1000,141.707664
112.994079,1000,145.173784
132.233725,1000,149.33681
131.779953,1000,152.9701
38.658685,235,153.394266
43.124598,227,153.799032
104.94502,1000,158.195981
182.440081,1000,161.898419
137.634549,1000,166.113222
106.600216,1000,169.742418
145.386013,1000,174.226721
135.984758,1000,177.891768
136.592731,1000,182.395903
146.380501,1000,186.051979
172.954251,1000,190.652552
160.621684,1000,194.324308
150.600433,1000,198.91781
117.087186,1000,202.587476
148.876735,1000,207.178453
172.908988,1000,210.861992
145.580765,1000,215.491929
160.464237,1000,219.197783
169.55298,1000,223.792104
173.138555,1000,227.463383
120.095275,1000,231.981508
162.153338,1000,235.592077
175.987514,1000,240.079441
177.136297,1000,243.755638
175.044089,1000,248.371998
140.36905,1000,252.099862
132.964193,1000,256.724174
149.437779,1000,260.35064
