#{"t_start": 1785159733.6490314, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-177.065373,94,1.764191
-428.161998,117,1.970024
-239.986193,183,2.270564
-394.668336,112,2.449606
-305.555501,141,2.680917
-171.9535,118,2.881331
-118.98928,83,3.026584
-456.707451,83,3.162008
-93.717082,115,5.327228
-267.705168,86,5.484908
-137.647317,117,5.70104
-166.576081,101,5.883036
-34.690504,105,6.069324
-357.89568,102,6.246921
-249.571421,167,6.534678
-255.021289,96,6.704964
-191.528591,199,7.042898
-144.8171,77,9.201988
-86.122623,95,9.366774
-159.350698,120,9.580122
-84.281449,91,9.73712
-269.881134,136,9.961128
-144.436282,93,10.130048
-80.830832,161,10.404973
-286.248163,98,10.581144
-223.914391,110,10.776274
-18.210064,129,12.731235
-72.887762,132,12.962379
-112.566977,108,13.146214
-23.096179,154,13.414343
-350.740542,159,13.684
-75.546009,100,13.85105
-219.741427,144,14.102668
-155.914888,104,14.284285
-134.159748,85,16.382002
-101.131954,137,16.618998
-83.109419,120,16.835051
-92.495167,153,17.091129
-269.972039,113,17.297023
-12.494645,83,17.437212
-47.048329,75,17.558502
-106.146419,100,17.738026
-89.630799,119,17.942437
-64.136387,83,18.088347
-73.975675,116,19.922135
-112.179231,133,20.155159
-15.278515,101,20.332033
25.990057,138,20.577827
-55.608683,134,20.807283
7.423978,153,21.073557
-195.714544,136,21.312262
-33.936907,126,21.541864
-4.787571,199,23.88729
-156.559927,144,24.141185
24.773041,157,24.411307
-120.408385,96,24.575729
-36.407102,120,24.785445
-73.9733,96,24.949254
-93.401275,155,25.229846
-15.845913,95,27.269914
-47.755417,179,27.572207
-55.126557,85,27.713057
8.280072,97,27.885045
18.257764,146,28.130162
-64.201722,129,28.354967
-98.201174,88,28.497011
-38.322023,87,28.649358
-62.563575,121,28.861859
-75.933205,115,31.29334
-54.352533,115,31.490283
-10.176429,101,31.680212
-10.711969,86,31.827443
-10.496511,123,32.040271
-99.985045,124,32.25304
-46.583872,157,32.530025
0.333112,150,32.792865
-33.974505,183,34.950358
-52.716148,117,35.158062
-28.721876,149,35.420904
-9.508423,140,35.674799
-21.886495,102,35.844499
-53.923188,144,36.096791
-4.124364,99,36.276865
-44.854195,144,36.525622
-58.006259,152,38.787482
7.41603,106,38.968156
9.760352,227,39.352378
-22.45365,110,39.543443
9.448566,133,39.780288
41.521285,127,40.010867
-38.560539,142,40.262054
27.098705,1000,43.645073
15.78308,86,43.793325
-87.415848,1000,47.842611
-12.400069,165,49.965
13.496046,1000,54.500342
11.549943,176,54.800993
29.685091,142,55.045807
5.035885,103,55.217824
12.434645,146,55.45668
58.992703,135,55.689273
-24.303055,1000,59.244945
-0.361261,108,59.430057
13.940825,105,59.607552
8.39888,114,62.441838
32.012574,110,62.639879
7.86616,136,62.882471
31.558725,149,63.128832
6.937771,110,63.325003
46.681916,105,63.517672
34.103287,145,63.765155
-138.593892,413,66.357937
72.647009,120,66.580731
8.782856,160,66.864052
36.187293,121,67.07638
39.233244,119,67.277703
47.676611,1000,71.609195
11.941836,151,71.879009
79.346867,119,72.091504
59.18012,1000,75.676798
56.730432,1000,79.956748
6.903068,136,82.050813
-69.826397,1000,86.431215
49.713348,146,86.695231
98.301467,1000,90.189255
101.104639,1000,94.522856
-35.303426,183,94.858908
58.101219,1000,98.425209
25.421082,1000,102.61103
87.684136,1000,106.055194
114.821338,1000,110.460952
109.899688,1000,113.857537
122.575456,1000,118.322897
145.126339,1000,121.663818
135.587632,1000,125.920167
112.283221,1000,129.280765
119.262267,1000,133.80904
-7.389709,228,134.205736
87.173577,1000,137.791968
87.801677,1000,142.250161
139.327053,1000,145.584821
159.971252,1000,150.061815
123.059626,1000,153.648144
127.7878,1000,157.89727
170.931493,1000,161.49323
180.644928,1000,165.928215
145.613313,1000,169.518057
151.055247,1000,173.952581
109.285651,1000,177.563775
121.626942,1000,182.027005
176.436104,1000,183.749296
143.135283,1000,187.36718
36.362173,248,190.608506
66.669031,1000,193.974277
132.559899,1000,198.43977
166.256752,1000,202.010012
145.077626,1000,206.340995
172.061532,1000,209.730768
170.635301,1000,214.050014
98.003448,1000,217.390264
144.101967,1000,221.72298
114.164817,1000,223.414211
156.437389,1000,226.910233
134.790318,1000,231.327906
152.54236,1000,234.656205
151.771193,1000,238.993448
137.194265,1000,242.609126
142.96193,1000,247.009101
171.518348,1000,250.587646
